window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
27,3.456,low_confidence,position,False,3.4232440932328685,29.385687815598427,-9.591973866068448,27.9144307954791,,,0.5744333352218349,0.2588361902617705,1.1799728026581346e-06,6,0,False,coplanar position range is not observable: far-field RMS 0.000583 m,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 2.9149025791100665e-05, ""quality"": 0.8028109795855075, ""weight"": 0.8028109795855075}, {""pair"": [0, 2], ""delay_seconds"": 0.0003099110151391695, ""quality"": 0.7894246283008328, ""weight"": 0.7894246283008328}, {""pair"": [0, 3], ""delay_seconds"": 0.00028198759054572857, ""quality"": 0.8170746697247596, ""weight"": 0.8170746697247596}, {""pair"": [1, 2], ""delay_seconds"": 0.00028396325124651554, ""quality"": 0.7999513284865747, ""weight"": 0.7999513284865747}, {""pair"": [1, 3], ""delay_seconds"": 0.00025313606230085637, ""quality"": 0.7867473837108522, ""weight"": 0.7867473837108522}, {""pair"": [2, 3], ""delay_seconds"": -3.450406446731313e-05, ""quality"": 0.7368107855152908, ""weight"": 0.7368107855152908}]"
28,3.584,low_confidence,position,False,90.0,84.22221762354079,-9.591973866068448,27.9144307954791,,,0.0,0.2588361902617705,3.037701831162768e-05,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 3.7924712929828655e-05, ""quality"": 0.7552561346684534, ""weight"": 0.7552561346684534}, {""pair"": [0, 2], ""delay_seconds"": 0.00031369522904901495, ""quality"": 0.7731343215854427, ""weight"": 0.7731343215854427}, {""pair"": [0, 3], ""delay_seconds"": 0.00028263009505448476, ""quality"": 0.803220391642346, ""weight"": 0.803220391642346}, {""pair"": [1, 2], ""delay_seconds"": 0.00028499930916803414, ""quality"": 0.7470546187543805, ""weight"": 0.7470546187543805}, {""pair"": [1, 3], ""delay_seconds"": 0.0002504426330614136, ""quality"": 0.7926422707104195, ""weight"": 0.7926422707104195}, {""pair"": [2, 3], ""delay_seconds"": -3.885516050155598e-05, ""quality"": 0.7836848299025804, ""weight"": 0.7836848299025804}]"
29,3.712,low_confidence,position,False,90.0,83.42311618256524,-9.591973866068448,27.9144307954791,,,0.0,0.2588361902617705,3.9710824266585505e-05,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 4.179086175804049e-05, ""quality"": 0.8072264460787092, ""weight"": 0.8072264460787092}, {""pair"": [0, 2], ""delay_seconds"": 0.00032116505506296357, ""quality"": 0.7494475340507054, ""weight"": 0.7494475340507054}, {""pair"": [0, 3], ""delay_seconds"": 0.0002838498358656172, ""quality"": 0.7391955746119273, ""weight"": 0.7391955746119273}, {""pair"": [1, 2], ""delay_seconds"": 0.0002859031709349817, ""quality"": 0.7449642734644223, ""weight"": 0.7449642734644223}, {""pair"": [1, 3], ""delay_seconds"": 0.0002464422814509274, ""quality"": 0.7756467275278334, ""weight"": 0.7756467275278334}, {""pair"": [2, 3], ""delay_seconds"": -4.2541909661786806e-05, ""quality"": 0.8185659498689631, ""weight"": 0.8185659498689631}]"
30,3.84,low_confidence,position,False,90.0,82.98935801375677,-9.591973866068448,27.9144307954791,,,0.0,0.2588361902617705,4.784978610026338e-05,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 4.073735905863636e-05, ""quality"": 0.7882652181778868, ""weight"": 0.7882652181778868}, {""pair"": [0, 2], ""delay_seconds"": 0.00032791460893810866, ""quality"": 0.8856017316535628, ""weight"": 0.8856017316535628}, {""pair"": [0, 3], ""delay_seconds"": 0.00028325997123846667, ""quality"": 0.8644677940371891, ""weight"": 0.8644677940371891}, {""pair"": [1, 2], ""delay_seconds"": 0.0002864074448486473, ""quality"": 0.7805491564628799, ""weight"": 0.7805491564628799}, {""pair"": [1, 3], ""delay_seconds"": 0.00024046996712366993, ""quality"": 0.8053717337478371, ""weight"": 0.8053717337478371}, {""pair"": [2, 3], ""delay_seconds"": -3.745364206417727e-05, ""quality"": 0.6529289409017798, ""weight"": 0.6529289409017798}]"
31,3.968,low_confidence,position,False,90.0,82.11553464796505,-9.591973866068448,27.9144307954791,,,0.0,0.2588361902617705,5.844109448337926e-05,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 4.641281652150526e-05, ""quality"": 0.8483673706486993, ""weight"": 0.8483673706486993}, {""pair"": [0, 2], ""delay_seconds"": 0.0003340638208016493, ""quality"": 0.774809035418946, ""weight"": 0.774809035418946}, {""pair"": [0, 3], ""delay_seconds"": 0.00028495685935289744, ""quality"": 0.7369887776289017, ""weight"": 0.7369887776289017}, {""pair"": [1, 2], ""delay_seconds"": 0.0002873872277013122, ""quality"": 0.7445775214195773, ""weight"": 0.7445775214195773}, {""pair"": [1, 3], ""delay_seconds"": 0.00023573077847450577, ""quality"": 0.7725365213866793, ""weight"": 0.7725365213866793}, {""pair"": [2, 3], ""delay_seconds"": -4.74316517582722e-05, ""quality"": 0.843274065263298, ""weight"": 0.843274065263298}]"
32,4.096,low_confidence,position,False,6.136694794882487,29.50928460883916,-9.591973866068448,27.9144307954791,,,0.6577798513945151,0.20536886443605837,1.027671723738877e-06,6,0,False,coplanar position range is not observable: far-field RMS 0.000667 m,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 5.306429254748869e-05, ""quality"": 0.835516033305547, ""weight"": 0.835516033305547}, {""pair"": [0, 2], ""delay_seconds"": 0.00033666967530025213, ""quality"": 0.8663075426769912, ""weight"": 0.8663075426769912}, {""pair"": [0, 3], ""delay_seconds"": 0.00028350510161270027, ""quality"": 0.8163424425592919, ""weight"": 0.8163424425592919}, {""pair"": [1, 2], ""delay_seconds"": 0.00028794872854307683, ""quality"": 0.7470649409864273, ""weight"": 0.7470649409864273}, {""pair"": [1, 3], ""delay_seconds"": 0.00023191312138877985, ""quality"": 0.8412644035792074, ""weight"": 0.8412644035792074}, {""pair"": [2, 3], ""delay_seconds"": -5.808228874295499e-05, ""quality"": 0.8170581724105989, ""weight"": 0.8170581724105989}]"
33,4.224,low_confidence,position,False,90.0,80.84972269481024,-9.591973866068448,27.9144307954791,,,0.0,0.10962997523241919,9.007547226821831e-05,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 5.45630082944655e-05, ""quality"": 0.8519176501804658, ""weight"": 0.8519176501804658}, {""pair"": [0, 2], ""delay_seconds"": 0.0003423203575723288, ""quality"": 0.8699189763708206, ""weight"": 0.8699189763708206}, {""pair"": [0, 3], ""delay_seconds"": 0.00028445525626194913, ""quality"": 0.862173177548954, ""weight"": 0.862173177548954}, {""pair"": [1, 2], ""delay_seconds"": 0.0002863169331686554, ""quality"": 0.7602441733975004, ""weight"": 0.7602441733975004}, {""pair"": [1, 3], ""delay_seconds"": 0.00022859082778474115, ""quality"": 0.7896034273673191, ""weight"": 0.7896034273673191}, {""pair"": [2, 3], ""delay_seconds"": -5.368834920458911e-05, ""quality"": 0.7669331397058072, ""weight"": 0.7669331397058072}]"
34,4.352,low_confidence,position,False,7.016515464468458,29.538730933143164,-9.591973866068448,27.9144307954791,,,0.3461335176817192,0.16731889484603904,2.1289477258950232e-07,6,0,False,coplanar range ratio too high: 6.93; coplanar position range is not observable: far-field RMS 0.000402 m; confidence below reliable threshold: 0.346,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 6.128452218762534e-05, ""quality"": 0.8697981385423683, ""weight"": 0.8697981385423683}, {""pair"": [0, 2], ""delay_seconds"": 0.00034783420417427, ""quality"": 0.8709366379678578, ""weight"": 0.8709366379678578}, {""pair"": [0, 3], ""delay_seconds"": 0.00028416071110348517, ""quality"": 0.7715740231785719, ""weight"": 0.7715740231785719}, {""pair"": [1, 2], ""delay_seconds"": 0.00028875070440289186, ""quality"": 0.7512405147508476, ""weight"": 0.7512405147508476}, {""pair"": [1, 3], ""delay_seconds"": 0.00022517871578245534, ""quality"": 0.8725245451818314, ""weight"": 0.8725245451818314}, {""pair"": [2, 3], ""delay_seconds"": -6.323491225042736e-05, ""quality"": 0.87515967039382, ""weight"": 0.87515967039382}]"
35,4.48,low_confidence,position,False,7.2512932442282425,29.532087660014053,-9.591973866068448,27.9144307954791,,,0.6340566528691971,0.2729950036575719,1.5301114561454875e-06,6,0,False,coplanar position range is not observable: far-field RMS 0.000645 m,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 5.893042924893134e-05, ""quality"": 0.7247147936718568, ""weight"": 0.7247147936718568}, {""pair"": [0, 2], ""delay_seconds"": 0.00035228466167188283, ""quality"": 0.8438485776480833, ""weight"": 0.8438485776480833}, {""pair"": [0, 3], ""delay_seconds"": 0.0002840756755720403, ""quality"": 0.7509139501803337, ""weight"": 0.7509139501803337}, {""pair"": [1, 2], ""delay_seconds"": 0.0002871770827298173, ""quality"": 0.7753142562161606, ""weight"": 0.7753142562161606}, {""pair"": [1, 3], ""delay_seconds"": 0.00022065826577981015, ""quality"": 0.7857530787157738, ""weight"": 0.7857530787157738}, {""pair"": [2, 3], ""delay_seconds"": -6.372901058653184e-05, ""quality"": 0.7558112023941326, ""weight"": 0.7558112023941326}]"
36,4.608,low_confidence,position,False,7.872804968089153,29.594719847676924,-9.591973866068448,27.9144307954791,,,0.31076775086598696,0.32478962880190304,5.274628529772416e-07,6,0,False,coplanar range ratio too high: 8.39; coplanar position range is not observable: far-field RMS 0.000439 m; confidence below reliable threshold: 0.311,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 6.700039591092147e-05, ""quality"": 0.8633174889058814, ""weight"": 0.8633174889058814}, {""pair"": [0, 2], ""delay_seconds"": 0.0003569171973430416, ""quality"": 0.7931946712638325, ""weight"": 0.7931946712638325}, {""pair"": [0, 3], ""delay_seconds"": 0.00028634900700781607, ""quality"": 0.7566898917262629, ""weight"": 0.7566898917262629}, {""pair"": [1, 2], ""delay_seconds"": 0.0002895385691190916, ""quality"": 0.7527940382376272, ""weight"": 0.7527940382376272}, {""pair"": [1, 3], ""delay_seconds"": 0.0002160085701795199, ""quality"": 0.7840391815670408, ""weight"": 0.7840391815670408}, {""pair"": [2, 3], ""delay_seconds"": -6.95716062750371e-05, ""quality"": 0.8379304058162568, ""weight"": 0.8379304058162568}]"
37,4.736,low_confidence,position,False,8.476203145384266,29.5658300857787,-9.591973866068448,27.9144307954791,,,0.45416345608887443,0.40048353815004883,3.656768769301877e-07,6,0,False,coplanar range ratio too high: 6.58; coplanar position range is not observable: far-field RMS 0.000502 m; confidence below reliable threshold: 0.454,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 7.395946211923855e-05, ""quality"": 0.8048304346739061, ""weight"": 0.8048304346739061}, {""pair"": [0, 2], ""delay_seconds"": 0.0003600334006996248, ""quality"": 0.8791355822310917, ""weight"": 0.8791355822310917}, {""pair"": [0, 3], ""delay_seconds"": 0.0002846491321704164, ""quality"": 0.7441333927733176, ""weight"": 0.7441333927733176}, {""pair"": [1, 2], ""delay_seconds"": 0.00028958790914804537, ""quality"": 0.7962290522775631, ""weight"": 0.7962290522775631}, {""pair"": [1, 3], ""delay_seconds"": 0.0002125092339400232, ""quality"": 0.8678475586843082, ""weight"": 0.8678475586843082}, {""pair"": [2, 3], ""delay_seconds"": -7.689837047779735e-05, ""quality"": 0.82240723190366, ""weight"": 0.82240723190366}]"
38,4.864,low_confidence,position,False,8.954849756386757,29.760056221493414,-9.591973866068448,27.9144307954791,,,0.8185935568829005,0.427285822398113,7.314659754830335e-07,6,0,False,coplanar position range is not observable: far-field RMS 0.000828 m,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 7.488395677583889e-05, ""quality"": 0.8816096313298774, ""weight"": 0.8816096313298774}, {""pair"": [0, 2], ""delay_seconds"": 0.00036459777760804315, ""quality"": 0.7905885662337122, ""weight"": 0.7905885662337122}, {""pair"": [0, 3], ""delay_seconds"": 0.00028511840812505833, ""quality"": 0.7514535967757415, ""weight"": 0.7514535967757415}, {""pair"": [1, 2], ""delay_seconds"": 0.00028946951780993907, ""quality"": 0.8316448228131907, ""weight"": 0.8316448228131907}, {""pair"": [1, 3], ""delay_seconds"": 0.00020993375950748112, ""quality"": 0.8126080205202862, ""weight"": 0.8126080205202862}, {""pair"": [2, 3], ""delay_seconds"": -8.404369508163395e-05, ""quality"": 0.755917284492206, ""weight"": 0.755917284492206}]"
39,4.992,low_confidence,position,False,90.0,76.66903758343668,-9.591973866068448,27.9144307954791,,,0.0,0.427285822398113,0.00017509971941517854,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 8.194585566527038e-05, ""quality"": 0.8408681626277976, ""weight"": 0.8408681626277976}, {""pair"": [0, 2], ""delay_seconds"": 0.0003691611505238037, ""quality"": 0.8570817608248523, ""weight"": 0.8570817608248523}, {""pair"": [0, 3], ""delay_seconds"": 0.0002851415429280125, ""quality"": 0.7385189474788777, ""weight"": 0.7385189474788777}, {""pair"": [1, 2], ""delay_seconds"": 0.0002905115154197572, ""quality"": 0.7518746985986503, ""weight"": 0.7518746985986503}, {""pair"": [1, 3], ""delay_seconds"": 0.00020650558939087966, ""quality"": 0.8627942115936679, ""weight"": 0.8627942115936679}, {""pair"": [2, 3], ""delay_seconds"": -8.11481310192964e-05, ""quality"": 0.8275718243898643, ""weight"": 0.8275718243898643}]"
40,5.12,low_confidence,position,False,9.665924795567967,29.75852794099648,-9.591973866068448,27.9144307954791,,,0.49175816936966593,0.4515565976794375,1.2493236686611589e-07,6,0,False,coplanar range ratio too high: 6.54; coplanar position range is not observable: far-field RMS 0.000539 m; confidence below reliable threshold: 0.492,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 8.258591325262323e-05, ""quality"": 0.83599910381125, ""weight"": 0.83599910381125}, {""pair"": [0, 2], ""delay_seconds"": 0.00037246174479971635, ""quality"": 0.8707085056043619, ""weight"": 0.8707085056043619}, {""pair"": [0, 3], ""delay_seconds"": 0.0002866099600072808, ""quality"": 0.8676635459781169, ""weight"": 0.8676635459781169}, {""pair"": [1, 2], ""delay_seconds"": 0.00029044725920528077, ""quality"": 0.7626392387296234, ""weight"": 0.7626392387296234}, {""pair"": [1, 3], ""delay_seconds"": 0.00020390990572850048, ""quality"": 0.7681349338364815, ""weight"": 0.7681349338364815}, {""pair"": [2, 3], ""delay_seconds"": -8.785267513866398e-05, ""quality"": 0.8127969709321057, ""weight"": 0.8127969709321057}]"
41,5.248,low_confidence,position,False,9.896237716114275,29.69064837405341,-9.591973866068448,27.9144307954791,,,0.514197090541372,0.4315800039581333,8.620746783586862e-07,6,0,False,coplanar range ratio too high: 7.03; coplanar position range is not observable: far-field RMS 0.000610 m; confidence below reliable threshold: 0.514,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 8.241586860738243e-05, ""quality"": 0.7725599354168577, ""weight"": 0.7725599354168577}, {""pair"": [0, 2], ""delay_seconds"": 0.00037670381259671554, ""quality"": 0.767501155897969, ""weight"": 0.767501155897969}, {""pair"": [0, 3], ""delay_seconds"": 0.00028589366081427646, ""quality"": 0.8155958986884562, ""weight"": 0.8155958986884562}, {""pair"": [1, 2], ""delay_seconds"": 0.0002889613849306379, ""quality"": 0.7775871617641184, ""weight"": 0.7775871617641184}, {""pair"": [1, 3], ""delay_seconds"": 0.0002001255495571418, ""quality"": 0.8841205165110766, ""weight"": 0.8841205165110766}, {""pair"": [2, 3], ""delay_seconds"": -8.806342539786423e-05, ""quality"": 0.7984488226881732, ""weight"": 0.7984488226881732}]"
42,5.376,low_confidence,position,False,10.415046547655852,29.803001255922112,-9.591973866068448,27.9144307954791,,,0.6186619636167772,0.482895706083265,4.545681925827092e-07,6,0,False,coplanar range ratio too high: 6.10; coplanar position range is not observable: far-field RMS 0.000635 m,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 8.847247959597315e-05, ""quality"": 0.8364713031060576, ""weight"": 0.8364713031060576}, {""pair"": [0, 2], ""delay_seconds"": 0.00037870102621456926, ""quality"": 0.879381317495061, ""weight"": 0.879381317495061}, {""pair"": [0, 3], ""delay_seconds"": 0.00028734219166717297, ""quality"": 0.8352035823645022, ""weight"": 0.8352035823645022}, {""pair"": [1, 2], ""delay_seconds"": 0.00029114584204455776, ""quality"": 0.7605529252897827, ""weight"": 0.7605529252897827}, {""pair"": [1, 3], ""delay_seconds"": 0.00019747423784133848, ""quality"": 0.7760295389688228, ""weight"": 0.7760295389688228}, {""pair"": [2, 3], ""delay_seconds"": -9.563024555208872e-05, ""quality"": 0.7027263734295033, ""weight"": 0.7027263734295033}]"
43,5.504,low_confidence,position,False,11.026444520292687,29.712814126003956,-9.591973866068448,27.9144307954791,,,0.6581743108380692,0.5168975152081308,1.1880714951084672e-06,6,0,False,coplanar range ratio too high: 6.34; coplanar position range is not observable: far-field RMS 0.000706 m,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 9.535302222360095e-05, ""quality"": 0.6728529219103911, ""weight"": 0.6728529219103911}, {""pair"": [0, 2], ""delay_seconds"": 0.0003828139529606351, ""quality"": 0.8044363517653564, ""weight"": 0.8044363517653564}, {""pair"": [0, 3], ""delay_seconds"": 0.0002859630483353142, ""quality"": 0.7640836197760456, ""weight"": 0.7640836197760456}, {""pair"": [1, 2], ""delay_seconds"": 0.00028977391737566323, ""quality"": 0.7909028104265574, ""weight"": 0.7909028104265574}, {""pair"": [1, 3], ""delay_seconds"": 0.000193038512948861, ""quality"": 0.826310133440231, ""weight"": 0.826310133440231}, {""pair"": [2, 3], ""delay_seconds"": -0.00010224085334172017, ""quality"": 0.7179202543819017, ""weight"": 0.7179202543819017}]"
44,5.632,low_confidence,position,False,11.276804114328526,29.865871691599512,-9.591973866068448,27.9144307954791,,,0.8104337368854762,0.5155375452085601,1.1417365957598992e-06,6,0,False,coplanar position range is not observable: far-field RMS 0.000822 m,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 9.58318393027091e-05, ""quality"": 0.8823477530400782, ""weight"": 0.8823477530400782}, {""pair"": [0, 2], ""delay_seconds"": 0.00038589298551732284, ""quality"": 0.879624427652081, ""weight"": 0.879624427652081}, {""pair"": [0, 3], ""delay_seconds"": 0.00028727482073359205, ""quality"": 0.8638968174777534, ""weight"": 0.8638968174777534}, {""pair"": [1, 2], ""delay_seconds"": 0.0002915165882936464, ""quality"": 0.7632099813766421, ""weight"": 0.7632099813766421}, {""pair"": [1, 3], ""delay_seconds"": 0.0001916717133367825, ""quality"": 0.7627141325016338, ""weight"": 0.7627141325016338}, {""pair"": [2, 3], ""delay_seconds"": -0.00010472323523237711, ""quality"": 0.7257125493532235, ""weight"": 0.7257125493532235}]"
