window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
11,0.23466666666666666,ok,position,True,28.34084047648223,12.076430059534047,30.621209473708905,34.49314376710951,-8.222484364999998,-80.82949654173845,0.9999489042441245,0.4157288436802249,1.4098191849829916e-11,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004791318753646813, ""quality"": 0.9889332361595383, ""weight"": 0.9889332361595383}, {""pair"": [0, 2], ""delay_seconds"": 0.0007708035088648602, ""quality"": 0.9910288840100463, ""weight"": 0.9910288840100463}, {""pair"": [0, 3], ""delay_seconds"": 0.0002499466203281922, ""quality"": 0.9802624161197646, ""weight"": 0.9802624161197646}, {""pair"": [1, 2], ""delay_seconds"": 0.00029166942891868094, ""quality"": 0.9982827451564305, ""weight"": 0.9982827451564305}, {""pair"": [1, 3], ""delay_seconds"": -0.00022917144677292637, ""quality"": 0.9957955491174414, ""weight"": 0.9957955491174414}, {""pair"": [2, 3], ""delay_seconds"": -0.0005208397307615029, ""quality"": 0.9948096817568439, ""weight"": 0.9948096817568439}]"
12,0.256,ok,position,True,28.340840573705414,12.076430387856396,29.82308035870769,26.64729408437092,-37.41230226568202,-367.77420387837117,0.9999489283056513,0.5823869983978335,1.4084917003700943e-11,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00047913187619828265, ""quality"": 0.9889406316373114, ""weight"": 0.9889406316373114}, {""pair"": [0, 2], ""delay_seconds"": 0.0007708035049697565, ""quality"": 0.9910367489557385, ""weight"": 0.9910367489557385}, {""pair"": [0, 3], ""delay_seconds"": 0.00024994662603859105, ""quality"": 0.9802656521964602, ""weight"": 0.9802656521964602}, {""pair"": [1, 2], ""delay_seconds"": 0.00029166942879928876, ""quality"": 0.9982825205341098, ""weight"": 0.9982825205341098}, {""pair"": [1, 3], ""delay_seconds"": -0.00022917144668206028, ""quality"": 0.995794465911207, ""weight"": 0.995794465911207}, {""pair"": [2, 3], ""delay_seconds"": -0.0005208397302955926, ""quality"": 0.9948082102103828, ""weight"": 0.9948082102103828}]"
13,0.2773333333333333,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.4578517389996452,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
14,0.2986666666666667,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.33331630542496266,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
15,0.32,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.33331630542496266,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
16,0.3413333333333333,low_confidence,position,False,28.447360779304613,0.0,29.82308035870769,26.64729408437092,,,0.006971627011108879,0.33447824326014747,8.774572961811727e-05,6,0,False,coplanar range ratio too high: 750.92,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005000025985155412, ""quality"": 0.9988476884414235, ""weight"": 0.9988476884414235}, {""pair"": [0, 2], ""delay_seconds"": 0.0007707901774235736, ""quality"": 0.9883618687870364, ""weight"": 0.9883618687870364}, {""pair"": [0, 3], ""delay_seconds"": 0.00027083068293580253, ""quality"": 0.9986468549571185, ""weight"": 0.9986468549571185}, {""pair"": [1, 2], ""delay_seconds"": 0.0002707872523988532, ""quality"": 0.9813428575036897, ""weight"": 0.9813428575036897}, {""pair"": [1, 3], ""delay_seconds"": -0.0002291695277516852, ""quality"": 0.9983492225377352, ""weight"": 0.9983492225377352}, {""pair"": [2, 3], ""delay_seconds"": -0.0004999607594495108, ""quality"": 0.9871573461829654, ""weight"": 0.9871573461829654}]"
17,0.3626666666666667,low_confidence,position,False,28.44736677492978,0.0,29.82308035870769,26.64729408437092,,,0.0069769176410705925,0.16898291215963845,8.774480240713822e-05,6,0,False,coplanar range ratio too high: 750.36,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005000025989459032, ""quality"": 0.9988555055888805, ""weight"": 0.9988555055888805}, {""pair"": [0, 2], ""delay_seconds"": 0.0007707901574419072, ""quality"": 0.9883496105537337, ""weight"": 0.9883496105537337}, {""pair"": [0, 3], ""delay_seconds"": 0.00027083068312448396, ""quality"": 0.9986458605086638, ""weight"": 0.9986458605086638}, {""pair"": [1, 2], ""delay_seconds"": 0.00027078725722063616, ""quality"": 0.981345075806966, ""weight"": 0.981345075806966}, {""pair"": [1, 3], ""delay_seconds"": -0.00022916952661925297, ""quality"": 0.9983558741728086, ""weight"": 0.9983558741728086}, {""pair"": [2, 3], ""delay_seconds"": -0.0004999607388734211, ""quality"": 0.9871461383863297, ""weight"": 0.9871461383863297}]"
18,0.384,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.0023247574420299116,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
19,0.4053333333333333,insufficient_signal,position,False,,,29.82308035870769,26.64729408437092,,,0.0,0.0023247574420299116,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
20,0.4266666666666667,low_confidence,position,False,28.854984576801268,-0.13443309993264826,29.82308035870769,26.64729408437092,,,0.0021796370896159335,0.002688030290299234,5.019723153649349e-05,6,0,False,coplanar range ratio too high: 2487.35,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005208886565277002, ""quality"": 0.9793861090595195, ""weight"": 0.9793861090595195}, {""pair"": [0, 2], ""delay_seconds"": 0.0007916706023085082, ""quality"": 0.9971749826738051, ""weight"": 0.9971749826738051}, {""pair"": [0, 3], ""delay_seconds"": 0.00029172206574595616, ""quality"": 0.9769270045492608, ""weight"": 0.9769270045492608}, {""pair"": [1, 2], ""delay_seconds"": 0.0002707933414228185, ""quality"": 0.9833102289798836, ""weight"": 0.9833102289798836}, {""pair"": [1, 3], ""delay_seconds"": -0.0002291665757584258, ""quality"": 0.9990229452069002, ""weight"": 0.9990229452069002}, {""pair"": [2, 3], ""delay_seconds"": -0.0004999599460452881, ""quality"": 0.9880996650826676, ""weight"": 0.9880996650826676}]"
