window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
10,0.21333333333333335,insufficient_signal,position,False,,,34.47499039882573,22.21314372957213,,,0.0,0.018406005313620712,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
11,0.23466666666666666,insufficient_signal,position,False,,,34.47499039882573,22.21314372957213,,,0.0,0.018406005313620712,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
12,0.256,low_confidence,position,False,-109.1756120116327,0.0,34.47499039882573,22.21314372957213,,,0.0,0.018406005313620712,0.012613560000941444,5,1,False,transitivity errors: 3; rejected pairs: 1,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004614742244901084, ""quality"": 0.43544690679755754, ""weight"": 0.43544690679755754}, {""pair"": [0, 2], ""delay_seconds"": -0.0003301965661370105, ""quality"": 0.3999820165233384, ""weight"": 0.3999820165233384}, {""pair"": [0, 3], ""delay_seconds"": -0.0003968482620622813, ""quality"": 0.37389633654571736, ""weight"": 0.37389633654571736}, {""pair"": [1, 2], ""delay_seconds"": 2.2093910853984095e-05, ""quality"": 0.3822432665891641, ""weight"": 0.3822432665891641}, {""pair"": [1, 3], ""delay_seconds"": 0.00041300135180365855, ""quality"": 0.4144452243061609, ""weight"": 0.4144452243061609}, {""pair"": [2, 3], ""delay_seconds"": -8.391302681559789e-05, ""quality"": 0.42841396662519143, ""weight"": 0.42841396662519143}]"
13,0.2773333333333333,insufficient_signal,position,False,,,34.47499039882573,22.21314372957213,,,0.0,0.018406005313620712,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
14,0.2986666666666667,insufficient_signal,position,False,,,34.47499039882573,22.21314372957213,,,0.0,0.018406005313620712,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
15,0.32,low_confidence,position,False,-81.40190586522569,0.0,34.47499039882573,22.21314372957213,,,0.0,0.0,0.007509447997034685,4,2,False,transitivity errors: 2; rejected pairs: 2,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.0003186386263879655, ""quality"": 0.4596606085068056, ""weight"": 0.4596606085068056}, {""pair"": [0, 2], ""delay_seconds"": -4.080002924866221e-05, ""quality"": 0.41421497460154133, ""weight"": 0.41421497460154133}, {""pair"": [0, 3], ""delay_seconds"": 0.00038986078487679307, ""quality"": 0.3856655293323869, ""weight"": 0.3856655293323869}, {""pair"": [1, 2], ""delay_seconds"": -0.0005833333333333334, ""quality"": 0.40559643520028704, ""weight"": 0.40559643520028704}, {""pair"": [1, 3], ""delay_seconds"": -0.0006255786776262204, ""quality"": 0.4389299684515839, ""weight"": 0.4389299684515839}, {""pair"": [2, 3], ""delay_seconds"": -0.00026822275650031035, ""quality"": 0.4378033131219597, ""weight"": 0.4378033131219597}]"
16,0.3413333333333333,insufficient_signal,position,False,,,34.47499039882573,22.21314372957213,,,0.0,0.0,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
17,0.3626666666666667,insufficient_signal,position,False,,,34.47499039882573,22.21314372957213,,,0.0,0.0,,0,0,False,window is not informative: low_interchannel_correlation,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
18,0.384,low_confidence,position,False,96.7134136561147,0.0,34.47499039882573,22.21314372957213,,,0.0,0.0,0.011707366355220027,5,1,False,transitivity errors: 4; rejected pairs: 1,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -6.23922265724723e-05, ""quality"": 0.3580228380905698, ""weight"": 0.3580228380905698}, {""pair"": [0, 2], ""delay_seconds"": 0.000542770628387725, ""quality"": 0.40870226943076116, ""weight"": 0.40870226943076116}, {""pair"": [0, 3], ""delay_seconds"": -0.000375466618806118, ""quality"": 0.4209822864820348, ""weight"": 0.4209822864820348}, {""pair"": [1, 2], ""delay_seconds"": 8.341574538070884e-05, ""quality"": 0.44574069713823217, ""weight"": 0.44574069713823217}, {""pair"": [1, 3], ""delay_seconds"": 0.00025204390918489553, ""quality"": 0.3723191053970691, ""weight"": 0.3723191053970691}, {""pair"": [2, 3], ""delay_seconds"": 0.0003767183520399545, ""quality"": 0.4058095738993014, ""weight"": 0.4058095738993014}]"
19,0.4053333333333333,ok,position,True,95.34222145262129,0.0,55.778521267654185,14.438543424221885,52.55805313033337,-19.180757332278567,0.48894948728887827,0.08149158121481305,0.00025582550635257575,4,2,True,transitivity errors: 2; rejected pairs: 2,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 8.290483115647458e-05, ""quality"": 0.3759292580437999, ""weight"": 0.3759292580437999}, {""pair"": [0, 2], ""delay_seconds"": 0.0008333333333333334, ""quality"": 0.41306018160077246, ""weight"": 0.41306018160077246}, {""pair"": [0, 3], ""delay_seconds"": 0.0003142088394413293, ""quality"": 0.41883622135163096, ""weight"": 0.41883622135163096}, {""pair"": [1, 2], ""delay_seconds"": 0.0003308439486584792, ""quality"": 0.35817333148992286, ""weight"": 0.35817333148992286}, {""pair"": [1, 3], ""delay_seconds"": 0.0007329031765532636, ""quality"": 0.3930774555504565, ""weight"": 0.3930774555504565}, {""pair"": [2, 3], ""delay_seconds"": 0.000102112681160204, ""quality"": 0.3948649892929609, ""weight"": 0.3948649892929609}]"
