window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
11,0.23466666666666666,ok,position,True,30.249052317432696,34.68506223759092,30.831468745689172,40.42611569568052,-4.90013821850388,-48.30213245988857,0.9999511391692683,0.49998945850753035,1.2891856210906018e-11,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0003750159623396365, ""quality"": 0.989948981024162, ""weight"": 0.989948981024162}, {""pair"": [0, 2], ""delay_seconds"": 0.0006458728122787435, ""quality"": 0.9847707775251929, ""weight"": 0.9847707775251929}, {""pair"": [0, 3], ""delay_seconds"": 0.00020833931155219668, ""quality"": 0.9942317236868587, ""weight"": 0.9942317236868587}, {""pair"": [1, 2], ""delay_seconds"": 0.00027084187661007036, ""quality"": 0.9926544191940692, ""weight"": 0.9926544191940692}, {""pair"": [1, 3], ""delay_seconds"": -0.00016667249735870251, ""quality"": 0.9949383375221017, ""weight"": 0.9949383375221017}, {""pair"": [2, 3], ""delay_seconds"": -0.0004375205927350836, ""quality"": 0.9881508307287747, ""weight"": 0.9881508307287747}]"
12,0.256,ok,position,True,30.24905175798281,34.685058131118375,30.627622799991947,38.41674554808377,-9.55527870455741,-94.18922566859784,0.9999510763827157,0.6666479712379829,1.292500977212658e-11,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0003750159746642078, ""quality"": 0.9899452336171422, ""weight"": 0.9899452336171422}, {""pair"": [0, 2], ""delay_seconds"": 0.0006458728500697731, ""quality"": 0.9847592207020666, ""weight"": 0.9847592207020666}, {""pair"": [0, 3], ""delay_seconds"": 0.00020833931169869624, ""quality"": 0.9942316278499524, ""weight"": 0.9942316278499524}, {""pair"": [1, 2], ""delay_seconds"": 0.00027084187955169056, ""quality"": 0.99265390084294, ""weight"": 0.99265390084294}, {""pair"": [1, 3], ""delay_seconds"": -0.00016667250465495447, ""quality"": 0.9949372108766883, ""weight"": 0.9949372108766883}, {""pair"": [2, 3], ""delay_seconds"": -0.00043752062326712503, ""quality"": 0.9881413222662424, ""weight"": 0.9881413222662424}]"
13,0.2773333333333333,insufficient_signal,position,False,,,30.627622799991947,38.41674554808377,,,0.0,0.4999825043303204,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
14,0.2986666666666667,insufficient_signal,position,False,,,30.627622799991947,38.41674554808377,,,0.0,0.33331703592533063,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
15,0.32,ok,position,True,30.24923728208268,34.69203948966078,30.495187868723704,37.11309842763572,-2.0692958010664064,-20.369486257000744,0.9999651482054532,0.49997789395957287,6.559096948891793e-12,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.000374981610105934, ""quality"": 0.9907393743882547, ""weight"": 0.9907393743882547}, {""pair"": [0, 2], ""delay_seconds"": 0.0006458015403928553, ""quality"": 0.9891441969422572, ""weight"": 0.9891441969422572}, {""pair"": [0, 3], ""delay_seconds"": 0.0002083274979277068, ""quality"": 0.9946279918577573, ""weight"": 0.9946279918577573}, {""pair"": [1, 2], ""delay_seconds"": 0.0002708287168031137, ""quality"": 0.9953935720509522, ""weight"": 0.9953935720509522}, {""pair"": [1, 3], ""delay_seconds"": -0.0001666593863475867, ""quality"": 0.9939231434796434, ""weight"": 0.9939231434796434}, {""pair"": [2, 3], ""delay_seconds"": -0.0004374843953454961, ""quality"": 0.991224478848077, ""weight"": 0.991224478848077}]"
16,0.3413333333333333,ok,position,True,30.24923954279948,34.692039856092244,30.409105954650233,36.2657279275955,-4.035089722194133,-39.72049218938537,0.999965188418463,0.6666387586959833,6.5439695291737665e-12,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.000374981633037632, ""quality"": 0.990722287776166, ""weight"": 0.990722287776166}, {""pair"": [0, 2], ""delay_seconds"": 0.0006458015648325163, ""quality"": 0.9891599864807462, ""weight"": 0.9891599864807462}, {""pair"": [0, 3], ""delay_seconds"": 0.000208327528258426, ""quality"": 0.9946228963507333, ""weight"": 0.9946228963507333}, {""pair"": [1, 2], ""delay_seconds"": 0.0002708287162553257, ""quality"": 0.9953971558421438, ""weight"": 0.9953971558421438}, {""pair"": [1, 3], ""delay_seconds"": -0.00016665936905901373, ""quality"": 0.9939327558308968, ""weight"": 0.9939327558308968}, {""pair"": [2, 3], ""delay_seconds"": -0.00043748436710268254, ""quality"": 0.9912522212548841, ""weight"": 0.9912522212548841}]"
17,0.3626666666666667,insufficient_signal,position,False,,,30.409105954650233,36.2657279275955,,,0.0,0.4999802355011053,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
18,0.384,insufficient_signal,position,False,,,30.409105954650233,36.2657279275955,,,0.0,0.3333217227706527,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
19,0.4053333333333333,insufficient_signal,position,False,,,30.409105954650233,36.2657279275955,,,0.0,0.3333217227706527,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,2048,0.5,[]
20,0.4266666666666667,ok,position,True,31.14327470774256,29.89169970989274,30.66606501823254,34.03481805139953,3.011239026355249,-26.143475111671464,0.9999600429158803,0.4999817299232994,8.621470285294379e-12,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00039582656984367545, ""quality"": 0.9949083453807147, ""weight"": 0.9949083453807147}, {""pair"": [0, 2], ""delay_seconds"": 0.0006875063058181469, ""quality"": 0.9953002299860619, ""weight"": 0.9953002299860619}, {""pair"": [0, 3], ""delay_seconds"": 0.00022918236319709415, ""quality"": 0.9893575001096798, ""weight"": 0.9893575001096798}, {""pair"": [1, 2], ""delay_seconds"": 0.000291685081496214, ""quality"": 0.987674299642679, ""weight"": 0.987674299642679}, {""pair"": [1, 3], ""delay_seconds"": -0.00016663225694769394, ""quality"": 0.9852944890087453, ""weight"": 0.9852944890087453}, {""pair"": [2, 3], ""delay_seconds"": -0.00045832787911470087, ""quality"": 0.9963082388359245, ""weight"": 0.9963082388359245}]"
