window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
20,0.4266666666666667,ok,direction,True,-47.42473489410068,1.7353840508282918,-45.031377947018726,6.521549276339056,-60.40924986625152,-120.8046511246705,0.7651111178657727,0.29929211849951365,3.015967402779868e-05,5,1,True,transitivity errors: 2; rejected pairs: 1,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.00041544865882249044, ""quality"": 0.27194871821904104, ""weight"": 0.27194871821904104}, {""pair"": [0, 2], ""delay_seconds"": -3.376840408902266e-07, ""quality"": 0.29437243178876876, ""weight"": 0.29437243178876876}, {""pair"": [0, 3], ""delay_seconds"": 3.2103390618777205e-07, ""quality"": 0.3014473831732761, ""weight"": 0.3014473831732761}, {""pair"": [1, 2], ""delay_seconds"": 2.481889341406687e-07, ""quality"": 0.30844360228882806, ""weight"": 0.30844360228882806}, {""pair"": [1, 3], ""delay_seconds"": 0.00048329989225863793, ""quality"": 0.2953423505706393, ""weight"": 0.2953423505706393}, {""pair"": [2, 3], ""delay_seconds"": 0.0003987266270768415, ""quality"": 0.2742102091521868, ""weight"": 0.2742102091521868}]"
21,0.448,insufficient_signal,direction,False,,,-45.031377947018726,6.521549276339056,,,0.0,0.29929211849951365,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
22,0.4693333333333333,insufficient_signal,direction,False,,,-45.031377947018726,6.521549276339056,,,0.0,0.29929211849951365,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
23,0.49066666666666664,ok,direction,True,-41.061655721242076,9.242391365342135,-43.6419751679969,7.473844007490133,21.709418422215983,14.879605174235587,0.985450594759828,0.4635338842928183,1.1431000413508128e-06,6,0,True,,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.00037336504215465673, ""quality"": 0.2612285671704233, ""weight"": 0.2612285671704233}, {""pair"": [0, 2], ""delay_seconds"": -0.00029137361376269604, ""quality"": 0.26840999281926614, ""weight"": 0.26840999281926614}, {""pair"": [0, 3], ""delay_seconds"": 0.00010144744488145506, ""quality"": 0.249720984843853, ""weight"": 0.249720984843853}, {""pair"": [1, 2], ""delay_seconds"": 9.468849365700022e-05, ""quality"": 0.2490432628548223, ""weight"": 0.2490432628548223}, {""pair"": [1, 3], ""delay_seconds"": 0.0004706200239892073, ""quality"": 0.2718636968908718, ""weight"": 0.2718636968908718}, {""pair"": [2, 3], ""delay_seconds"": 0.00037460539739257823, ""quality"": 0.2616776940850122, ""weight"": 0.2616776940850122}]"
24,0.512,ok,direction,True,-41.43752208904663,9.755505366166451,-42.8704165903643,8.272425483026844,36.16680832652757,37.433506665783256,0.9773936982889899,0.6205684989256814,2.7596423360657645e-06,6,0,True,,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.0003733500261809326, ""quality"": 0.25986739553670846, ""weight"": 0.25986739553670846}, {""pair"": [0, 2], ""delay_seconds"": -0.0002896517088308813, ""quality"": 0.26586489069918223, ""weight"": 0.26586489069918223}, {""pair"": [0, 3], ""delay_seconds"": 9.234281116576297e-05, ""quality"": 0.24868742850610182, ""weight"": 0.24868742850610182}, {""pair"": [1, 2], ""delay_seconds"": 0.00010767853702316836, ""quality"": 0.24756748046789342, ""weight"": 0.24756748046789342}, {""pair"": [1, 3], ""delay_seconds"": 0.0004845676853625171, ""quality"": 0.26996775394048456, ""weight"": 0.26996775394048456}, {""pair"": [2, 3], ""delay_seconds"": 0.0003709471485940041, ""quality"": 0.2599921921652969, ""weight"": 0.2599921921652969}]"
25,0.5333333333333333,ok,direction,True,-43.16151414920559,8.609320409503592,-42.97230073595874,8.390338707293706,-4.775819324740032,5.527182387509188,0.969767986507213,0.616287232903634,4.9354630550715e-06,6,0,True,,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.00038967212506845286, ""quality"": 0.24846621446540543, ""weight"": 0.24846621446540543}, {""pair"": [0, 2], ""delay_seconds"": -0.0003101615875461907, ""quality"": 0.2526855957474345, ""weight"": 0.2526855957474345}, {""pair"": [0, 3], ""delay_seconds"": 9.127340511866129e-05, ""quality"": 0.23889504403277362, ""weight"": 0.23889504403277362}, {""pair"": [1, 2], ""delay_seconds"": 7.118487057869778e-05, ""quality"": 0.23918488760944168, ""weight"": 0.23918488760944168}, {""pair"": [1, 3], ""delay_seconds"": 0.0004947987470940394, ""quality"": 0.2562888043264205, ""weight"": 0.2562888043264205}, {""pair"": [2, 3], ""delay_seconds"": 0.00037994398189825833, ""quality"": 0.248561572671702, ""weight"": 0.248561572671702}]"
26,0.5546666666666666,insufficient_signal,direction,False,,,-42.97230073595874,8.390338707293706,,,0.0,0.4887687132593385,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
27,0.576,low_confidence,direction,False,-0.038325583426387554,0.00366819732328036,-42.97230073595874,8.390338707293706,,,0.03356560274118911,0.49436298038286997,5.0893978557259125e-09,6,0,False,coplanar direction weakly observable: in-plane ratio 0.0007; confidence below reliable threshold: 0.034,rejected abrupt low-confidence jump,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -3.235402606146819e-07, ""quality"": 0.2685324158331949, ""weight"": 0.2685324158331949}, {""pair"": [0, 2], ""delay_seconds"": -2.505881583285936e-07, ""quality"": 0.2854468621795953, ""weight"": 0.2854468621795953}, {""pair"": [0, 3], ""delay_seconds"": -5.303659703527486e-07, ""quality"": 0.26128347959094816, ""weight"": 0.26128347959094816}, {""pair"": [1, 2], ""delay_seconds"": 4.968345447917087e-09, ""quality"": 0.28382756348107485, ""weight"": 0.28382756348107485}, {""pair"": [1, 3], ""delay_seconds"": 8.527940634594404e-07, ""quality"": 0.2786406714898524, ""weight"": 0.2786406714898524}, {""pair"": [2, 3], ""delay_seconds"": 9.854890989158714e-08, ""quality"": 0.26232586926595075, ""weight"": 0.26232586926595075}]"
28,0.5973333333333334,ok,direction,True,-41.788786740043115,1.8944145234056986,-42.55807083738827,6.116765242932903,6.472342165163342,-35.52458538063752,0.7783471816406635,0.6240875106563138,1.959213016924102e-05,5,1,True,transitivity errors: 2; rejected pairs: 1,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.0003573377310743196, ""quality"": 0.22897961563009145, ""weight"": 0.22897961563009145}, {""pair"": [0, 2], ""delay_seconds"": -0.00022701469845119385, ""quality"": 0.23446538233936198, ""weight"": 0.23446538233936198}, {""pair"": [0, 3], ""delay_seconds"": -3.502909159423004e-07, ""quality"": 0.23054866806136545, ""weight"": 0.23054866806136545}, {""pair"": [1, 2], ""delay_seconds"": 7.974220590188388e-08, ""quality"": 0.2302957134875897, ""weight"": 0.2302957134875897}, {""pair"": [1, 3], ""delay_seconds"": 0.0004427419722139089, ""quality"": 0.24043252275572166, ""weight"": 0.24043252275572166}, {""pair"": [2, 3], ""delay_seconds"": 0.0003791626346332573, ""quality"": 0.22915201138594649, ""weight"": 0.22915201138594649}]"
29,0.6186666666666667,low_confidence,direction,False,-0.03017789144501769,0.02399835578651635,-42.55807083738827,6.116765242932903,,,0.03361841539864784,0.4654488140961172,3.937018861953165e-09,6,0,False,coplanar direction weakly observable: in-plane ratio 0.0007; confidence below reliable threshold: 0.034,rejected abrupt low-confidence jump,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -4.315051250628338e-07, ""quality"": 0.2414354763606732, ""weight"": 0.2414354763606732}, {""pair"": [0, 2], ""delay_seconds"": 7.736778667130807e-08, ""quality"": 0.255205361163312, ""weight"": 0.255205361163312}, {""pair"": [0, 3], ""delay_seconds"": 7.080879408419877e-07, ""quality"": 0.2466565845170172, ""weight"": 0.2466565845170172}, {""pair"": [1, 2], ""delay_seconds"": -2.683332896237033e-07, ""quality"": 0.2575030899848737, ""weight"": 0.2575030899848737}, {""pair"": [1, 3], ""delay_seconds"": 4.927042981825284e-07, ""quality"": 0.24226263864560457, ""weight"": 0.24226263864560457}, {""pair"": [2, 3], ""delay_seconds"": 3.99993765857509e-07, ""quality"": 0.23747909837733244, ""weight"": 0.23747909837733244}]"
30,0.64,low_confidence,direction,False,-0.0002724833685428994,-0.002032335051694205,-42.55807083738827,6.116765242932903,,,0.0017878121293078808,0.3028478330695035,4.339263592161495e-09,6,0,False,coplanar direction weakly observable: in-plane ratio 0.0000; confidence below reliable threshold: 0.002,rejected abrupt low-confidence jump,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -2.5533625709575253e-09, ""quality"": 0.900992630693198, ""weight"": 0.900992630693198}, {""pair"": [0, 2], ""delay_seconds"": -1.908880730713846e-09, ""quality"": 0.905290902808488, ""weight"": 0.905290902808488}, {""pair"": [0, 3], ""delay_seconds"": 7.730082392093453e-10, ""quality"": 0.9218961806961837, ""weight"": 0.9218961806961837}, {""pair"": [1, 2], ""delay_seconds"": -6.839582786738223e-07, ""quality"": 0.28463054223226353, ""weight"": 0.28463054223226353}, {""pair"": [1, 3], ""delay_seconds"": 3.317023959888645e-09, ""quality"": 0.9184693026876227, ""weight"": 0.9184693026876227}, {""pair"": [2, 3], ""delay_seconds"": 2.672828363010809e-09, ""quality"": 0.8934267877423567, ""weight"": 0.8934267877423567}]"
31,0.6613333333333333,insufficient_signal,direction,False,,,-42.55807083738827,6.116765242932903,,,0.0,0.1412198353183014,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
32,0.6826666666666666,ok,direction,True,-37.12652138873965,12.891284756234752,-40.657028530361245,8.48784707258855,22.27783953547282,27.786115191277144,0.7916898328431127,0.2731681407921535,1.1237493742351955e-05,5,1,True,transitivity errors: 1; rejected pairs: 1,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.0003403719436715471, ""quality"": 0.24432013829817303, ""weight"": 0.24432013829817303}, {""pair"": [0, 2], ""delay_seconds"": -0.00021465279143022424, ""quality"": 0.2510880294561703, ""weight"": 0.2510880294561703}, {""pair"": [0, 3], ""delay_seconds"": 4.5513203733043954e-05, ""quality"": 0.23248492773676457, ""weight"": 0.23248492773676457}, {""pair"": [1, 2], ""delay_seconds"": 0.00010601829095045904, ""quality"": 0.23330360154382954, ""weight"": 0.23330360154382954}, {""pair"": [1, 3], ""delay_seconds"": 0.000493756239686793, ""quality"": 0.2592509338079526, ""weight"": 0.2592509338079526}, {""pair"": [2, 3], ""delay_seconds"": 0.00031889386648074235, ""quality"": 0.2435549656457303, ""weight"": 0.2435549656457303}]"
33,0.704,ok,direction,True,-38.723483930955744,11.673588820808687,-39.98028792056932,9.602856684465598,31.722216083996308,52.26607555673664,0.973566189581452,0.42983490526553064,3.773230199516178e-06,6,0,True,,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.00036386760943761905, ""quality"": 0.23107204632176698, ""weight"": 0.23107204632176698}, {""pair"": [0, 2], ""delay_seconds"": -0.00022915146568730776, ""quality"": 0.23550602571873663, ""weight"": 0.23550602571873663}, {""pair"": [0, 3], ""delay_seconds"": 9.740767303607977e-05, ""quality"": 0.22369391212378392, ""weight"": 0.22369391212378392}, {""pair"": [1, 2], ""delay_seconds"": 0.0001203598352264081, ""quality"": 0.22319897604902228, ""weight"": 0.22319897604902228}, {""pair"": [1, 3], ""delay_seconds"": 0.0004806254375032446, ""quality"": 0.24247216373360878, ""weight"": 0.24247216373360878}, {""pair"": [2, 3], ""delay_seconds"": 0.0003532357139252741, ""quality"": 0.23096731994172598, ""weight"": 0.23096731994172598}]"
34,0.7253333333333334,ok,direction,True,-39.03005376953663,11.692722562234664,-39.647705967707864,10.33430974168477,15.58977904038088,34.286862057148525,0.9812077029105388,0.4636449921438432,1.9070123214522815e-06,6,0,True,,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.00036267470326064433, ""quality"": 0.22737626741348868, ""weight"": 0.22737626741348868}, {""pair"": [0, 2], ""delay_seconds"": -0.00022978841885917272, ""quality"": 0.2313883409792164, ""weight"": 0.2313883409792164}, {""pair"": [0, 3], ""delay_seconds"": 0.00010715405117504972, ""quality"": 0.22077553686009213, ""weight"": 0.22077553686009213}, {""pair"": [1, 2], ""delay_seconds"": 0.00011328329315544711, ""quality"": 0.22053650548424744, ""weight"": 0.22053650548424744}, {""pair"": [1, 3], ""delay_seconds"": 0.00047989346745841714, ""quality"": 0.23779788646377606, ""weight"": 0.23779788646377606}, {""pair"": [2, 3], ""delay_seconds"": 0.0003643091661800588, ""quality"": 0.2272832033592553, ""weight"": 0.2272832033592553}]"
35,0.7466666666666667,insufficient_signal,direction,False,,,-39.647705967707864,10.33430974168477,,,0.0,0.45804192291073526,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
36,0.768,insufficient_signal,direction,False,,,-39.647705967707864,10.33430974168477,,,0.0,0.45774395422251724,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
37,0.7893333333333333,ok,direction,True,-37.14854867014882,10.191322056876999,-38.7730009135622,10.284264052002051,13.66726647102602,-0.7819639012924824,0.9431492245225946,0.6149354916429497,1.745285763086471e-05,6,0,True,,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.0003244516545500522, ""quality"": 0.23264418938552406, ""weight"": 0.23264418938552406}, {""pair"": [0, 2], ""delay_seconds"": -0.00024915044303328455, ""quality"": 0.23859601002676664, ""weight"": 0.23859601002676664}, {""pair"": [0, 3], ""delay_seconds"": 7.018314401578015e-05, ""quality"": 0.22474904427400824, ""weight"": 0.22474904427400824}, {""pair"": [1, 2], ""delay_seconds"": 0.0001084898988337503, ""quality"": 0.2251543168259609, ""weight"": 0.2251543168259609}, {""pair"": [1, 3], ""delay_seconds"": 0.000477794100306865, ""quality"": 0.24578260611983616, ""weight"": 0.24578260611983616}, {""pair"": [2, 3], ""delay_seconds"": 0.0003295233867452542, ""quality"": 0.23263768616856748, ""weight"": 0.23263768616856748}]"
38,0.8106666666666666,ok,direction,True,-29.128010801157597,12.209899457285655,-35.39725437422059,10.958236443851312,158.2381190316379,31.59245586793416,0.5741420720675983,0.5786775315136973,0.00043532711225906587,5,1,True,transitivity errors: 4; rejected pairs: 1,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.0003212859839042257, ""quality"": 0.2301257027190437, ""weight"": 0.2301257027190437}, {""pair"": [0, 2], ""delay_seconds"": -8.602975513948045e-08, ""quality"": 0.23961006404388469, ""weight"": 0.23961006404388469}, {""pair"": [0, 3], ""delay_seconds"": 8.206381529515705e-07, ""quality"": 0.23221801206709575, ""weight"": 0.23221801206709575}, {""pair"": [1, 2], ""delay_seconds"": 9.406138647291728e-07, ""quality"": 0.2363198861831406, ""weight"": 0.2363198861831406}, {""pair"": [1, 3], ""delay_seconds"": 0.0004769723629339377, ""quality"": 0.24465080617846244, ""weight"": 0.24465080617846244}, {""pair"": [2, 3], ""delay_seconds"": 0.00035703427294517677, ""quality"": 0.23020497088471512, ""weight"": 0.23020497088471512}]"
39,0.832,ok,direction,True,-37.55641446420765,10.803111284140176,-36.15296040571606,10.903942637952415,-35.42372022634991,-2.545022151510814,0.9521189703540206,0.5751029949757921,1.2380002199779469e-05,6,0,True,,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.000359834531805388, ""quality"": 0.23815466256408435, ""weight"": 0.23815466256408435}, {""pair"": [0, 2], ""delay_seconds"": -0.00023286711849892277, ""quality"": 0.24561865633495736, ""weight"": 0.24561865633495736}, {""pair"": [0, 3], ""delay_seconds"": 0.00013387784685146912, ""quality"": 0.22909371913645418, ""weight"": 0.22909371913645418}, {""pair"": [1, 2], ""delay_seconds"": 7.503169440842079e-05, ""quality"": 0.22922547558915607, ""weight"": 0.22922547558915607}, {""pair"": [1, 3], ""delay_seconds"": 0.00045930174750645535, ""quality"": 0.25374539752968317, ""weight"": 0.25374539752968317}, {""pair"": [2, 3], ""delay_seconds"": 0.00034297625046062977, ""quality"": 0.2377919799406842, ""weight"": 0.2377919799406842}]"
40,0.8533333333333334,insufficient_signal,direction,False,,,-36.15296040571606,10.903942637952415,,,0.0,0.41156837782403555,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
41,0.8746666666666667,insufficient_signal,direction,False,,,-36.15296040571606,10.903942637952415,,,0.0,0.41156837782403555,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
42,0.896,low_confidence,direction,False,-0.030109057455774982,0.011678417828713157,-36.15296040571606,10.903942637952415,,,0.028170387556406495,0.41626344241677,9.725795768216101e-10,6,0,False,coplanar direction weakly observable: in-plane ratio 0.0006; confidence below reliable threshold: 0.028,rejected abrupt low-confidence jump,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -1.5885999471813612e-07, ""quality"": 0.23720423391476964, ""weight"": 0.23720423391476964}, {""pair"": [0, 2], ""delay_seconds"": -3.7537933575805525e-07, ""quality"": 0.25652122037619446, ""weight"": 0.25652122037619446}, {""pair"": [0, 3], ""delay_seconds"": 6.296017453148754e-08, ""quality"": 0.24670607585572366, ""weight"": 0.24670607585572366}, {""pair"": [1, 2], ""delay_seconds"": 3.81432783749461e-07, ""quality"": 0.24894368623299395, ""weight"": 0.24894368623299395}, {""pair"": [1, 3], ""delay_seconds"": 4.158962231479266e-07, ""quality"": 0.24136079948882128, ""weight"": 0.24136079948882128}, {""pair"": [2, 3], ""delay_seconds"": 2.4188810064159823e-07, ""quality"": 0.23613481040058146, ""weight"": 0.23613481040058146}]"
