window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
64,2.048,ok,position,True,-9.470486738553804,32.686675691931036,-8.850735596380884,30.06104551291235,-1.4897863994541691,6.31161100725646,0.9998393954324853,0.16663989923874756,1.3928666637553857e-10,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -6.006774046685633e-05, ""quality"": 0.23274500492753697, ""weight"": 0.23274500492753697}, {""pair"": [0, 2], ""delay_seconds"": 0.00020268278675255713, ""quality"": 0.24937153650342367, ""weight"": 0.24937153650342367}, {""pair"": [0, 3], ""delay_seconds"": 0.00028791182314986843, ""quality"": 0.23935301239600204, ""weight"": 0.23935301239600204}, {""pair"": [1, 2], ""delay_seconds"": 0.0002627656576403962, ""quality"": 0.23812897810643327, ""weight"": 0.23812897810643327}, {""pair"": [1, 3], ""delay_seconds"": 0.0003478449622555353, ""quality"": 0.2531511992074207, ""weight"": 0.2531511992074207}, {""pair"": [2, 3], ""delay_seconds"": 8.531364408333197e-05, ""quality"": 0.2330319243387274, ""weight"": 0.2330319243387274}]"
65,2.08,low_confidence,position,False,-90.0,82.58998429801531,-8.850735596380884,30.06104551291235,,,0.0,0.16663989923874756,3.684648210115632e-05,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -3.953238379503973e-07, ""quality"": 0.23515316410843456, ""weight"": 0.23515316410843456}, {""pair"": [0, 2], ""delay_seconds"": 0.00017461975221613716, ""quality"": 0.239686319426646, ""weight"": 0.239686319426646}, {""pair"": [0, 3], ""delay_seconds"": 0.00025772410712046053, ""quality"": 0.23052675536231626, ""weight"": 0.23052675536231626}, {""pair"": [1, 2], ""delay_seconds"": 0.00023672834024745119, ""quality"": 0.23157556524676368, ""weight"": 0.23157556524676368}, {""pair"": [1, 3], ""delay_seconds"": 0.000319435022891644, ""quality"": 0.2402115802711804, ""weight"": 0.2402115802711804}, {""pair"": [2, 3], ""delay_seconds"": 1.837428233677217e-07, ""quality"": 0.2422625263813795, ""weight"": 0.2422625263813795}]"
66,2.112,insufficient_signal,position,False,,,-8.850735596380884,30.06104551291235,,,0.0,0.16663989923874756,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
67,2.144,insufficient_signal,position,False,,,-8.850735596380884,30.06104551291235,,,0.0,0.16663989923874756,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
68,2.176,insufficient_signal,position,False,,,-8.850735596380884,30.06104551291235,,,0.0,0.16663989923874756,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
69,2.208,insufficient_signal,position,False,,,-8.850735596380884,30.06104551291235,,,0.0,0.16663989923874756,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
70,2.24,ok,position,True,-10.093139959029003,32.27297950329189,-9.28557712330773,30.83522240954519,-2.264799619410653,4.032171336629361,0.998976200371563,0.1664960333952605,5.660094667614304e-09,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -6.738858390968022e-05, ""quality"": 0.24716618227401324, ""weight"": 0.24716618227401324}, {""pair"": [0, 2], ""delay_seconds"": 0.00020235761279611416, ""quality"": 0.2698944276266712, ""weight"": 0.2698944276266712}, {""pair"": [0, 3], ""delay_seconds"": 0.0002951256202419951, ""quality"": 0.2560766305743561, ""weight"": 0.2560766305743561}, {""pair"": [1, 2], ""delay_seconds"": 0.00027110924820911516, ""quality"": 0.254492695061534, ""weight"": 0.254492695061534}, {""pair"": [1, 3], ""delay_seconds"": 0.00036311437383837583, ""quality"": 0.2749792695102344, ""weight"": 0.2749792695102344}, {""pair"": [2, 3], ""delay_seconds"": 9.287376307820165e-05, ""quality"": 0.24758158866679997, ""weight"": 0.24758158866679997}]"
71,2.272,ok,position,True,-10.027068993326846,32.091554956280234,-9.545099277814417,31.274938800902454,-8.110067328334408,13.741137229914724,0.9998834005037921,0.3331432668125592,7.3415389586089e-11,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -6.819637767602695e-05, ""quality"": 0.24724476729491943, ""weight"": 0.24724476729491943}, {""pair"": [0, 2], ""delay_seconds"": 0.00020280461514052747, ""quality"": 0.2699235597506003, ""weight"": 0.2699235597506003}, {""pair"": [0, 3], ""delay_seconds"": 0.0002950548882889138, ""quality"": 0.25612855373860033, ""weight"": 0.25612855373860033}, {""pair"": [1, 2], ""delay_seconds"": 0.00027106249613055805, ""quality"": 0.2545647624229119, ""weight"": 0.2545647624229119}, {""pair"": [1, 3], ""delay_seconds"": 0.00036326644276256175, ""quality"": 0.2750235415482479, ""weight"": 0.2750235415482479}, {""pair"": [2, 3], ""delay_seconds"": 9.235663602514349e-05, ""quality"": 0.24764298652534597, ""weight"": 0.24764298652534597}]"
72,2.304,insufficient_signal,position,False,,,-9.545099277814417,31.274938800902454,,,0.0,0.3331432668125592,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
73,2.336,insufficient_signal,position,False,,,-9.545099277814417,31.274938800902454,,,0.0,0.3331432668125592,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
74,2.368,insufficient_signal,position,False,,,-9.545099277814417,31.274938800902454,,,0.0,0.3331432668125592,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
75,2.4,insufficient_signal,position,False,,,-9.545099277814417,31.274938800902454,,,0.0,0.3331432668125592,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
76,2.432,insufficient_signal,position,False,,,-9.545099277814417,31.274938800902454,,,0.0,0.16664723341729867,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
77,2.464,ok,position,True,-9.616230604779748,31.840063890957524,-9.569995242252288,31.472732582421727,-0.12966648144718806,1.0301759454128803,0.9999109544791625,0.16665182574652707,4.281716581865638e-11,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -6.567079724409966e-05, ""quality"": 0.2559343201873425, ""weight"": 0.2559343201873425}, {""pair"": [0, 2], ""delay_seconds"": 0.00020383026583798103, ""quality"": 0.2814641745309619, ""weight"": 0.2814641745309619}, {""pair"": [0, 3], ""delay_seconds"": 0.00029254146453573074, ""quality"": 0.26452121060599176, ""weight"": 0.26452121060599176}, {""pair"": [1, 2], ""delay_seconds"": 0.0002696146314584672, ""quality"": 0.2629682784282775, ""weight"": 0.2629682784282775}, {""pair"": [1, 3], ""delay_seconds"": 0.00035824988350625507, ""quality"": 0.2848505067345321, ""weight"": 0.2848505067345321}, {""pair"": [2, 3], ""delay_seconds"": 8.863481505129836e-05, ""quality"": 0.25622634231829794, ""weight"": 0.25622634231829794}]"
78,2.496,low_confidence,position,False,-90.0,78.58157537474827,-9.569995242252288,31.472732582421727,,,0.0,0.16665182574652707,2.017927084838723e-05,5,1,False,transitivity errors: 1; rejected pairs: 1; coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -3.8407299015475325e-07, ""quality"": 0.2599961293654683, ""weight"": 0.2599961293654683}, {""pair"": [0, 2], ""delay_seconds"": 0.00020134148543252372, ""quality"": 0.27984259945089396, ""weight"": 0.27984259945089396}, {""pair"": [0, 3], ""delay_seconds"": 0.0002926778710026921, ""quality"": 0.26251813630918314, ""weight"": 0.26251813630918314}, {""pair"": [1, 2], ""delay_seconds"": 0.0002720011884293154, ""quality"": 0.26099275656247933, ""weight"": 0.26099275656247933}, {""pair"": [1, 3], ""delay_seconds"": 0.00035705443287128546, ""quality"": 0.282721559310539, ""weight"": 0.282721559310539}, {""pair"": [2, 3], ""delay_seconds"": 4.2560199298162566e-07, ""quality"": 0.25788967942190183, ""weight"": 0.25788967942190183}]"
79,2.528,insufficient_signal,position,False,,,-9.569995242252288,31.472732582421727,,,0.0,0.16665182574652707,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
80,2.56,insufficient_signal,position,False,,,-9.569995242252288,31.472732582421727,,,0.0,0.16665182574652707,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
81,2.592,insufficient_signal,position,False,,,-9.569995242252288,31.472732582421727,,,0.0,0.16665182574652707,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
82,2.624,insufficient_signal,position,False,,,-9.569995242252288,31.472732582421727,,,0.0,0.16665182574652707,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
83,2.656,low_confidence,position,False,-90.0,72.68528974649801,-9.569995242252288,31.472732582421727,,,0.0,0.0,1.2108281140740264e-13,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -2.688552915694587e-09, ""quality"": 0.9199159220246506, ""weight"": 0.9199159220246506}, {""pair"": [0, 2], ""delay_seconds"": 4.693003867215088e-09, ""quality"": 0.9047961690913496, ""weight"": 0.9047961690913496}, {""pair"": [0, 3], ""delay_seconds"": 6.259844518061462e-09, ""quality"": 0.8858204470303598, ""weight"": 0.8858204470303598}, {""pair"": [1, 2], ""delay_seconds"": 7.378267540425822e-09, ""quality"": 0.8982125760732396, ""weight"": 0.8982125760732396}, {""pair"": [1, 3], ""delay_seconds"": 8.942771117665174e-09, ""quality"": 0.910375374430289, ""weight"": 0.910375374430289}, {""pair"": [2, 3], ""delay_seconds"": 1.5720178128050039e-09, ""quality"": 0.9224663925830776, ""weight"": 0.9224663925830776}]"
84,2.688,ok,position,True,-10.26472011697646,30.854213454186823,-9.813148948405743,31.256250887539508,-1.0855076167565352,-0.9664361378670493,0.9999203371597554,0.1666533895266259,3.4269307825504786e-11,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -7.393718610025773e-05, ""quality"": 0.2423450227245544, ""weight"": 0.2423450227245544}, {""pair"": [0, 2], ""delay_seconds"": 0.00019519916428520397, ""quality"": 0.25673359650008226, ""weight"": 0.25673359650008226}, {""pair"": [0, 3], ""delay_seconds"": 0.0002909094558268369, ""quality"": 0.24711134720784542, ""weight"": 0.24711134720784542}, {""pair"": [1, 2], ""delay_seconds"": 0.00026921939849548825, ""quality"": 0.24632269279691202, ""weight"": 0.24632269279691202}, {""pair"": [1, 3], ""delay_seconds"": 0.00036480335718857827, ""quality"": 0.2604071555096613, ""weight"": 0.2604071555096613}, {""pair"": [2, 3], ""delay_seconds"": 9.561871753105132e-05, ""quality"": 0.242543451434769, ""weight"": 0.242543451434769}]"
85,2.72,low_confidence,position,False,-90.0,80.58206346064961,-9.813148948405743,31.256250887539508,,,0.0,0.1666533895266259,5.5081478849111665e-05,5,1,False,transitivity errors: 1; rejected pairs: 1; coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -7.491352422793834e-05, ""quality"": 0.22991984840972074, ""weight"": 0.22991984840972074}, {""pair"": [0, 2], ""delay_seconds"": 0.00019139721646456965, ""quality"": 0.24301827274096063, ""weight"": 0.24301827274096063}, {""pair"": [0, 3], ""delay_seconds"": 0.000282559950638192, ""quality"": 0.23429709350913078, ""weight"": 0.23429709350913078}, {""pair"": [1, 2], ""delay_seconds"": 0.0002713003956399605, ""quality"": 0.2342183282960854, ""weight"": 0.2342183282960854}, {""pair"": [1, 3], ""delay_seconds"": 0.00035606206338039694, ""quality"": 0.24579002020272148, ""weight"": 0.24579002020272148}, {""pair"": [2, 3], ""delay_seconds"": 2.218046372419905e-07, ""quality"": 0.2408430063476488, ""weight"": 0.2408430063476488}]"
86,2.752,insufficient_signal,position,False,,,-9.813148948405743,31.256250887539508,,,0.0,0.1666533895266259,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
87,2.784,insufficient_signal,position,False,,,-9.813148948405743,31.256250887539508,,,0.0,0.1666533895266259,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
88,2.816,insufficient_signal,position,False,,,-9.813148948405743,31.256250887539508,,,0.0,0.1666533895266259,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
89,2.848,insufficient_signal,position,False,,,-9.813148948405743,31.256250887539508,,,0.0,0.1666533895266259,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
90,2.88,low_confidence,position,False,-90.0,82.28880885727916,-9.813148948405743,31.256250887539508,,,0.0,0.0,0.0001553174141843283,5,1,False,transitivity errors: 2; rejected pairs: 1; coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -1.1063860624896842e-10, ""quality"": 0.8660391465158724, ""weight"": 0.8660391465158724}, {""pair"": [0, 2], ""delay_seconds"": 0.00019036334473927834, ""quality"": 0.40685003320224683, ""weight"": 0.40685003320224683}, {""pair"": [0, 3], ""delay_seconds"": 0.00029399282109307344, ""quality"": 0.3691307324864347, ""weight"": 0.3691307324864347}, {""pair"": [1, 2], ""delay_seconds"": 0.00027317493290812667, ""quality"": 0.3679335057101321, ""weight"": 0.3679335057101321}, {""pair"": [1, 3], ""delay_seconds"": 0.0003660133263936013, ""quality"": 0.4067777824699917, ""weight"": 0.4067777824699917}, {""pair"": [2, 3], ""delay_seconds"": -2.2177001388320212e-11, ""quality"": 0.9223212448069517, ""weight"": 0.9223212448069517}]"
91,2.912,ok,position,True,-10.121441874573447,31.691463615217913,-9.921051472564434,31.40857534222695,-0.4817076971370687,0.6800198869975079,0.9947086640991826,0.16578477734986377,1.5119047232251114e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -6.930244992399833e-05, ""quality"": 0.3682390549387637, ""weight"": 0.3682390549387637}, {""pair"": [0, 2], ""delay_seconds"": 0.00019974757331913428, ""quality"": 0.40717432442724544, ""weight"": 0.40717432442724544}, {""pair"": [0, 3], ""delay_seconds"": 0.00029299937014551223, ""quality"": 0.37178825966818835, ""weight"": 0.37178825966818835}, {""pair"": [1, 2], ""delay_seconds"": 0.00026833436449059424, ""quality"": 0.3709647789308194, ""weight"": 0.3709647789308194}, {""pair"": [1, 3], ""delay_seconds"": 0.000365088988468142, ""quality"": 0.4074747412269229, ""weight"": 0.4074747412269229}, {""pair"": [2, 3], ""delay_seconds"": 9.182417840845295e-05, ""quality"": 0.3684100466091057, ""weight"": 0.3684100466091057}]"
92,2.944,insufficient_signal,position,False,,,-9.921051472564434,31.40857534222695,,,0.0,0.16578477734986377,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
93,2.976,insufficient_signal,position,False,,,-9.921051472564434,31.40857534222695,,,0.0,0.16578477734986377,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
94,3.008,insufficient_signal,position,False,,,-9.921051472564434,31.40857534222695,,,0.0,0.16578477734986377,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
95,3.04,insufficient_signal,position,False,,,-9.921051472564434,31.40857534222695,,,0.0,0.16578477734986377,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
96,3.072,insufficient_signal,position,False,,,-9.921051472564434,31.40857534222695,,,0.0,0.16578477734986377,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
97,3.104,low_confidence,position,False,-90.0,81.66505275598436,-9.921051472564434,31.40857534222695,,,0.0,0.0,0.00015580707681292375,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -1.2817348541921532e-09, ""quality"": 0.8745857662000855, ""weight"": 0.8745857662000855}, {""pair"": [0, 2], ""delay_seconds"": 0.00019998247375356844, ""quality"": 0.3902426498986772, ""weight"": 0.3902426498986772}, {""pair"": [0, 3], ""delay_seconds"": 0.00029414901307455994, ""quality"": 0.3553145376398495, ""weight"": 0.3553145376398495}, {""pair"": [1, 2], ""delay_seconds"": 0.0002732759218919336, ""quality"": 0.3538824596494563, ""weight"": 0.3538824596494563}, {""pair"": [1, 3], ""delay_seconds"": 0.00036573846807414455, ""quality"": 0.39115977159237264, ""weight"": 0.39115977159237264}, {""pair"": [2, 3], ""delay_seconds"": 9.632576500137061e-05, ""quality"": 0.34994011538262415, ""weight"": 0.34994011538262415}]"
98,3.136,low_confidence,position,False,90.0,-78.7095406595796,-9.921051472564434,31.40857534222695,,,0.0,0.0,2.109510966482808e-16,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 4.9123490450069126e-11, ""quality"": 0.9209091657982031, ""weight"": 0.9209091657982031}, {""pair"": [0, 2], ""delay_seconds"": -1.0688941886889687e-10, ""quality"": 0.9320350494353434, ""weight"": 0.9320350494353434}, {""pair"": [0, 3], ""delay_seconds"": -1.1131205384066643e-10, ""quality"": 0.9182575865766224, ""weight"": 0.9182575865766224}, {""pair"": [1, 2], ""delay_seconds"": -1.5711783150833525e-10, ""quality"": 0.9143824976920586, ""weight"": 0.9143824976920586}, {""pair"": [1, 3], ""delay_seconds"": -1.621415821964829e-10, ""quality"": 0.9246292897180408, ""weight"": 0.9246292897180408}, {""pair"": [2, 3], ""delay_seconds"": -2.9618247271723672e-12, ""quality"": 0.9227897067597736, ""weight"": 0.9227897067597736}]"
99,3.168,insufficient_signal,position,False,,,-9.921051472564434,31.40857534222695,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
100,3.2,insufficient_signal,position,False,,,-9.921051472564434,31.40857534222695,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
101,3.232,insufficient_signal,position,False,,,-9.921051472564434,31.40857534222695,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
102,3.264,insufficient_signal,position,False,,,-9.921051472564434,31.40857534222695,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
103,3.296,low_confidence,position,False,-90.0,76.2296467708244,-9.921051472564434,31.40857534222695,,,0.0,0.0,2.7609368116361024e-11,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -3.8845227857130167e-08, ""quality"": 0.2941675369201764, ""weight"": 0.2941675369201764}, {""pair"": [0, 2], ""delay_seconds"": 7.589899639031227e-08, ""quality"": 0.29771853167633733, ""weight"": 0.29771853167633733}, {""pair"": [0, 3], ""delay_seconds"": 6.410903672777083e-08, ""quality"": 0.2716327799844292, ""weight"": 0.2716327799844292}, {""pair"": [1, 2], ""delay_seconds"": 7.413689178566652e-08, ""quality"": 0.2753441471113307, ""weight"": 0.2753441471113307}, {""pair"": [1, 3], ""delay_seconds"": 5.691798786999491e-08, ""quality"": 0.2800793592055693, ""weight"": 0.2800793592055693}, {""pair"": [2, 3], ""delay_seconds"": 4.646994989120499e-08, ""quality"": 0.28820818175180146, ""weight"": 0.28820818175180146}]"
104,3.328,ok,position,True,-10.968566861813112,34.29565280241658,-10.28768185880147,32.41905245329332,-0.8813230438390246,2.429031516986463,0.9999067921246186,0.16665113202076978,4.691362337873163e-11,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -6.551887324208931e-05, ""quality"": 0.24228873032620127, ""weight"": 0.24228873032620127}, {""pair"": [0, 2], ""delay_seconds"": 0.0001995051931977102, ""quality"": 0.2570077318229001, ""weight"": 0.2570077318229001}, {""pair"": [0, 3], ""delay_seconds"": 0.0002959890101089357, ""quality"": 0.24737050949211906, ""weight"": 0.24737050949211906}, {""pair"": [1, 2], ""delay_seconds"": 0.0002651092178775286, ""quality"": 0.2462329806684705, ""weight"": 0.2462329806684705}, {""pair"": [1, 3], ""delay_seconds"": 0.0003614634494312082, ""quality"": 0.2580251372277499, ""weight"": 0.2580251372277499}, {""pair"": [2, 3], ""delay_seconds"": 9.635707905785286e-05, ""quality"": 0.24256567854001004, ""weight"": 0.24256567854001004}]"
105,3.36,low_confidence,position,False,-90.0,62.61198601518823,-10.28768185880147,32.41905245329332,,,0.0,0.16665113202076978,1.0925710895336257e-14,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -1.1521997541158625e-10, ""quality"": 0.8908873665872797, ""weight"": 0.8908873665872797}, {""pair"": [0, 2], ""delay_seconds"": 3.081024940626212e-10, ""quality"": 0.8801889027977173, ""weight"": 0.8801889027977173}, {""pair"": [0, 3], ""delay_seconds"": 4.455400879018474e-10, ""quality"": 0.8659794490229472, ""weight"": 0.8659794490229472}, {""pair"": [1, 2], ""delay_seconds"": 4.179771617946437e-10, ""quality"": 0.8724708940983148, ""weight"": 0.8724708940983148}, {""pair"": [1, 3], ""delay_seconds"": 5.607731288925012e-10, ""quality"": 0.9009676098916674, ""weight"": 0.9009676098916674}, {""pair"": [2, 3], ""delay_seconds"": 5.061365515089453e-10, ""quality"": 0.923154866538759, ""weight"": 0.923154866538759}]"
106,3.392,insufficient_signal,position,False,,,-10.28768185880147,32.41905245329332,,,0.0,0.16665113202076978,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
107,3.424,insufficient_signal,position,False,,,-10.28768185880147,32.41905245329332,,,0.0,0.16665113202076978,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
108,3.456,insufficient_signal,position,False,,,-10.28768185880147,32.41905245329332,,,0.0,0.16665113202076978,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
109,3.488,insufficient_signal,position,False,,,-10.28768185880147,32.41905245329332,,,0.0,0.16665113202076978,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
110,3.52,ok,position,True,-9.436740396778687,32.73941511734646,-9.989852347093498,32.531179385711916,1.5511953734789552,0.5839944396801943,0.9951942416416434,0.1658657069402739,1.2471469235413758e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -5.581639126350922e-05, ""quality"": 0.2549628670658092, ""weight"": 0.2549628670658092}, {""pair"": [0, 2], ""delay_seconds"": 0.00019941012510690367, ""quality"": 0.27496678876397895, ""weight"": 0.27496678876397895}, {""pair"": [0, 3], ""delay_seconds"": 0.00028243857875516763, ""quality"": 0.2595012988114947, ""weight"": 0.2595012988114947}, {""pair"": [1, 2], ""delay_seconds"": 0.00026033634023654245, ""quality"": 0.2586119547953248, ""weight"": 0.2586119547953248}, {""pair"": [1, 3], ""delay_seconds"": 0.00034389138053049343, ""quality"": 0.27682338863669564, ""weight"": 0.27682338863669564}, {""pair"": [2, 3], ""delay_seconds"": 8.488860153869787e-05, ""quality"": 0.2549599716296174, ""weight"": 0.2549599716296174}]"
111,3.552,ok,position,True,-9.037014726953181,31.090035528777648,-9.656359180044388,32.02677903578492,10.421661470284773,-15.762510935218618,0.9996331447392236,0.3324712310634778,7.267470247403618e-10,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -6.122849826570127e-05, ""quality"": 0.2552406748114879, ""weight"": 0.2552406748114879}, {""pair"": [0, 2], ""delay_seconds"": 0.00019891704122015384, ""quality"": 0.27522599974707174, ""weight"": 0.27522599974707174}, {""pair"": [0, 3], ""delay_seconds"": 0.00028196504335891847, ""quality"": 0.25983463815134983, ""weight"": 0.25983463815134983}, {""pair"": [1, 2], ""delay_seconds"": 0.0002599833033686156, ""quality"": 0.2589025423858025, ""weight"": 0.2589025423858025}, {""pair"": [1, 3], ""delay_seconds"": 0.0003429542808352348, ""quality"": 0.2771532343726108, ""weight"": 0.2771532343726108}, {""pair"": [2, 3], ""delay_seconds"": 8.337368392973369e-05, ""quality"": 0.2553736734434043, ""weight"": 0.2553736734434043}]"
112,3.584,insufficient_signal,position,False,,,-9.656359180044388,32.02677903578492,,,0.0,0.3324712310634778,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
113,3.616,insufficient_signal,position,False,,,-9.656359180044388,32.02677903578492,,,0.0,0.3324712310634778,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
114,3.648,insufficient_signal,position,False,,,-9.656359180044388,32.02677903578492,,,0.0,0.3324712310634778,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
115,3.68,insufficient_signal,position,False,,,-9.656359180044388,32.02677903578492,,,0.0,0.3324712310634778,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
116,3.712,insufficient_signal,position,False,,,-9.656359180044388,32.02677903578492,,,0.0,0.16660552412320392,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
117,3.744,ok,position,True,-8.924906228777987,33.74453102895521,-9.400350647101153,32.62799223339452,1.3333777757460463,3.1313187375500124,0.9998753178161377,0.16664588630268962,8.3946493652369e-11,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -5.006119647304681e-05, ""quality"": 0.25455075147640355, ""weight"": 0.25455075147640355}, {""pair"": [0, 2], ""delay_seconds"": 0.00019650867859330264, ""quality"": 0.27742723141546544, ""weight"": 0.27742723141546544}, {""pair"": [0, 3], ""delay_seconds"": 0.0002715406919890098, ""quality"": 0.2602270299313639, ""weight"": 0.2602270299313639}, {""pair"": [1, 2], ""delay_seconds"": 0.00024652424459636814, ""quality"": 0.25902545368204555, ""weight"": 0.25902545368204555}, {""pair"": [1, 3], ""delay_seconds"": 0.0003214501643592455, ""quality"": 0.2792839325145863, ""weight"": 0.2792839325145863}, {""pair"": [2, 3], ""delay_seconds"": 7.504714643390596e-05, ""quality"": 0.25474892754915573, ""weight"": 0.25474892754915573}]"
