window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
0,0.0,ok,position,True,-23.824859063314253,0.0,-23.82485906331425,0.0,,,0.3219855665411171,0.3219855665411171,0.0016943679701499458,5,1,True,transitivity errors: 3; rejected pairs: 1,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.000292437064359467, ""quality"": 0.42466871958958813, ""weight"": 0.42466871958958813}, {""pair"": [0, 2], ""delay_seconds"": 0.00022917997885803018, ""quality"": 0.3784297762535131, ""weight"": 0.3784297762535131}, {""pair"": [0, 3], ""delay_seconds"": 4.853164464735747e-05, ""quality"": 0.44077145269726414, ""weight"": 0.44077145269726414}, {""pair"": [1, 2], ""delay_seconds"": -0.00031550773903738064, ""quality"": 0.3947032001588419, ""weight"": 0.3947032001588419}, {""pair"": [1, 3], ""delay_seconds"": -0.0007274698065353241, ""quality"": 0.3932986129696884, ""weight"": 0.3932986129696884}, {""pair"": [2, 3], ""delay_seconds"": -0.0003329460080797234, ""quality"": 0.48353010503381616, ""weight"": 0.48353010503381616}]"
1,0.021333333333333333,low_confidence,position,False,-128.7873859550676,-0.00015682531232626273,-23.82485906331425,0.0,,,0.0,0.16099278327055855,0.013897850797271113,5,1,False,transitivity errors: 4; rejected pairs: 1,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.00022944378013087463, ""quality"": 0.3674535652651029, ""weight"": 0.3674535652651029}, {""pair"": [0, 2], ""delay_seconds"": -0.0004767804385889551, ""quality"": 0.41497156230224186, ""weight"": 0.41497156230224186}, {""pair"": [0, 3], ""delay_seconds"": -0.0005618324271001781, ""quality"": 0.37417311457830055, ""weight"": 0.37417311457830055}, {""pair"": [1, 2], ""delay_seconds"": 0.00021295337588273807, ""quality"": 0.4680349222167258, ""weight"": 0.4680349222167258}, {""pair"": [1, 3], ""delay_seconds"": 0.00022035974828086657, ""quality"": 0.37364416507677317, ""weight"": 0.37364416507677317}, {""pair"": [2, 3], ""delay_seconds"": -0.00041922836709011504, ""quality"": 0.45402879932032003, ""weight"": 0.45402879932032003}]"
2,0.042666666666666665,ok,position,True,127.65231365112822,23.8228950050019,29.192151386740612,8.338013251750665,1242.586182423161,195.42218558790623,0.7465594418168188,0.35618166945264534,4.879250945300053e-05,5,1,True,transitivity errors: 2; rejected pairs: 1,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.00022988906841328656, ""quality"": 0.4025391848043895, ""weight"": 0.4025391848043895}, {""pair"": [0, 2], ""delay_seconds"": 8.50755353456539e-05, ""quality"": 0.3983642431271557, ""weight"": 0.3983642431271557}, {""pair"": [0, 3], ""delay_seconds"": 0.00045825573610229026, ""quality"": 0.4511333179048873, ""weight"": 0.4511333179048873}, {""pair"": [1, 2], ""delay_seconds"": 0.00037385647884039983, ""quality"": 0.3869952055711536, ""weight"": 0.3869952055711536}, {""pair"": [1, 3], ""delay_seconds"": 0.00024174983289204256, ""quality"": 0.4177705227518596, ""weight"": 0.4177705227518596}, {""pair"": [2, 3], ""delay_seconds"": 0.00041566572080779253, ""quality"": 0.36980752009564527, ""weight"": 0.36980752009564527}]"
3,0.064,ok,position,True,31.917811249785125,33.17220137301622,30.14613233880619,17.02997909419361,44.71785712807463,407.43589886451304,0.936680343010942,0.5013063378422195,2.165064639054455e-05,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00027414360750410087, ""quality"": 0.6101506448391443, ""weight"": 0.6101506448391443}, {""pair"": [0, 2], ""delay_seconds"": 0.0005664589983543814, ""quality"": 0.6193930058830854, ""weight"": 0.6193930058830854}, {""pair"": [0, 3], ""delay_seconds"": 0.00014753532334993002, ""quality"": 0.6331082169948355, ""weight"": 0.6331082169948355}, {""pair"": [1, 2], ""delay_seconds"": 0.0002940667837340492, ""quality"": 0.5818612642196228, ""weight"": 0.5818612642196228}, {""pair"": [1, 3], ""delay_seconds"": -0.00012317137446617125, ""quality"": 0.5585212692756119, ""weight"": 0.5585212692756119}, {""pair"": [2, 3], ""delay_seconds"": -0.0003871667876710642, ""quality"": 0.6324840838747608, ""weight"": 0.6324840838747608}]"
4,0.08533333333333333,ok,position,True,30.222210254398888,41.416850851277104,30.172759609263633,25.565384209172834,1.2481533026931226,400.09711476465117,0.7479116731666203,0.5506274049070996,4.72836529661304e-05,5,1,True,transitivity errors: 1; rejected pairs: 1,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0003281112522305425, ""quality"": 0.6309926392500903, ""weight"": 0.6309926392500903}, {""pair"": [0, 2], ""delay_seconds"": 0.0005662262176143922, ""quality"": 0.6393728682713021, ""weight"": 0.6393728682713021}, {""pair"": [0, 3], ""delay_seconds"": 0.0001509406836521936, ""quality"": 0.6739420488012723, ""weight"": 0.6739420488012723}, {""pair"": [1, 2], ""delay_seconds"": 0.00017126663695020365, ""quality"": 0.5981693053744545, ""weight"": 0.5981693053744545}, {""pair"": [1, 3], ""delay_seconds"": -0.00012435712437136386, ""quality"": 0.6201080373304366, ""weight"": 0.6201080373304366}, {""pair"": [2, 3], ""delay_seconds"": -0.00038806207869823006, ""quality"": 0.6233236163551423, ""weight"": 0.6233236163551423}]"
5,0.10666666666666667,low_confidence,position,False,-129.75829878361898,64.81373279538846,30.172759609263633,25.565384209172834,,,0.0,0.4588561707559164,0.010670642389538321,5,1,False,transitivity errors: 4; rejected pairs: 1,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -6.107527912770066e-05, ""quality"": 0.4000967820750637, ""weight"": 0.4000967820750637}, {""pair"": [0, 2], ""delay_seconds"": -0.0007668871476272482, ""quality"": 0.36985975725977943, ""weight"": 0.36985975725977943}, {""pair"": [0, 3], ""delay_seconds"": 0.0001454835686604655, ""quality"": 0.40427844352870335, ""weight"": 0.40427844352870335}, {""pair"": [1, 2], ""delay_seconds"": 0.00021546445582262507, ""quality"": 0.42791973988478227, ""weight"": 0.42791973988478227}, {""pair"": [1, 3], ""delay_seconds"": -0.00037458976226625585, ""quality"": 0.3857104650910187, ""weight"": 0.3857104650910187}, {""pair"": [2, 3], ""delay_seconds"": 0.0005404065166017874, ""quality"": 0.33871954405843896, ""weight"": 0.33871954405843896}]"
6,0.128,ok,position,False,-57.15698304986832,0.0,30.172759609263633,25.565384209172834,,,0.02553914410076158,0.40944843368252376,0.004228403809983243,5,1,True,transitivity errors: 4; rejected pairs: 1,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -9.025836890861357e-05, ""quality"": 0.3635029412505411, ""weight"": 0.3635029412505411}, {""pair"": [0, 2], ""delay_seconds"": -0.00025303395311158537, ""quality"": 0.3565733604537285, ""weight"": 0.3565733604537285}, {""pair"": [0, 3], ""delay_seconds"": 7.783753229050057e-05, ""quality"": 0.4177340478783968, ""weight"": 0.4177340478783968}, {""pair"": [1, 2], ""delay_seconds"": -2.6628694471626303e-05, ""quality"": 0.371945643724099, ""weight"": 0.371945643724099}, {""pair"": [1, 3], ""delay_seconds"": -0.0006027849030296349, ""quality"": 0.3620596333042208, ""weight"": 0.3620596333042208}, {""pair"": [2, 3], ""delay_seconds"": 3.9914098141383134e-05, ""quality"": 0.4885090751048592, ""weight"": 0.4885090751048592}]"
7,0.14933333333333335,ok,position,True,29.213265491062135,42.834383511011225,29.836936667893113,31.609533964816272,-5.247233458914201,94.4398399319287,0.8648156893366774,0.5535843819053033,9.868390838739561e-05,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0003206928180441001, ""quality"": 0.570349166348162, ""weight"": 0.570349166348162}, {""pair"": [0, 2], ""delay_seconds"": 0.0005844410994483665, ""quality"": 0.6028675998290594, ""weight"": 0.6028675998290594}, {""pair"": [0, 3], ""delay_seconds"": 0.00021248259051304626, ""quality"": 0.5832274787411607, ""weight"": 0.5832274787411607}, {""pair"": [1, 2], ""delay_seconds"": 0.00022310886212000269, ""quality"": 0.5723400754296817, ""weight"": 0.5723400754296817}, {""pair"": [1, 3], ""delay_seconds"": -0.0001919003901848064, ""quality"": 0.5784052758368478, ""weight"": 0.5784052758368478}, {""pair"": [2, 3], ""delay_seconds"": -0.0003783976300046056, ""quality"": 0.6036024698785128, ""weight"": 0.6036024698785128}]"
8,0.17066666666666666,ok,position,True,29.1742233866321,40.77200221369588,29.60498701945176,34.81639785192414,-10.872639770687984,150.32174470818128,0.8462837785798734,0.5702051046991458,0.0001275948543294796,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00037670824921668024, ""quality"": 0.5826403986473417, ""weight"": 0.5826403986473417}, {""pair"": [0, 2], ""delay_seconds"": 0.0005768767040907351, ""quality"": 0.595004761085338, ""weight"": 0.595004761085338}, {""pair"": [0, 3], ""delay_seconds"": 0.00022205413768043673, ""quality"": 0.5986875896531405, ""weight"": 0.5986875896531405}, {""pair"": [1, 2], ""delay_seconds"": 0.00020865114273282878, ""quality"": 0.5919140675451946, ""weight"": 0.5919140675451946}, {""pair"": [1, 3], ""delay_seconds"": -0.00014826319337282054, ""quality"": 0.5790029476866471, ""weight"": 0.5790029476866471}, {""pair"": [2, 3], ""delay_seconds"": -0.00043546119607643194, ""quality"": 0.5732087521778577, ""weight"": 0.5732087521778577}]"
9,0.192,low_confidence,position,False,-132.06178942467315,0.0009012315907412862,29.60498701945176,34.81639785192414,,,0.0,0.4140917141973221,0.022918521404699573,4,2,False,transitivity errors: 2; rejected pairs: 2,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005833333333333334, ""quality"": 0.42669276396864037, ""weight"": 0.42669276396864037}, {""pair"": [0, 2], ""delay_seconds"": -0.0006867272434042708, ""quality"": 0.4486929774999929, ""weight"": 0.4486929774999929}, {""pair"": [0, 3], ""delay_seconds"": -0.0002499846456456533, ""quality"": 0.37091101460339654, ""weight"": 0.37091101460339654}, {""pair"": [1, 2], ""delay_seconds"": 0.0005641099788289114, ""quality"": 0.47925265400813477, ""weight"": 0.47925265400813477}, {""pair"": [1, 3], ""delay_seconds"": -0.0006471117176130206, ""quality"": 0.3787723033593945, ""weight"": 0.3787723033593945}, {""pair"": [2, 3], ""delay_seconds"": -0.0003879969382151057, ""quality"": 0.3747959674064202, ""weight"": 0.3747959674064202}]"
10,0.21333333333333335,ok,position,False,70.15382771435554,0.0,29.60498701945176,34.81639785192414,,,0.06624122379441415,0.30047997263528775,0.0038130283732693126,5,1,True,transitivity errors: 4; rejected pairs: 1,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0002083840209320961, ""quality"": 0.461735774245468, ""weight"": 0.461735774245468}, {""pair"": [0, 2], ""delay_seconds"": 0.00010879561118995407, ""quality"": 0.35979901086014815, ""weight"": 0.35979901086014815}, {""pair"": [0, 3], ""delay_seconds"": -0.0002452238276232556, ""quality"": 0.375929962975104, ""weight"": 0.375929962975104}, {""pair"": [1, 2], ""delay_seconds"": 0.00014592091356764453, ""quality"": 0.4016621824533313, ""weight"": 0.4016621824533313}, {""pair"": [1, 3], ""delay_seconds"": 0.00031294809309381967, ""quality"": 0.38027528926666543, ""weight"": 0.38027528926666543}, {""pair"": [2, 3], ""delay_seconds"": -2.074891522039599e-05, ""quality"": 0.4268819364400855, ""weight"": 0.4268819364400855}]"
11,0.23466666666666666,ok,position,True,29.493538213368968,35.450830152174916,29.56597993732278,35.03844915701191,-0.6094856582654629,3.469551641996471,0.8953022744905045,0.4496970183837052,5.919271412505298e-05,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00035164613273087707, ""quality"": 0.6468736928114012, ""weight"": 0.6468736928114012}, {""pair"": [0, 2], ""delay_seconds"": 0.0006481837361530017, ""quality"": 0.6205277565677152, ""weight"": 0.6205277565677152}, {""pair"": [0, 3], ""delay_seconds"": 0.00020622794267235382, ""quality"": 0.5879149426118846, ""weight"": 0.5879149426118846}, {""pair"": [1, 2], ""delay_seconds"": 0.00023698572449551848, ""quality"": 0.5565905801656957, ""weight"": 0.5565905801656957}, {""pair"": [1, 3], ""delay_seconds"": -0.00017033764053797163, ""quality"": 0.6374469491486637, ""weight"": 0.6374469491486637}, {""pair"": [2, 3], ""delay_seconds"": -0.000445081862283165, ""quality"": 0.6379084641454954, ""weight"": 0.6379084641454954}]"
12,0.256,ok,position,True,23.467382653987517,0.0,27.43147088815544,22.774991952057743,-100.05511167971943,-574.8495564822264,0.5259929326209397,0.5331059831370683,0.0006120886299771546,5,1,True,transitivity errors: 1; rejected pairs: 1,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00035627198770945873, ""quality"": 0.6098473429091709, ""weight"": 0.6098473429091709}, {""pair"": [0, 2], ""delay_seconds"": 0.000647125943403755, ""quality"": 0.6197462455913195, ""weight"": 0.6197462455913195}, {""pair"": [0, 3], ""delay_seconds"": 0.0002008898948651978, ""quality"": 0.6396956496238315, ""weight"": 0.6396956496238315}, {""pair"": [1, 2], ""delay_seconds"": 0.0002481188347530662, ""quality"": 0.6248671616269993, ""weight"": 0.6248671616269993}, {""pair"": [1, 3], ""delay_seconds"": -0.00024750846255220066, ""quality"": 0.5349732489988487, ""weight"": 0.5349732489988487}, {""pair"": [2, 3], ""delay_seconds"": -0.00043857081812832257, ""quality"": 0.6347998176120003, ""weight"": 0.6347998176120003}]"
13,0.2773333333333333,low_confidence,position,False,-8.565869284522805,58.59566633769605,27.43147088815544,22.774991952057743,,,0.0,0.3889700349142886,0.005255114843402808,5,1,False,transitivity errors: 4; rejected pairs: 1,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.0005409614548534535, ""quality"": 0.3565307122050681, ""weight"": 0.3565307122050681}, {""pair"": [0, 2], ""delay_seconds"": 0.0002458234323691847, ""quality"": 0.3568632778099351, ""weight"": 0.3568632778099351}, {""pair"": [0, 3], ""delay_seconds"": -0.0003984582957896357, ""quality"": 0.44216513479013747, ""weight"": 0.44216513479013747}, {""pair"": [1, 2], ""delay_seconds"": 0.00027028058905720185, ""quality"": 0.41939880869337226, ""weight"": 0.41939880869337226}, {""pair"": [1, 3], ""delay_seconds"": -0.0002470482767495986, ""quality"": 0.3871645388102106, ""weight"": 0.3871645388102106}, {""pair"": [2, 3], ""delay_seconds"": -0.00037546846878189346, ""quality"": 0.45890873484739664, ""weight"": 0.45890873484739664}]"
14,0.2986666666666667,ok,position,True,34.373240972626526,0.0,29.861090417720312,14.803744768837534,56.94420772417639,-186.82610585672356,0.09710037929639102,0.2641061350337082,0.0035124124777125565,5,1,True,transitivity errors: 4; rejected pairs: 1,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005408095112771841, ""quality"": 0.4033643093545774, ""weight"": 0.4033643093545774}, {""pair"": [0, 2], ""delay_seconds"": 0.0007489026522675582, ""quality"": 0.4269759753513014, ""weight"": 0.4269759753513014}, {""pair"": [0, 3], ""delay_seconds"": -0.0005002590723237832, ""quality"": 0.372944797036003, ""weight"": 0.372944797036003}, {""pair"": [1, 2], ""delay_seconds"": 1.777288230208926e-05, ""quality"": 0.4141717238300862, ""weight"": 0.4141717238300862}, {""pair"": [1, 3], ""delay_seconds"": 0.0001029807926694348, ""quality"": 0.4102452960370596, ""weight"": 0.4102452960370596}, {""pair"": [2, 3], ""delay_seconds"": -0.0005591584015753752, ""quality"": 0.4025279587958517, ""weight"": 0.4025279587958517}]"
15,0.32,ok,position,True,35.45635160870056,0.0,31.819431834563396,9.622434099744398,91.79725391452028,-242.87393761374096,0.5381457663630098,0.35379709609420984,0.0005646393340162082,5,1,True,transitivity errors: 2; rejected pairs: 1,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00043343818849886665, ""quality"": 0.5846975701025628, ""weight"": 0.5846975701025628}, {""pair"": [0, 2], ""delay_seconds"": 0.0007486662111110877, ""quality"": 0.5941374362647666, ""weight"": 0.5941374362647666}, {""pair"": [0, 3], ""delay_seconds"": 0.00014743131305625703, ""quality"": 0.6041804474848985, ""weight"": 0.6041804474848985}, {""pair"": [1, 2], ""delay_seconds"": 0.0002690635063959535, ""quality"": 0.6609541563008596, ""weight"": 0.6609541563008596}, {""pair"": [1, 3], ""delay_seconds"": -0.00010601507591635967, ""quality"": 0.5738742083994437, ""weight"": 0.5738742083994437}, {""pair"": [2, 3], ""delay_seconds"": -0.00044256477037406055, ""quality"": 0.6411426234144593, ""weight"": 0.6411426234144593}]"
16,0.3413333333333333,ok,position,True,28.742841210639256,32.0880059770893,30.742625116189945,17.485384256815113,-50.47531492375605,368.5757886126901,0.9226344171489043,0.4965292949866249,3.232134041340473e-05,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00036529844791291044, ""quality"": 0.6316661846758543, ""weight"": 0.6316661846758543}, {""pair"": [0, 2], ""delay_seconds"": 0.0006679458191595227, ""quality"": 0.6388803649121713, ""weight"": 0.6388803649121713}, {""pair"": [0, 3], ""delay_seconds"": 0.00020270108303078175, ""quality"": 0.6058701143180983, ""weight"": 0.6058701143180983}, {""pair"": [1, 2], ""delay_seconds"": 0.0002688394931113451, ""quality"": 0.6542048213270284, ""weight"": 0.6542048213270284}, {""pair"": [1, 3], ""delay_seconds"": -0.00020026285631299896, ""quality"": 0.5567386314089044, ""weight"": 0.5567386314089044}, {""pair"": [2, 3], ""delay_seconds"": -0.0004537761843385915, ""quality"": 0.6018122606170279, ""weight"": 0.6018122606170279}]"
17,0.3626666666666667,low_confidence,position,False,-15.725060630593399,0.0,30.742625116189945,17.485384256815113,,,0.0,0.34731224923820747,0.012631898586442904,5,1,False,transitivity errors: 4; rejected pairs: 1,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00035521282392453454, ""quality"": 0.4143238224992999, ""weight"": 0.4143238224992999}, {""pair"": [0, 2], ""delay_seconds"": -0.00020476756187177465, ""quality"": 0.39517030830165095, ""weight"": 0.39517030830165095}, {""pair"": [0, 3], ""delay_seconds"": 0.0005601171843644771, ""quality"": 0.45837335693195996, ""weight"": 0.45837335693195996}, {""pair"": [1, 2], ""delay_seconds"": -0.00041582527982433746, ""quality"": 0.3750824134046183, ""weight"": 0.3750824134046183}, {""pair"": [1, 3], ""delay_seconds"": -0.00048335784078795886, ""quality"": 0.404507701818572, ""weight"": 0.404507701818572}, {""pair"": [2, 3], ""delay_seconds"": -0.00016682624068343902, ""quality"": 0.4387477658357234, ""weight"": 0.4387477658357234}]"
18,0.384,ok,position,False,115.41398911300523,0.0,30.742625116189945,17.485384256815113,,,0.20302213331714083,0.2934837826875743,0.0017412266517696862,4,2,True,transitivity errors: 2; rejected pairs: 2,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.0005833333333333334, ""quality"": 0.4291403172125551, ""weight"": 0.4291403172125551}, {""pair"": [0, 2], ""delay_seconds"": 0.0002724992874417, ""quality"": 0.371221728353228, ""weight"": 0.371221728353228}, {""pair"": [0, 3], ""delay_seconds"": 0.0005635956991655431, ""quality"": 0.3848364811486362, ""weight"": 0.3848364811486362}, {""pair"": [1, 2], ""delay_seconds"": 4.499226341247114e-05, ""quality"": 0.4154781191563277, ""weight"": 0.4154781191563277}, {""pair"": [1, 3], ""delay_seconds"": 0.00047873927594564426, ""quality"": 0.4184297717423141, ""weight"": 0.4184297717423141}, {""pair"": [2, 3], ""delay_seconds"": -0.0004167868212468052, ""quality"": 0.3636256880915771, ""weight"": 0.3636256880915771}]"
19,0.4053333333333333,low_confidence,position,False,131.97432611688322,63.027396593131996,30.742625116189945,17.485384256815113,,,0.0,0.2934837826875743,0.02323565290412348,5,1,False,transitivity errors: 4; rejected pairs: 1,rejected abrupt low-confidence jump,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.0005644925977343918, ""quality"": 0.39151380355517845, ""weight"": 0.39151380355517845}, {""pair"": [0, 2], ""delay_seconds"": 0.00022851020618376903, ""quality"": 0.3858921105331907, ""weight"": 0.3858921105331907}, {""pair"": [0, 3], ""delay_seconds"": -0.0004382769889940067, ""quality"": 0.40979043456479053, ""weight"": 0.40979043456479053}, {""pair"": [1, 2], ""delay_seconds"": -0.000520920822198598, ""quality"": 0.35435613398349003, ""weight"": 0.35435613398349003}, {""pair"": [1, 3], ""delay_seconds"": 0.0007926447697629396, ""quality"": 0.4241449587683463, ""weight"": 0.4241449587683463}, {""pair"": [2, 3], ""delay_seconds"": -0.0004796754098558678, ""quality"": 0.39776015172960205, ""weight"": 0.39776015172960205}]"
20,0.4266666666666667,ok,position,True,29.874186858637547,30.480148459856096,30.43867172604661,22.033551727879455,-3.5619537907421988,53.298837551535236,0.8719221702103614,0.4226207478399027,8.858122461156765e-05,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00039611318179975176, ""quality"": 0.6491925937648341, ""weight"": 0.6491925937648341}, {""pair"": [0, 2], ""delay_seconds"": 0.0006918600897765515, ""quality"": 0.6301947423639241, ""weight"": 0.6301947423639241}, {""pair"": [0, 3], ""delay_seconds"": 0.00023339970366088273, ""quality"": 0.5706206537271249, ""weight"": 0.5706206537271249}, {""pair"": [1, 2], ""delay_seconds"": 0.0002368834713902757, ""quality"": 0.5685201778914009, ""weight"": 0.5685201778914009}, {""pair"": [1, 3], ""delay_seconds"": -0.00016987174559247723, ""quality"": 0.6549851220754889, ""weight"": 0.6549851220754889}, {""pair"": [2, 3], ""delay_seconds"": -0.00047484278971563496, ""quality"": 0.6078538908508098, ""weight"": 0.6078538908508098}]"
21,0.448,ok,position,True,28.174036986178514,29.635721765014043,29.64604956709278,24.69431124087656,-37.15416370096095,124.72310217173931,0.7460658418984,0.45727409376246775,4.934918559752314e-05,5,1,True,transitivity errors: 1; rejected pairs: 1,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004163945724625753, ""quality"": 0.6163811203814715, ""weight"": 0.6163811203814715}, {""pair"": [0, 2], ""delay_seconds"": 0.0006836765664568556, ""quality"": 0.6304572905721161, ""weight"": 0.6304572905721161}, {""pair"": [0, 3], ""delay_seconds"": 0.0002508016053075958, ""quality"": 0.546121365530455, ""weight"": 0.546121365530455}, {""pair"": [1, 2], ""delay_seconds"": 0.0002511515361716137, ""quality"": 0.6240911271706011, ""weight"": 0.6240911271706011}, {""pair"": [1, 3], ""delay_seconds"": -0.00022644394586868592, ""quality"": 0.5896855753599318, ""weight"": 0.5896855753599318}, {""pair"": [2, 3], ""delay_seconds"": -0.000536821071285149, ""quality"": 0.52790029627804, ""weight"": 0.52790029627804}]"
22,0.4693333333333333,low_confidence,position,False,17.537744170546425,17.377535342429812,29.64604956709278,24.69431124087656,,,0.0,0.30350169090431706,0.007849106326049368,5,1,False,transitivity errors: 4; rejected pairs: 1,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005407447687528577, ""quality"": 0.4307780324575192, ""weight"": 0.4307780324575192}, {""pair"": [0, 2], ""delay_seconds"": 0.0001239255327358097, ""quality"": 0.363072198987847, ""weight"": 0.363072198987847}, {""pair"": [0, 3], ""delay_seconds"": 0.00037359759046294485, ""quality"": 0.41785631419029245, ""weight"": 0.41785631419029245}, {""pair"": [1, 2], ""delay_seconds"": 0.00029003172202298546, ""quality"": 0.46533703102924795, ""weight"": 0.46533703102924795}, {""pair"": [1, 3], ""delay_seconds"": -0.0008107198165774448, ""quality"": 0.3734809290134659, ""weight"": 0.3734809290134659}, {""pair"": [2, 3], ""delay_seconds"": -9.856946368525249e-05, ""quality"": 0.38674568692110123, ""weight"": 0.38674568692110123}]"
23,0.49066666666666664,ok,position,True,9.085085439213483,60.055538132728714,22.449712122335022,37.070740653024814,-168.66415886151046,290.07256434722495,0.5418340681093488,0.39380736892254187,0.00012622373906683696,4,2,True,transitivity errors: 1; rejected pairs: 2,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00029358156728958446, ""quality"": 0.39089147928996554, ""weight"": 0.39089147928996554}, {""pair"": [0, 2], ""delay_seconds"": 0.0003556340398659464, ""quality"": 0.4722355975638764, ""weight"": 0.4722355975638764}, {""pair"": [0, 3], ""delay_seconds"": -0.0005833333333333334, ""quality"": 0.38373595441719893, ""weight"": 0.38373595441719893}, {""pair"": [1, 2], ""delay_seconds"": -2.0148188215857048e-05, ""quality"": 0.41016991238705036, ""weight"": 0.41016991238705036}, {""pair"": [1, 3], ""delay_seconds"": -0.0002056414662687348, ""quality"": 0.41295478565104365, ""weight"": 0.41295478565104365}, {""pair"": [2, 3], ""delay_seconds"": -0.0005003126996147572, ""quality"": 0.38733157348898145, ""weight"": 0.38733157348898145}]"
24,0.512,ok,position,True,30.027627758269205,30.99170840692324,25.10198259491198,34.943079366889265,124.32517840204471,-99.73412278760368,0.8509957319893242,0.5018029687012391,0.00011989226818114553,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00037637199318154695, ""quality"": 0.5680079368048786, ""weight"": 0.5680079368048786}, {""pair"": [0, 2], ""delay_seconds"": 0.0006478284655378522, ""quality"": 0.5774723296246336, ""weight"": 0.5774723296246336}, {""pair"": [0, 3], ""delay_seconds"": 0.0002329169231194596, ""quality"": 0.5619470302492685, ""weight"": 0.5619470302492685}, {""pair"": [1, 2], ""delay_seconds"": 0.00027126285961110125, ""quality"": 0.5800673313208203, ""weight"": 0.5800673313208203}, {""pair"": [1, 3], ""delay_seconds"": -0.00016014226652304452, ""quality"": 0.6142293109153096, ""weight"": 0.6142293109153096}, {""pair"": [2, 3], ""delay_seconds"": -0.0004979761017803565, ""quality"": 0.610714964955593, ""weight"": 0.610714964955593}]"
