window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
11,0.23466666666666666,low_confidence,position,False,28.967387685167356,9.158626150161304,29.704617813213467,27.6947520010228,,,0.9202815277490537,0.48671346370702717,6.880487253092498e-16,6,0,False,coplanar range ratio too high: 6.52,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004895830553998928, ""quality"": 0.9981023438072518, ""weight"": 0.9981023438072518}, {""pair"": [0, 2], ""delay_seconds"": 0.0007812497922183774, ""quality"": 0.9990542756131088, ""weight"": 0.9990542756131088}, {""pair"": [0, 3], ""delay_seconds"": 0.00026562479186013004, ""quality"": 0.9985858100131949, ""weight"": 0.9985858100131949}, {""pair"": [1, 2], ""delay_seconds"": 0.000291666840959388, ""quality"": 0.9991731091513418, ""weight"": 0.9991731091513418}, {""pair"": [1, 3], ""delay_seconds"": -0.00022395815928664682, ""quality"": 0.9992810184279107, ""weight"": 0.9992810184279107}, {""pair"": [2, 3], ""delay_seconds"": -0.0005156250015243242, ""quality"": 0.9997565996379213, ""weight"": 0.9997565996379213}]"
12,0.256,low_confidence,position,False,28.96738768481352,9.158626258190289,29.704617813213467,27.6947520010228,,,0.9202815358760048,0.6400937196863613,6.866003292098904e-16,6,0,False,coplanar range ratio too high: 6.52,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0004895830550798547, ""quality"": 0.9981027147038339, ""weight"": 0.9981027147038339}, {""pair"": [0, 2], ""delay_seconds"": 0.0007812497919722652, ""quality"": 0.9990545960860283, ""weight"": 0.9990545960860283}, {""pair"": [0, 3], ""delay_seconds"": 0.00026562479173476163, ""quality"": 0.9985859212838717, ""weight"": 0.9985859212838717}, {""pair"": [1, 2], ""delay_seconds"": 0.00029166684094746867, ""quality"": 0.9991731057815306, ""weight"": 0.9991731057815306}, {""pair"": [1, 3], ""delay_seconds"": -0.00022395815924414956, ""quality"": 0.9992810858043065, ""weight"": 0.9992810858043065}, {""pair"": [2, 3], ""delay_seconds"": -0.0005156250014975547, ""quality"": 0.9997565863973131, ""weight"": 0.9997565863973131}]"
13,0.2773333333333333,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.4734271151253471,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
14,0.2986666666666667,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.3067605106041764,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
15,0.32,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.3067605106041764,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
16,0.3413333333333333,low_confidence,position,False,28.7410711348031,5.863534037749857,29.704617813213467,27.6947520010228,,,0.5459597714175717,0.39775380584043835,2.2644050293356983e-16,6,0,False,coplanar range ratio too high: 10.99,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005000000997803097, ""quality"": 0.9996521283619237, ""weight"": 0.9996521283619237}, {""pair"": [0, 2], ""delay_seconds"": 0.0007864582105493285, ""quality"": 0.9996076465170753, ""weight"": 0.9996076465170753}, {""pair"": [0, 3], ""delay_seconds"": 0.0002708331927880229, ""quality"": 0.9994615867639143, ""weight"": 0.9994615867639143}, {""pair"": [1, 2], ""delay_seconds"": 0.0002864581604639339, ""quality"": 0.9992085215573188, ""weight"": 0.9992085215573188}, {""pair"": [1, 3], ""delay_seconds"": -0.00022916684180577444, ""quality"": 0.9992695964287983, ""weight"": 0.9992695964287983}, {""pair"": [2, 3], ""delay_seconds"": -0.000515625017762093, ""quality"": 0.9997597603298176, ""weight"": 0.9997597603298176}]"
17,0.3626666666666667,low_confidence,position,False,28.741071143433345,5.863534577965987,29.704617813213467,27.6947520010228,,,0.5459597776722858,0.33536684749431034,2.233689921553947e-16,6,0,False,coplanar range ratio too high: 10.99,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005000000990088971, ""quality"": 0.9996546753440549, ""weight"": 0.9996546753440549}, {""pair"": [0, 2], ""delay_seconds"": 0.0007864582098308219, ""quality"": 0.9996063711182854, ""weight"": 0.9996063711182854}, {""pair"": [0, 3], ""delay_seconds"": 0.00027083319268841216, ""quality"": 0.9994612725739415, ""weight"": 0.9994612725739415}, {""pair"": [1, 2], ""delay_seconds"": 0.00028645816047177206, ""quality"": 0.9992087521212414, ""weight"": 0.9992087521212414}, {""pair"": [1, 3], ""delay_seconds"": -0.00022916684176582902, ""quality"": 0.9992716972678072, ""weight"": 0.9992716972678072}, {""pair"": [2, 3], ""delay_seconds"": -0.0005156250171431116, ""quality"": 0.9997604088331388, ""weight"": 0.9997604088331388}]"
18,0.384,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.18198659151497623,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
19,0.4053333333333333,insufficient_signal,position,False,,,29.704617813213467,27.6947520010228,,,0.0,0.18198659151497623,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,8192,0.5,[]
20,0.4266666666666667,low_confidence,position,False,28.849885418507974,-0.014543011571487892,29.704617813213467,27.6947520010228,,,0.3575436032156257,0.24157719205091385,8.916601074011209e-08,6,0,False,coplanar range ratio too high: 16.71,,20.0,0.0,343.42,8192,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.0005052085618387096, ""quality"": 0.9986402032945784, ""weight"": 0.9986402032945784}, {""pair"": [0, 2], ""delay_seconds"": 0.0007916669319540722, ""quality"": 0.9987301661896004, ""weight"": 0.9987301661896004}, {""pair"": [0, 3], ""delay_seconds"": 0.0002760418957698948, ""quality"": 0.9983196329959141, ""weight"": 0.9983196329959141}, {""pair"": [1, 2], ""delay_seconds"": 0.0002864584465660429, ""quality"": 0.9995462110182519, ""weight"": 0.9995462110182519}, {""pair"": [1, 3], ""delay_seconds"": -0.00022916666407281848, ""quality"": 0.9997556209104852, ""weight"": 0.9997556209104852}, {""pair"": [2, 3], ""delay_seconds"": -0.0005156251106388444, ""quality"": 0.9996493113741478, ""weight"": 0.9996493113741478}]"
