window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
31,0.992,ok,position,True,-10.062990809415318,19.634837180699655,-12.235149182919368,18.276378603340433,5.221534551692387,3.265525426344285,0.9988895864964749,0.16648159774941249,6.658298003579436e-09,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -8.762329925788655e-05, ""quality"": 0.24594588807475481, ""weight"": 0.24594588807475481}, {""pair"": [0, 2], ""delay_seconds"": 9.644519281723608e-05, ""quality"": 0.2711148194828668, ""weight"": 0.2711148194828668}, {""pair"": [0, 3], ""delay_seconds"": 0.00019495065037869564, ""quality"": 0.24952463807885786, ""weight"": 0.24952463807885786}, {""pair"": [1, 2], ""delay_seconds"": 0.0001828655627791724, ""quality"": 0.24900388247933816, ""weight"": 0.24900388247933816}, {""pair"": [1, 3], ""delay_seconds"": 0.00028127616720622283, ""quality"": 0.27407324038082315, ""weight"": 0.27407324038082315}, {""pair"": [2, 3], ""delay_seconds"": 9.885028351559555e-05, ""quality"": 0.24617743379460758, ""weight"": 0.24617743379460758}]"
32,1.024,low_confidence,position,False,-90.0,56.77334920510362,-12.235149182919368,18.276378603340433,,,0.0,0.16648159774941249,8.169416803669737e-05,5,1,False,transitivity errors: 4; rejected pairs: 1; coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -1.7480393582692418e-07, ""quality"": 0.24714513045809225, ""weight"": 0.24714513045809225}, {""pair"": [0, 2], ""delay_seconds"": 2.748566533717287e-07, ""quality"": 0.26280039150487117, ""weight"": 0.26280039150487117}, {""pair"": [0, 3], ""delay_seconds"": 0.00017968366344886397, ""quality"": 0.23842716970819633, ""weight"": 0.23842716970819633}, {""pair"": [1, 2], ""delay_seconds"": 0.00016887355829634906, ""quality"": 0.23745584104041825, ""weight"": 0.23745584104041825}, {""pair"": [1, 3], ""delay_seconds"": 0.0002731902566126907, ""quality"": 0.25778549677622786, ""weight"": 0.25778549677622786}, {""pair"": [2, 3], ""delay_seconds"": 6.258555652260183e-07, ""quality"": 0.23701391390906418, ""weight"": 0.23701391390906418}]"
33,1.056,insufficient_signal,position,False,,,-12.235149182919368,18.276378603340433,,,0.0,0.16648159774941249,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
34,1.088,insufficient_signal,position,False,,,-12.235149182919368,18.276378603340433,,,0.0,0.16648159774941249,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
35,1.12,insufficient_signal,position,False,,,-12.235149182919368,18.276378603340433,,,0.0,0.16648159774941249,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
36,1.152,insufficient_signal,position,False,,,-12.235149182919368,18.276378603340433,,,0.0,0.16648159774941249,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
37,1.184,low_confidence,position,False,-90.0,63.521402300250216,-12.235149182919368,18.276378603340433,,,0.0,0.0,1.509492904080141e-11,5,1,False,transitivity errors: 2; rejected pairs: 1; coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -1.0996762347322654e-07, ""quality"": 0.2566898040118295, ""weight"": 0.2566898040118295}, {""pair"": [0, 2], ""delay_seconds"": 1.3377176920030712e-07, ""quality"": 0.27776733465460124, ""weight"": 0.27776733465460124}, {""pair"": [0, 3], ""delay_seconds"": 2.158377160863371e-07, ""quality"": 0.2447411584864238, ""weight"": 0.2447411584864238}, {""pair"": [1, 2], ""delay_seconds"": 1.9573731994298084e-07, ""quality"": 0.24676492038774403, ""weight"": 0.24676492038774403}, {""pair"": [1, 3], ""delay_seconds"": 0.0002840364538087853, ""quality"": 0.26078898633785486, ""weight"": 0.26078898633785486}, {""pair"": [2, 3], ""delay_seconds"": 1.371003762127698e-07, ""quality"": 0.2549752616636832, ""weight"": 0.2549752616636832}]"
38,1.216,ok,position,True,-9.965540422906837,19.974045844571688,-11.440786116914978,18.870562137771373,3.5462636875196147,2.6526050644238377,0.997580700034385,0.16626345000573084,3.160626654757389e-08,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -8.60901446655597e-05, ""quality"": 0.24094164271585627, ""weight"": 0.24094164271585627}, {""pair"": [0, 2], ""delay_seconds"": 9.975528553887527e-05, ""quality"": 0.2636194049636898, ""weight"": 0.2636194049636898}, {""pair"": [0, 3], ""delay_seconds"": 0.00019938037501094952, ""quality"": 0.24469123504438406, ""weight"": 0.24469123504438406}, {""pair"": [1, 2], ""delay_seconds"": 0.0001890214109190218, ""quality"": 0.2441297106526148, ""weight"": 0.2441297106526148}, {""pair"": [1, 3], ""delay_seconds"": 0.0002856127991909014, ""quality"": 0.26712331683864915, ""weight"": 0.26712331683864915}, {""pair"": [2, 3], ""delay_seconds"": 9.707824805312628e-05, ""quality"": 0.24114513770526452, ""weight"": 0.24114513770526452}]"
39,1.248,low_confidence,position,False,-90.0,69.27249921468521,-11.440786116914978,18.870562137771373,,,0.0,0.16626345000573084,2.571502932909165e-12,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -3.1673739670483053e-08, ""quality"": 0.27146520348609177, ""weight"": 0.27146520348609177}, {""pair"": [0, 2], ""delay_seconds"": 4.372371446223969e-08, ""quality"": 0.2929116036802347, ""weight"": 0.2929116036802347}, {""pair"": [0, 3], ""delay_seconds"": 6.532872001965586e-08, ""quality"": 0.26580784259430446, ""weight"": 0.26580784259430446}, {""pair"": [1, 2], ""delay_seconds"": 6.666642502891796e-08, ""quality"": 0.2672522465279904, ""weight"": 0.2672522465279904}, {""pair"": [1, 3], ""delay_seconds"": 7.633518271773488e-08, ""quality"": 0.2795849234128727, ""weight"": 0.2795849234128727}, {""pair"": [2, 3], ""delay_seconds"": 3.2549859969470476e-08, ""quality"": 0.269879442397245, ""weight"": 0.269879442397245}]"
40,1.28,insufficient_signal,position,False,,,-11.440786116914978,18.870562137771373,,,0.0,0.16626345000573084,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
41,1.312,insufficient_signal,position,False,,,-11.440786116914978,18.870562137771373,,,0.0,0.16626345000573084,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
42,1.344,insufficient_signal,position,False,,,-11.440786116914978,18.870562137771373,,,0.0,0.16626345000573084,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
43,1.376,low_confidence,position,False,90.0,68.09139364101675,-11.440786116914978,18.870562137771373,,,0.0,0.16626345000573084,5.7500790846774205e-05,5,1,False,transitivity errors: 1; rejected pairs: 1; coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -7.623504686224185e-10, ""quality"": 0.9229782890920305, ""weight"": 0.9229782890920305}, {""pair"": [0, 2], ""delay_seconds"": 3.8993766288861816e-05, ""quality"": 0.3774988334824433, ""weight"": 0.3774988334824433}, {""pair"": [0, 3], ""delay_seconds"": 9.112486270436772e-05, ""quality"": 0.3103996755486832, ""weight"": 0.3103996755486832}, {""pair"": [1, 2], ""delay_seconds"": 7.01837990143861e-05, ""quality"": 0.31958130622227077, ""weight"": 0.31958130622227077}, {""pair"": [1, 3], ""delay_seconds"": 3.5454526320452416e-09, ""quality"": 0.9333678833469395, ""weight"": 0.9333678833469395}, {""pair"": [2, 3], ""delay_seconds"": 1.339804460507139e-09, ""quality"": 0.9230118376225644, ""weight"": 0.9230118376225644}]"
44,1.408,ok,position,True,-8.75398310472247,20.70798877757569,-10.500405062647598,19.51366146170288,4.897817990975995,3.349475645476608,0.9989730888713041,0.16649551481188402,5.694550917693025e-09,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -7.391397624195402e-05, ""quality"": 0.25283932749514193, ""weight"": 0.25283932749514193}, {""pair"": [0, 2], ""delay_seconds"": 0.00011758752324075962, ""quality"": 0.2804973953991771, ""weight"": 0.2804973953991771}, {""pair"": [0, 3], ""delay_seconds"": 0.0002025994723791202, ""quality"": 0.25673869978140873, ""weight"": 0.25673869978140873}, {""pair"": [1, 2], ""delay_seconds"": 0.00019073228298376892, ""quality"": 0.2561253723789421, ""weight"": 0.2561253723789421}, {""pair"": [1, 3], ""delay_seconds"": 0.0002771904374212825, ""quality"": 0.2822174994775749, ""weight"": 0.2822174994775749}, {""pair"": [2, 3], ""delay_seconds"": 8.517388969653936e-05, ""quality"": 0.2532331784739108, ""weight"": 0.2532331784739108}]"
45,1.44,ok,position,True,-8.231419746053744,20.07119612652994,-9.706260201839754,19.708798594392352,24.81702690024521,6.098035396545959,0.9901154612962823,0.33151475836126437,5.27602169080588e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -6.503584494645368e-05, ""quality"": 0.2567352317560839, ""weight"": 0.2567352317560839}, {""pair"": [0, 2], ""delay_seconds"": 0.00011221367283889318, ""quality"": 0.28503585939200793, ""weight"": 0.28503585939200793}, {""pair"": [0, 3], ""delay_seconds"": 0.00019544248605988306, ""quality"": 0.2598567912704775, ""weight"": 0.2598567912704775}, {""pair"": [1, 2], ""delay_seconds"": 0.0001846679580356501, ""quality"": 0.25953944495563674, ""weight"": 0.25953944495563674}, {""pair"": [1, 3], ""delay_seconds"": 0.0002690890306529227, ""quality"": 0.28524732921954504, ""weight"": 0.28524732921954504}, {""pair"": [2, 3], ""delay_seconds"": 7.621032798950142e-05, ""quality"": 0.2565656740765213, ""weight"": 0.2565656740765213}]"
46,1.472,insufficient_signal,position,False,,,-9.706260201839754,19.708798594392352,,,0.0,0.33151475836126437,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
47,1.504,insufficient_signal,position,False,,,-9.706260201839754,19.708798594392352,,,0.0,0.33151475836126437,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
48,1.536,insufficient_signal,position,False,,,-9.706260201839754,19.708798594392352,,,0.0,0.33151475836126437,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
49,1.568,insufficient_signal,position,False,,,-9.706260201839754,19.708798594392352,,,0.0,0.33151475836126437,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
50,1.6,low_confidence,position,False,-90.0,70.72297616975098,-9.706260201839754,19.708798594392352,,,0.0,0.16501924354938038,2.4160964285351147e-17,6,0,False,coplanar position range is not observable: normal ratio 0.00; confidence below reliable threshold: 0.000,rejected abrupt low-confidence jump,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -1.0708324816897095e-09, ""quality"": 0.9225799901976405, ""weight"": 0.9225799901976405}, {""pair"": [0, 2], ""delay_seconds"": 2.0052728409680067e-09, ""quality"": 0.8935205668626659, ""weight"": 0.8935205668626659}, {""pair"": [0, 3], ""delay_seconds"": 3.0839033603375643e-09, ""quality"": 0.8710016875646803, ""weight"": 0.8710016875646803}, {""pair"": [1, 2], ""delay_seconds"": 3.0749183134359483e-09, ""quality"": 0.8713367718721137, ""weight"": 0.8713367718721137}, {""pair"": [1, 3], ""delay_seconds"": 4.1527019801594735e-09, ""quality"": 0.8926055807269208, ""weight"": 0.8926055807269208}, {""pair"": [2, 3], ""delay_seconds"": 1.08914382855976e-09, ""quality"": 0.9195265068071525, ""weight"": 0.9195265068071525}]"
