window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
10,1.28,ok,direction,True,-12.160240714840228,26.358755312609023,-14.510684973145695,25.737478701688552,9.88768618277546,2.6135434353625175,0.9981711696137087,0.998229204243513,1.80609511418412e-08,6,0,True,near-field bearing,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -0.00010638741167465149, ""quality"": 0.6922592315595668, ""weight"": 0.6922592315595668}, {""pair"": [0, 2], ""delay_seconds"": 0.00014817530469380373, ""quality"": 0.7108842660776222, ""weight"": 0.7108842660776222}, {""pair"": [0, 3], ""delay_seconds"": 0.0002609145239136822, ""quality"": 0.7071896482510095, ""weight"": 0.7071896482510095}, {""pair"": [1, 2], ""delay_seconds"": 0.00025365684505616507, ""quality"": 0.7118417259772367, ""weight"": 0.7118417259772367}, {""pair"": [1, 3], ""delay_seconds"": 0.0003670990088119591, ""quality"": 0.7287299764259264, ""weight"": 0.7287299764259264}, {""pair"": [2, 3], ""delay_seconds"": 0.00011284586703357166, ""quality"": 0.689094647585715, ""weight"": 0.689094647585715}]"
11,1.408,ok,direction,True,-10.809229197631069,26.685338820790598,-13.215175451715574,26.06922974337427,10.121168136172818,2.5918050131696644,0.9988033260922511,0.9981795589769368,7.732953584029881e-09,6,0,True,near-field bearing,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -9.3976727932336e-05, ""quality"": 0.7101300672553921, ""weight"": 0.7101300672553921}, {""pair"": [0, 2], ""delay_seconds"": 0.0001629178554552856, ""quality"": 0.7366040772817118, ""weight"": 0.7366040772817118}, {""pair"": [0, 3], ""delay_seconds"": 0.00026378565065532264, ""quality"": 0.7247899937132029, ""weight"": 0.7247899937132029}, {""pair"": [1, 2], ""delay_seconds"": 0.00025691022394725007, ""quality"": 0.7241870740943327, ""weight"": 0.7241870740943327}, {""pair"": [1, 3], ""delay_seconds"": 0.00035720528208789436, ""quality"": 0.7511995350352335, ""weight"": 0.7511995350352335}, {""pair"": [2, 3], ""delay_seconds"": 0.00010049000771090973, ""quality"": 0.7102424287967934, ""weight"": 0.7102424287967934}]"
12,1.536,ok,direction,True,-9.643285491674298,26.950143510634327,-11.965013965701123,26.377549561915288,9.766886609487981,2.4087485823517087,0.9976147033112621,0.9980633091057066,3.0724057583839666e-08,6,0,True,near-field bearing,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -8.431589028583734e-05, ""quality"": 0.7203881297596516, ""weight"": 0.7203881297596516}, {""pair"": [0, 2], ""delay_seconds"": 0.0001761852730431361, ""quality"": 0.7429968437781301, ""weight"": 0.7429968437781301}, {""pair"": [0, 3], ""delay_seconds"": 0.00026583392075594424, ""quality"": 0.736427869414304, ""weight"": 0.736427869414304}, {""pair"": [1, 2], ""delay_seconds"": 0.00025984593390066977, ""quality"": 0.7298647950760165, ""weight"": 0.7298647950760165}, {""pair"": [1, 3], ""delay_seconds"": 0.00034967162246895135, ""quality"": 0.7569683825215529, ""weight"": 0.7569683825215529}, {""pair"": [2, 3], ""delay_seconds"": 8.892947080396016e-05, ""quality"": 0.7170621224653858, ""weight"": 0.7170621224653858}]"
13,1.664,ok,direction,True,-8.54295821660044,27.165642491529482,-10.767294453515886,26.653382087280256,9.35718368894723,2.15494160441382,0.9975688830991739,0.9978616520786175,3.191577868160448e-08,6,0,True,near-field bearing,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -7.490517711676734e-05, ""quality"": 0.7135258059323091, ""weight"": 0.7135258059323091}, {""pair"": [0, 2], ""delay_seconds"": 0.00018812849411554346, ""quality"": 0.7433218874337963, ""weight"": 0.7433218874337963}, {""pair"": [0, 3], ""delay_seconds"": 0.00026759502177166826, ""quality"": 0.7357743329637347, ""weight"": 0.7357743329637347}, {""pair"": [1, 2], ""delay_seconds"": 0.0002628189853713498, ""quality"": 0.7287143017906461, ""weight"": 0.7287143017906461}, {""pair"": [1, 3], ""delay_seconds"": 0.0003412925880057521, ""quality"": 0.752083049473303, ""weight"": 0.752083049473303}, {""pair"": [2, 3], ""delay_seconds"": 7.899700536896214e-05, ""quality"": 0.7172612821213418, ""weight"": 0.7172612821213418}]"
14,1.792,ok,direction,True,-7.456303151746665,27.40516480039208,-9.608447497896664,26.916506036869393,9.053491840775187,2.0556558561651266,0.9982624217872887,0.9980137346689816,1.630356144456027e-08,6,0,True,near-field bearing,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -6.448813791351849e-05, ""quality"": 0.7163839138842751, ""weight"": 0.7163839138842751}, {""pair"": [0, 2], ""delay_seconds"": 0.00019979912386506782, ""quality"": 0.7387939286850821, ""weight"": 0.7387939286850821}, {""pair"": [0, 3], ""delay_seconds"": 0.00026904795624522966, ""quality"": 0.7333278791945215, ""weight"": 0.7333278791945215}, {""pair"": [1, 2], ""delay_seconds"": 0.0002651177494841957, ""quality"": 0.7256079241247047, ""weight"": 0.7256079241247047}, {""pair"": [1, 3], ""delay_seconds"": 0.00033397514994941175, ""quality"": 0.7530967582604121, ""weight"": 0.7530967582604121}, {""pair"": [2, 3], ""delay_seconds"": 6.884567687174192e-05, ""quality"": 0.7120915425828205, ""weight"": 0.7120915425828205}]"
15,1.92,ok,direction,True,-6.461343218090043,27.59773713168403,-8.506960999964345,27.154936920054517,8.605363265096207,1.862741274883785,0.9983550482981682,0.9981292587003088,1.4611676947340488e-08,6,0,True,near-field bearing,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -5.602882337874231e-05, ""quality"": 0.7162829879393019, ""weight"": 0.7162829879393019}, {""pair"": [0, 2], ""delay_seconds"": 0.0002108718811000868, ""quality"": 0.7450229235870244, ""weight"": 0.7450229235870244}, {""pair"": [0, 3], ""delay_seconds"": 0.0002703893812026692, ""quality"": 0.7371143595995812, ""weight"": 0.7371143595995812}, {""pair"": [1, 2], ""delay_seconds"": 0.00026756870881119315, ""quality"": 0.7336104122627718, ""weight"": 0.7336104122627718}, {""pair"": [1, 3], ""delay_seconds"": 0.0003268043570765304, ""quality"": 0.7510883056934717, ""weight"": 0.7510883056934717}, {""pair"": [2, 3], ""delay_seconds"": 5.9765924664321105e-05, ""quality"": 0.7177650724938248, ""weight"": 0.7177650724938248}]"
16,2.048,ok,direction,True,-5.442030626695799,27.74425850945158,-7.434235369320357,27.36119947634349,8.380668989406141,1.611426221007599,0.9988095644919264,0.9982356578466783,7.652538173965705e-09,6,0,True,near-field bearing,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -4.7262904873874515e-05, ""quality"": 0.7236053066967933, ""weight"": 0.7236053066967933}, {""pair"": [0, 2], ""delay_seconds"": 0.00022140959201204694, ""quality"": 0.74625382582023, ""weight"": 0.74625382582023}, {""pair"": [0, 3], ""delay_seconds"": 0.0002715561439232559, ""quality"": 0.7408498611134381, ""weight"": 0.7408498611134381}, {""pair"": [1, 2], ""delay_seconds"": 0.00026918461813145114, ""quality"": 0.7388203905635234, ""weight"": 0.7388203905635234}, {""pair"": [1, 3], ""delay_seconds"": 0.0003189869917830195, ""quality"": 0.7548422648781816, ""weight"": 0.7548422648781816}, {""pair"": [2, 3], ""delay_seconds"": 5.0231990350016954e-05, ""quality"": 0.7181234181541848, ""weight"": 0.7181234181541848}]"
17,2.176,ok,direction,True,-4.550714447555582,27.801209695521205,-6.42500304670268,27.51520305305569,7.884627520450486,1.2031529430640553,0.9925626842226563,0.9971955508684126,2.986937962484007e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -4.0055021958400445e-05, ""quality"": 0.7256101084884065, ""weight"": 0.7256101084884065}, {""pair"": [0, 2], ""delay_seconds"": 0.00023105301884038365, ""quality"": 0.7470343016120283, ""weight"": 0.7470343016120283}, {""pair"": [0, 3], ""delay_seconds"": 0.00027256829613647406, ""quality"": 0.7343888289655498, ""weight"": 0.7343888289655498}, {""pair"": [1, 2], ""delay_seconds"": 0.00027068326553158286, ""quality"": 0.7373585732275023, ""weight"": 0.7373585732275023}, {""pair"": [1, 3], ""delay_seconds"": 0.00031220540798006577, ""quality"": 0.7560557277376578, ""weight"": 0.7560557277376578}, {""pair"": [2, 3], ""delay_seconds"": 4.233339847568343e-05, ""quality"": 0.724272063942284, ""weight"": 0.724272063942284}]"
18,2.304,ok,direction,True,-3.6231790112039213,27.9812206589513,-5.4443646342781165,27.678309215119153,7.661237597066847,1.2742668911208155,0.9913116308832306,0.996145038797074,4.076338927098559e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -3.160965160522754e-05, ""quality"": 0.713173479546774, ""weight"": 0.713173479546774}, {""pair"": [0, 2], ""delay_seconds"": 0.0002415114315624609, ""quality"": 0.7453485375801738, ""weight"": 0.7453485375801738}, {""pair"": [0, 3], ""delay_seconds"": 0.00027376408695751347, ""quality"": 0.7349856044205789, ""weight"": 0.7349856044205789}, {""pair"": [1, 2], ""delay_seconds"": 0.0002720794597711368, ""quality"": 0.7345122200845293, ""weight"": 0.7345122200845293}, {""pair"": [1, 3], ""delay_seconds"": 0.0003055921097511466, ""quality"": 0.7506252432779026, ""weight"": 0.7506252432779026}, {""pair"": [2, 3], ""delay_seconds"": 3.4399362392898154e-05, ""quality"": 0.7132423788046908, ""weight"": 0.7132423788046908}]"
19,2.432,ok,direction,True,-2.4778569495077147,28.091160960450306,-4.40608694460848,27.82280732598506,8.111544450543954,1.1288914911398984,0.9731628133486504,0.99207736050532,3.889266771740625e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -1.605912835496793e-05, ""quality"": 0.7876259391704881, ""weight"": 0.7876259391704881}, {""pair"": [0, 2], ""delay_seconds"": 0.0002500986470208129, ""quality"": 0.7528413635305367, ""weight"": 0.7528413635305367}, {""pair"": [0, 3], ""delay_seconds"": 0.0002746140793416134, ""quality"": 0.7339441282763259, ""weight"": 0.7339441282763259}, {""pair"": [1, 2], ""delay_seconds"": 0.00027346971948642723, ""quality"": 0.736592116859656, ""weight"": 0.736592116859656}, {""pair"": [1, 3], ""delay_seconds"": 0.00029870329964091586, ""quality"": 0.754583408364604, ""weight"": 0.754583408364604}, {""pair"": [2, 3], ""delay_seconds"": 2.5055438415483828e-05, ""quality"": 0.7120716094565052, ""weight"": 0.7120716094565052}]"
20,2.56,ok,direction,True,-1.597158443508629,28.236163524700423,-3.4229619692235347,27.967481995535437,7.680663870194941,1.1302708558623131,0.9489211554974133,0.9838538161236742,1.4088861120884924e-05,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -2.1016706560347504e-06, ""quality"": 0.7624613321323789, ""weight"": 0.7624613321323789}, {""pair"": [0, 2], ""delay_seconds"": 0.0002586198631297887, ""quality"": 0.750821133928816, ""weight"": 0.750821133928816}, {""pair"": [0, 3], ""delay_seconds"": 0.00027567748258714407, ""quality"": 0.7351428712265977, ""weight"": 0.7351428712265977}, {""pair"": [1, 2], ""delay_seconds"": 0.000274823014189288, ""quality"": 0.7351281315721541, ""weight"": 0.7351281315721541}, {""pair"": [1, 3], ""delay_seconds"": 0.0002928758625007811, ""quality"": 0.7615520727648443, ""weight"": 0.7615520727648443}, {""pair"": [2, 3], ""delay_seconds"": 2.0384363379598157e-05, ""quality"": 0.7959580484390227, ""weight"": 0.7959580484390227}]"
21,2.688,ok,direction,True,-0.5758989357317433,28.38981542725991,-2.426489907501407,28.115298696639,7.784937982204136,1.1548179773716016,0.9654594828093757,0.978371221875542,6.442455570097388e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": -5.881995044872245e-07, ""quality"": 0.7398400402877695, ""weight"": 0.7398400402877695}, {""pair"": [0, 2], ""delay_seconds"": 0.00026720981345229697, ""quality"": 0.7532438666835908, ""weight"": 0.7532438666835908}, {""pair"": [0, 3], ""delay_seconds"": 0.00027663263671559764, ""quality"": 0.7320054796455723, ""weight"": 0.7320054796455723}, {""pair"": [1, 2], ""delay_seconds"": 0.000276188454385134, ""quality"": 0.731921037264844, ""weight"": 0.731921037264844}, {""pair"": [1, 3], ""delay_seconds"": 0.00028745523776596007, ""quality"": 0.7578111714120063, ""weight"": 0.7578111714120063}, {""pair"": [2, 3], ""delay_seconds"": 6.112481015651298e-07, ""quality"": 0.8375825397472284, ""weight"": 0.8375825397472284}]"
22,2.816,ok,direction,True,-0.15901877812927798,28.481733371613828,-1.632875012221163,28.24355083288019,6.200116369377023,1.0019698143842763,0.987720006338471,0.9765229621832995,8.143105193668401e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 8.256229885269865e-08, ""quality"": 0.8570897709709316, ""weight"": 0.8570897709709316}, {""pair"": [0, 2], ""delay_seconds"": 0.0002746322619500406, ""quality"": 0.7560504586510287, ""weight"": 0.7560504586510287}, {""pair"": [0, 3], ""delay_seconds"": 0.0002775740663038313, ""quality"": 0.7333400038324485, ""weight"": 0.7333400038324485}, {""pair"": [1, 2], ""delay_seconds"": 0.0002775517015614416, ""quality"": 0.7336832654972588, ""weight"": 0.7336832654972588}, {""pair"": [1, 3], ""delay_seconds"": 0.00028112062703281466, ""quality"": 0.7551772650152467, ""weight"": 0.7551772650152467}, {""pair"": [2, 3], ""delay_seconds"": -4.785753986356323e-09, ""quality"": 0.8281876474500717, ""weight"": 0.8281876474500717}]"
23,2.944,ok,direction,True,0.3108671638972362,28.591026751730634,-0.9525652505797209,28.365167404477845,5.314920012823738,0.9501294656066852,0.9883584297574968,0.9758222531057729,7.318412516401433e-07,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 1.7370335031942983e-06, ""quality"": 0.8516251632515501, ""weight"": 0.8516251632515501}, {""pair"": [0, 2], ""delay_seconds"": 0.0002833148133141581, ""quality"": 0.7356272262236196, ""weight"": 0.7356272262236196}, {""pair"": [0, 3], ""delay_seconds"": 0.00027852861514707174, ""quality"": 0.7144232454795026, ""weight"": 0.7144232454795026}, {""pair"": [1, 2], ""delay_seconds"": 0.0002787482612888551, ""quality"": 0.7145193426181715, ""weight"": 0.7145193426181715}, {""pair"": [1, 3], ""delay_seconds"": 0.000274233016850865, ""quality"": 0.7431832901913774, ""weight"": 0.7431832901913774}, {""pair"": [2, 3], ""delay_seconds"": -1.0825656687956947e-06, ""quality"": 0.8345334567525214, ""weight"": 0.8345334567525214}]"
24,3.072,ok,direction,True,1.0995209290791854,28.74984237609185,-0.23433508769910086,28.499803644542745,5.611173147504806,1.0518456255070299,0.9584354941321382,0.9703428969805908,9.329083999413374e-06,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 8.571399033139721e-07, ""quality"": 0.8332617596762526, ""weight"": 0.8332617596762526}, {""pair"": [0, 2], ""delay_seconds"": 0.00029247121047471327, ""quality"": 0.7562344023702227, ""weight"": 0.7562344023702227}, {""pair"": [0, 3], ""delay_seconds"": 0.0002796123632454324, ""quality"": 0.7283155127279387, ""weight"": 0.7283155127279387}, {""pair"": [1, 2], ""delay_seconds"": 0.0002802804277661544, ""quality"": 0.7274533541125603, ""weight"": 0.7274533541125603}, {""pair"": [1, 3], ""delay_seconds"": 0.000268078274281097, ""quality"": 0.7569690496417079, ""weight"": 0.7569690496417079}, {""pair"": [2, 3], ""delay_seconds"": -1.4661961065490749e-05, ""quality"": 0.8435709795556069, ""weight"": 0.8435709795556069}]"
25,3.2,ok,direction,True,1.4775181657712955,28.84282492483569,0.36481355101553725,28.619861092645273,4.680848739958106,0.937948813301003,0.9462202489926486,0.9658524695879239,1.561821273942869e-05,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 1.7164204717309657e-05, ""quality"": 0.8385125085171716, ""weight"": 0.8385125085171716}, {""pair"": [0, 2], ""delay_seconds"": 0.0002986917078624764, ""quality"": 0.7428550725666997, ""weight"": 0.7428550725666997}, {""pair"": [0, 3], ""delay_seconds"": 0.00028055911091573655, ""quality"": 0.7128492161918989, ""weight"": 0.7128492161918989}, {""pair"": [1, 2], ""delay_seconds"": 0.0002814398087204498, ""quality"": 0.7153991084054262, ""weight"": 0.7153991084054262}, {""pair"": [1, 3], ""delay_seconds"": 0.00026309906429304206, ""quality"": 0.7435772199101239, ""weight"": 0.7435772199101239}, {""pair"": [2, 3], ""delay_seconds"": -9.379340180568103e-07, ""quality"": 0.8066719227202215, ""weight"": 0.8066719227202215}]"
