window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
20,2.56,insufficient_signal,direction,False,,,,,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
21,2.688,insufficient_signal,direction,False,,,,,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
22,2.816,insufficient_signal,direction,False,,,,,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
23,2.944,insufficient_signal,direction,False,,,,,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
24,3.072,insufficient_signal,direction,False,,,,,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
25,3.2,insufficient_signal,direction,False,,,,,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
26,3.328,insufficient_signal,direction,False,,,,,,,0.0,0.0,,0,0,False,window is not informative: low_energy,result has no angular estimate,20.0,0.0,343.42,12288,0.5,[]
27,3.456,ok,direction,True,18.128236214163664,4.913432031621293,18.128236214163664,4.913432031621293,,,0.9963547102004697,0.16605911836674495,7.175594370182081e-08,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00018094741628274058, ""quality"": 0.6965457266639483, ""weight"": 0.6965457266639483}, {""pair"": [0, 2], ""delay_seconds"": 0.00023014797771914725, ""quality"": 0.7389381800567868, ""weight"": 0.7389381800567868}, {""pair"": [0, 3], ""delay_seconds"": 4.971725988648787e-05, ""quality"": 0.6979544375908961, ""weight"": 0.6979544375908961}, {""pair"": [1, 2], ""delay_seconds"": 4.961216368843537e-05, ""quality"": 0.7001007745721382, ""weight"": 0.7001007745721382}, {""pair"": [1, 3], ""delay_seconds"": -0.00012998262155426615, ""quality"": 0.7299372511541513, ""weight"": 0.7299372511541513}, {""pair"": [2, 3], ""delay_seconds"": -0.00018117451328176703, ""quality"": 0.6958790555579477, ""weight"": 0.6958790555579477}]"
28,3.584,ok,direction,True,18.72979905721601,4.764725342342874,18.33878320923198,4.861384690373846,1.6448983989711936,-0.4066198534956804,0.9986730853738175,0.33250463259571456,9.507793095956495e-09,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00018654376060350187, ""quality"": 0.7055672326487583, ""weight"": 0.7055672326487583}, {""pair"": [0, 2], ""delay_seconds"": 0.00023467681418032327, ""quality"": 0.7334769005307091, ""weight"": 0.7334769005307091}, {""pair"": [0, 3], ""delay_seconds"": 4.828985106967173e-05, ""quality"": 0.7022940722257033, ""weight"": 0.7022940722257033}, {""pair"": [1, 2], ""delay_seconds"": 4.823812625749409e-05, ""quality"": 0.7038771979323392, ""weight"": 0.7038771979323392}, {""pair"": [1, 3], ""delay_seconds"": -0.00013772029989447533, ""quality"": 0.7289189064215066, ""weight"": 0.7289189064215066}, {""pair"": [2, 3], ""delay_seconds"": -0.00018651455861751218, ""quality"": 0.7059653400874926, ""weight"": 0.7059653400874926}]"
29,3.712,ok,direction,True,19.193371983073938,4.704362704899916,18.63788928007666,4.80642699545797,2.3367661784741123,-0.4293569915302799,0.9965295853256602,0.4985928968166579,6.503640126411508e-08,6,0,True,,,20.0,0.0,343.42,12288,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 0.00019025651106731548, ""quality"": 0.7087058195100931, ""weight"": 0.7087058195100931}, {""pair"": [0, 2], ""delay_seconds"": 0.00023925701437388095, ""quality"": 0.7349882988941714, ""weight"": 0.7349882988941714}, {""pair"": [0, 3], ""delay_seconds"": 4.735003014553554e-05, ""quality"": 0.7133196481695686, ""weight"": 0.7133196481695686}, {""pair"": [1, 2], ""delay_seconds"": 4.750519144457035e-05, ""quality"": 0.7112996101877601, ""weight"": 0.7112996101877601}, {""pair"": [1, 3], ""delay_seconds"": -0.0001430985301236302, ""quality"": 0.7414151029918896, ""weight"": 0.7414151029918896}, {""pair"": [2, 3], ""delay_seconds"": -0.0001905959537578379, ""quality"": 0.7090980694718821, ""weight"": 0.7090980694718821}]"
