window_index,timestamp,status,mode,accepted,azimuth_deg,elevation_deg,smoothed_azimuth_deg,smoothed_elevation_deg,azimuth_rate_deg_s,elevation_rate_deg_s,confidence,aggregated_confidence,residual_error2,used_pairs,rejected_pairs,reliable,message,tracking_message,temperature_c,humidity_percent,sound_speed_m_s,window_size,overlap,tdoa_pairs_json
0,0.0,ok,direction,True,-62.41086930526178,89.7920381217472,-62.41086930526178,89.7920381217472,,,0.9869641972058812,0.9869641972058812,9.176336342306304e-07,6,0,True,,,20.0,0.0,343.42,2048,0.5,"[{""pair"": [0, 1], ""delay_seconds"": 2.02071175438617e-06, ""quality"": 0.8902147749176068, ""weight"": 0.8902147749176068}, {""pair"": [0, 2], ""delay_seconds"": -6.3660663598059e-07, ""quality"": 0.9430032213099696, ""weight"": 0.9430032213099696}, {""pair"": [0, 3], ""delay_seconds"": -2.8312980331700525e-07, ""quality"": 0.9513341919407213, ""weight"": 0.9513341919407213}, {""pair"": [1, 2], ""delay_seconds"": -3.896189629705789e-06, ""quality"": 0.8955054046034251, ""weight"": 0.8955054046034251}, {""pair"": [1, 3], ""delay_seconds"": -2.9099191973774857e-06, ""quality"": 0.8993214099042693, ""weight"": 0.8993214099042693}, {""pair"": [2, 3], ""delay_seconds"": 1.9120038663946847e-07, ""quality"": 0.9701751230136818, ""weight"": 0.9701751230136818}]"
