ch0,ch1,ch2,ch3
-0.0037267217563323844,-0.012617750152953008,-0.005948536432824747,0.013517088990222751
0.0016034577634153157,-0.005299835652115628,-0.004821003906981318,0.025285741869287764
0.005354371653929248,0.0024027708259107138,-0.001113586286746231,0.03126931348036553
0.005967587832337981,0.0073576556314581204,0.0035222421798417137,0.029056713501016396
0.0031858230030178637,0.0075634757318433134,0.007044148721660209,0.019616369935535265
-0.0018448045143538254,0.00297766347901388,0.00787130691287073,0.006897972910082531
-0.0070527123187191145,-0.004464073582552953,0.005545345482946554,-0.003795812678641819
-0.010299854159629362,-0.011645440270156059,0.0009234610657115233,-0.007996528167280371
-0.01026583663632738,-0.015555743090795339,-0.004177680953289262,-0.003913890483959804
-0.006991881124727613,-0.014533695316210462,-0.007739242102218274,0.006824460863317842
-0.0018609124964721795,-0.008954927307950764,-0.00838278801775467,0.019843270618433766
0.002976454005089216,-0.0010786405136489722,-0.005946141124572992,0.02982421701297737
0.005491542438114669,0.0058840208705559695,-0.0015515475456494253,0.032700712562628374
0.004614852701356856,0.009095735322604508,0.002862816328889743,0.027337504528518863
0.0006756912262065013,0.007265656946364842,0.005352562396095552,0.016001681485272413
-0.004735843653880385,0.0011845810272071244,0.004779653527583935,0.0034299737984470236
-0.009425699645491467,-0.006598732187885014,0.0012879114060614723,-0.005123715468568428
-0.011499012542543352,-0.012826830017249604,-0.0037576604899048306,-0.006055686546448853
-0.010136587604683585,-0.014875492165950207,-0.008342545631388315,0.0010991860546003202
-0.005925554233587325,-0.01183443715138423,-0.010646153014864544,0.013472289924557125
-0.0006102280470041609,-0.004880827281349646,-0.009803781148762595,0.026040323322106596
0.0036311749662914774,0.0032082251480889707,-0.006267804477694993,0.03369278792110143
0.0050834329602144025,0.00920218951096244,-0.0016166803447120546,0.03333564550547855
0.0031943387373884555,0.010748458811711293,0.0021080040243196914,0.02516386790001563
-0.0012093427665593002,0.007338107156069001,0.003258019729504805,0.012578379872640622
-0.0062757649539096445,0.0005071617877697324,0.001268626713812145,0.00078203595371374
-0.009901766209347185,-0.006808948936581799,-0.003107806787193944,-0.005365908942956251
-0.010604005570647689,-0.011499405142504911,-0.008122911124766697,-0.00335167541617953
-0.008126653638778585,-0.01157240046052969,-0.011772719961592388,0.005960437920375696
-0.0035359477724253643,-0.006982531220223082,-0.012644891286560392,0.018690180879063108
0.001234188290186277,0.0003528737467176798,-0.010514602824403155,0.02954806355353989
0.0041935802049541,0.007356259985381153,-0.006436434645614735,0.03402304889407706
0.004125274526661053,0.011078901032426081,-0.002292216440915495,0.030248179847680086
0.0010880618742409322,0.009941240941973442,1.4645583296671946e-05,0.01977440152621056
-0.0036157537617863772,0.004407796025761204,-0.0006232124931240329,0.006933731281172021
-0.007992143972468684,-0.003187221880567985,-0.004036339753800978,-0.0029448365763447048
-0.010195387501146557,-0.009596029137336908,-0.00884267796422575,-0.0057301241570708
-0.009305406699409834,-0.012002918885102389,-0.013034749161331363,-0.00018883403813693662
-0.005717791599208474,-0.009203692310285774,-0.01484485870028536,0.011509563111290406
-0.0009830559426001466,-0.002128969126189583,-0.013521974322974075,0.024689633220318752
0.0028392616006563337,0.00650978826401422,-0.009686520898430915,0.03409628509802908
0.004044040910748252,0.013311459389950722,-0.005103741518816339,0.03605397683608668
0.0020027360872873798,0.015568747774539302,-0.0019604487188693157,0.029967293068244416
-0.0025571994905300853,0.012376641097206906,-0.0019417100616237778,0.018544868680703916
-0.007834671265518027,0.005009581382347295,-0.005493656304238158,0.006657250473375383
-0.011685999170842594,-0.003589591461493833,-0.011586945382953089,-0.0006956785503739758
-0.012505496244745656,-0.010001194912704837,-0.018090603815558236,-0.00046426794806802635
-0.009893181283213651,-0.011713174471129767,-0.022612331579221448,0.007186402878180438
-0.004833118677649693,-0.008131312681784044,-0.023464572132922495,0.018951047054979252
0.0006942684474071317,-0.0008017542228944207,-0.020358639779008588,0.02976678900114689
0.00451070181027591,0.007243533332289886,-0.01453720854754849,0.03493090930099995
0.005125349651860862,0.012746767307809197,-0.008285016559819542,0.03207574941039195
0.002346301503827934,0.013569080432362707,-0.004014141046299379,0.022181024991156068
-0.0026318657460055,0.009564749620911459,-0.0032970985654099207,0.009201175822050425
-0.007702045292600772,0.002624340899371664,-0.006244217629193271,-0.0015423477809537035
-0.010690017830411487,-0.004130090550708899,-0.01148070874789064,-0.0055433327033247
-0.010231000279170484,-0.007663483546992962,-0.0167314764040116,-0.0009690544296192756
-0.006324871868059283,-0.0063121417736423345,-0.019770432528630526,0.010571139940952379
-0.0003479011914295749,-0.00049876933534119,-0.019340402390068852,0.024663927605294133
0.005482089888916212,0.007422943549089498,-0.015662634698626818,0.03587479813885667
0.008971422925106288,0.01413563265679709,-0.010326397326475844,0.039943305659575504
0.008801247448806733,0.01674173523805548,-0.005607938958648253,0.03549089737748242
0.005027267152073185,0.013991938638462105,-0.0035063351379895484,0.024544852323914162
-0.0009631602975665457,0.00684676163570397,-0.00490181985469056,0.011671424104956375
-0.007009546183736969,-0.0018697519082246888,-0.009190512049332357,0.0020840110749704276
-0.01102147223900158,-0.008593361866792933,-0.014549272591280856,-0.0004887055988371699
-0.011768032492073094,-0.010468487924912718,-0.0187193115982348,0.004703269312311234
-0.009305309579481103,-0.006533512291086447,-0.01997813292801602,0.015182972074652242
-0.004886432784576561,0.0018439481715218163,-0.017888547129467792,0.026332016928502913
-0.00040957350982370603,0.011466541989157426,-0.013505301625649254,0.033345384381030824
0.0023584474498153187,0.01854790600176787,-0.008946575622273552,0.033234710388316276
0.002464373441224469,0.020200230124496975,-0.006504638933823758,0.026046614667043305
8.839842427277262e-05,0.015573411562133193,-0.007665511722850643,0.014796985900935445
-0.003609086703747974,0.0061906024035231445,-0.01244910640430158,0.004162642129677007
-0.007027885719013287,-0.004651250563831941,-0.019350840539552223,-0.0015081350915394792
-0.008815016967110106,-0.013171560183594586,-0.0259168670101481,-2.2519172711720538e-05
-0.008407815677684054,-0.016567485765089773,-0.029721414590568304,0.007762828270739674
-0.006214389612654825,-0.01406342767850819,-0.029346347278057648,0.018353520500008394
-0.0033728596040173836,-0.007137653884892802,-0.02496046151153199,0.02715375757514176
-0.00121002239263802,0.001148673342249823,-0.018260587656456287,0.03046839495068135
-0.0006428802415313182,0.007432391377688343,-0.01179971651246524,0.02711265715874254
-0.0017828937059628373,0.009410314039690015,-0.007979369876875515,0.018935450570259103
-0.003908630229042669,0.006730209797086414,-0.008119278174267905,0.01002214771007846
-0.005810108864235855,0.0010602031863055114,-0.011980942424034538,0.0049058620497552385
-0.006347864342585584,-0.004672746881225207,-0.017929056083000498,0.006545086616500884
-0.004979625735484353,-0.007544915553353973,-0.023647747209844378,0.014937241511583007
-0.0020246760403549,-0.005868888864479486,-0.027099842067120187,0.026981223787311805
0.0014485355495223475,0.00011066223712718877,-0.027322858955629515,0.03768109841075193
0.0040627279832859365,0.00833682914670764,-0.024733957898499928,0.04221382786147898
0.004710563604936466,0.01581290386161651,-0.02083270060567693,0.03800571217461391
0.0030240114094115035,0.019853908603793605,-0.017451579054395525,0.025937334955104467
-0.0004654267785897158,0.01919207131802741,-0.015897430639931102,0.010141748801111409
-0.004542246774234445,0.01447918526669714,-0.016368983580341494,-0.00356272178713933
-0.0078043194694838456,0.007985852702358003,-0.01790888781507367,-0.009992307302074996
-0.009229060101152169,0.002634758923802107,-0.01890787551062342,-0.006729705173019102
-0.008568220939729006,0.0007811432149860684,-0.017929187832640647,0.004816213004602402
-0.006407045695433448,0.003253951775803459,-0.01447293215174198,0.0198838822938463
-0.0038692860944147217,0.00905537483740897,-0.009319609439220023,0.032205684762086795
-0.002102238434632028,0.01583478274876283,-0.004274103404617832,0.03650236203231349
-0.0017697866597289386,0.020924867822321294,-0.0013989607857899566,0.030623640746278064
-0.00277611456037965,0.0224914336811732,-0.002062514933025682,0.016463572727344725
-0.004340635428353001,0.02030308691287757,-0.006227477074593609,-0.0007334893353427047
-0.0053898661474623254,0.015791787244913813,-0.01232002284893133,-0.014411755439532737
-0.0050914204437308985,0.011380057724242096,-0.01777882068784875,-0.0192773301102356
-0.003290185721392469,0.00936666145219865,-0.020087300828768063,-0.01337621980875567
-0.0006461039555909602,0.010855584417796224,-0.017867958970625368,0.0011545797217301862
0.0015990555054559506,0.01520034985408971,-0.011565530953880382,0.018958180001095983
0.0021362957715617727,0.020220548696196196,-0.0033966518535545236,0.03359019372606797
0.00016906709562207852,0.02311901536588729,0.0034588480042859167,0.04004356450637611
-0.004193784725230986,0.02172407284286961,0.006126742652442208,0.03664484999956479
-0.009910711396751603,0.015530811986902019,0.0032572878698959805,0.02556649937164493
-0.015372511888096336,0.006084636433062027,-0.004321299772405687,0.011772980756567577
-0.019018619046142583,-0.0034858544131636444,-0.01381828648177707,0.0008631612800358475
-0.0199516849447547,-0.009628171665318184,-0.021519293013060575,-0.0032787888911888813
-0.018290917195692025,-0.009765187658760756,-0.024258086004840446,-4.200080728329117e-05
-0.015108578684242686,-0.003369280148357398,-0.020734287567658025,0.007786253524102284
-0.011967008149242692,0.007735559911713398,-0.012129492867485398,0.015366769339919657
-0.010243646380880293,0.01998652839007715,-0.0017417530459268688,0.018042039545285448
-0.01052665019349316,0.029384952619685187,0.006249274463548841,0.013497114396829789
-0.012341631296286706,0.032983375530281966,0.008415109777858734,0.0029137049763281707
-0.014337226309407394,0.029971892077423953,0.003460984192926388,-0.009396271126277762
-0.014866720684954076,0.021936226970825364,-0.00720657533717949,-0.017750687196239873
-0.012733358084931168,0.01219093809430829,-0.0199753328305174,-0.017529090215764435
-0.007789827577453884,0.004461343504326429,-0.030408768260471463,-0.007256173982808522
-0.0011322605025501616,0.0014464248463702774,-0.03497313968290169,0.010557454681659572
0.005211730821366944,0.003836477038336852,-0.032419743682609095,0.030208157180247792
0.008996286430811845,0.010167001162727845,-0.02426025343108061,0.04494126747375311
0.008599709527873844,0.017543727373310284,-0.014132910721788598,0.04958958812339688
0.0036639674418876755,0.02291581964189827,-0.0063059726904841915,0.04263325086340095
-0.004726766851984382,0.024353131407250386,-0.00392024769438274,0.026826451904221508
-0.014406587849808307,0.021790325696366093,-0.007687750315904966,0.00811494989343238
-0.022891413723390087,0.016932654044586385,-0.015587228432236576,-0.00673074883584527
-0.028248526933588963,0.012378329937573788,-0.02369680748030368,-0.012806995996416704
-0.029732801847203876,0.010349764523962302,-0.027839406074967613,-0.008989650912721862
-0.02794517445599411,0.01159786773420606,-0.02537687982945799,0.001724697894842105
-0.02446291703106883,0.014975536426622095,-0.01641496894682458,0.013597377488733818
-0.0211056058994857,0.017893670457794043,-0.003907573314630653,0.02068013066878362
-0.01914755909309369,0.01749163826234178,0.007411892674260037,0.019445935463109264
-0.018806299647241675,0.01203380982350519,0.012867884878499526,0.010404700730574595
-0.01921888073225792,0.0019221131509497874,0.009724227959311023,-0.002004555154708353
-0.018911525162163087,-0.010150942130190858,-0.0016470461589733988,-0.011245041516347342
-0.016557897765955884,-0.020041864892873674,-0.017793254370785116,-0.01151303077291846
-0.011694849047692137,-0.02370733084126707,-0.033417168214345504,-0.0004038960034058763
-0.00507555315062506,-0.018870030103458477,-0.04335180952688732,0.019719441513504913
0.0015136043296818935,-0.006119562507797888,-0.04450561582148569,0.042287528761412445
0.00592246527400505,0.01103825412689702,-0.03701608574917884,0.05887143568560902
0.00653336184725085,0.027270216050541453,-0.02416045098865601,0.062433924841171426
0.003016291932421359,0.03727725449868489,-0.011063001206246198,0.050203397695391484
-0.0033846358164427728,0.03773994183059227,-0.0027139767463510833,0.02499909548779664
-0.010184415100497649,0.028598566777613507,-0.0020840967273706937,-0.005578137110983047
-0.01451580723113065,0.013152172629996732,-0.009074413898925411,-0.03183964918353983
-0.014202939121630889,-0.0030955307543303386,-0.02070215376305422,-0.04558291405266063
-0.008639550226771596,-0.014432306202733036,-0.032426810486581664,-0.04317103121170682
0.0008787591807842939,-0.01703088680909698,-0.04006700405620938,-0.026911303854546383
0.011519689291255939,-0.010344687760949534,-0.04152909849339481,-0.004173506023263778
0.019864772301325627,0.00273228349973427,-0.03765343860336391,0.015435939573635092
0.023107310354271392,0.017010460915345662,-0.0318460886678382,0.023767150255197017
0.02005957565082133,0.027022981789015247,-0.028654741277105426,0.017265759457840837
0.011596669799533254,0.029146636124698484,-0.03186842469517276,-0.0016552146975043508
0.0003716132804422791,0.023010685759778406,-0.04290384971080436,-0.02554124326190216
-0.01009381171508222,0.011647974788102493,-0.06011697586484015,-0.0447612427259903
-0.01660812570984605,0.00032308352253387456,-0.07930194688243318,-0.05120441602039196
-0.01736212514157407,-0.005520611110101764,-0.0951668982534296,-0.041385693642977575
-0.01245889202350535,-0.0024140271903818817,-0.10319885221912034,-0.017773763572230476
-0.0037481053129203943,0.009706405546172898,-0.10119667100409015,0.012150144009862519
0.005947383853109252,0.027339360161342183,-0.08990801634007906,0.03871770153876472
0.013902672384610073,0.04460068202272669,-0.07258064441455493,0.05368122555153588
0.01845018861891504,0.055311748341328064,-0.05367107903135819,0.053220556357868924
0.0194756563153013,0.055221227149838376,-0.037267049258291315,0.03922209615878999
0.01828758050776722,0.04354255027351667,-0.025851575823486208,0.018387172643866686
0.016941254973967982,0.023250588793988818,-0.019848238841931497,-0.00043490835136247695
0.017303345896854096,4.5192738126088826e-05,-0.01802990583256744,-0.009629306668067982
0.020232374889391846,-0.019621251758380403,-0.018505553740958875,-0.0056151387252363185
0.025193593994310336,-0.030723643465626786,-0.019778815250558062,0.009969800607445624
0.03045007952796109,-0.031268734022566406,-0.021386078561225118,0.03107865335949783
