ch0,ch1,ch2,ch3
-0.0018697387181127773,0.008907651095425866,-0.004560130405638497,0.02596412321215599
-0.005660952059450762,0.009257664107949187,-0.005563054547741736,0.01828610360061431
-0.011562746703550127,0.007726154928754133,-0.00850133650089934,0.0058306242583783235
-0.017164175947887956,0.0049566304063240205,-0.012149332210398293,-0.006250180735934544
-0.020175456275469843,0.0021008266645677373,-0.0149865099499054,-0.01296297347723541
-0.019371994937276135,0.0003471767730513109,-0.015824657937902623,-0.011545268703658074
-0.015099705855731994,0.00043390412316833245,-0.014298035154662323,-0.002611355279768545
-0.00913299695653011,0.0023462813896232538,-0.011014503960466493,0.010103142694766027
-0.00394370047162309,0.00532225387250128,-0.007305532469935729,0.02129187481291862
-0.0016822251285540447,0.008164301127713587,-0.0046782393293399865,0.02628013175084539
-0.0032910511505083243,0.009729832643818341,-0.0041952619376915586,0.022965327768764768
-0.008116253952739346,0.009399077550076396,-0.006037733642269932,0.012690703156738835
-0.01417740005285913,0.007328486341425072,-0.009431046847524584,-0.00031013288227669833
-0.01898457548860593,0.00438552244702486,-0.012963639290838238,-0.010667517627148739
-0.020565536185540162,0.0017914569903860016,-0.015167381507413452,-0.0141015613110745
-0.018279210312733316,0.000618799714743985,-0.015120786036727049,-0.009196776339040572
-0.013079893183421747,0.0013499915741453268,-0.012827249748336418,0.002009991719262347
-0.00712313946461242,0.003679162966650173,-0.009213379531358104,0.014871813996765309
-0.0028760441892010185,0.006639101215233405,-0.005748747647763518,0.02405484356369779
-0.002099161774440654,0.009001815648618546,-0.0038437901037072187,0.025745384637419134
-0.00512027320264046,0.009788122295194065,-0.004273166086161662,0.01922660339680559
-0.010699685380787196,0.008676031721698011,-0.00686070649639821,0.007172262051862187
-0.01654248432249655,0.006138468025085119,-0.010554012606272183,-0.005463266846388734
-0.02024603290268749,0.003251612923268345,-0.013856538760320766,-0.013497919730695994
-0.020291339321858736,0.0012507461031085944,-0.01543860751813645,-0.013666812462889795
-0.016668946454452643,0.0010152140098049745,-0.014676337611336897,-0.005970721488838419
-0.010881135616604276,0.002694844790909378,-0.011898380723112766,0.006329519662419755
-0.005320045966471576,0.005633662035838594,-0.00824150937376225,0.01806907887620385
-0.0022792276777749954,0.008625764964402297,-0.005177268731079517,0.024322757343414544
-0.003007543995250678,0.010401982728830814,-0.003906633222074369,0.02244777177593916
-0.007196592372879137,0.010150187462579032,-0.004872580125826243,0.013179980729156214
-0.013113229725987621,0.007856501733432653,-0.0075902730312324765,0.0003306590226352757
-0.01832161122132518,0.004326029038293873,-0.010862287404949223,-0.010789318058213555
-0.02069492425184676,0.0008715277023959181,-0.013286880581072058,-0.01556464196842221
-0.019296853394417474,-0.0012060928267495325,-0.013846584199096004,-0.011981683958405766
-0.014766629762791932,-0.001135824115474803,-0.012332074803148524,-0.001458324385035378
-0.009047230184489682,0.001017136951765139,-0.009425439334872023,0.01174312482936095
-0.004568911903461203,0.0043819247020003525,-0.006408768963220249,0.02227405402917107
-0.0032269599777726863,0.007637723468790841,-0.004619737761378594,0.02589961839843756
-0.0055792351508782215,0.00955031094870603,-0.004881068127005104,0.02123126455974388
-0.010599516599314697,0.009470694616488785,-0.007142088431299376,0.010278633280061162
-0.016093287192583437,0.00759181391219833,-0.010483288501789057,-0.0024016015004269435
-0.019607984202444632,0.004857585210348518,-0.013484883426528857,-0.011601557425278833
-0.019463322527730222,0.002560776923279592,-0.01480970213711231,-0.013613999918404883
-0.015474744848719382,0.0017944077199959928,-0.013761336883445765,-0.007749573212118909
-0.009066741584424592,0.00298296869873603,-0.010587291312406608,0.0034040945229605983
-0.0027224178106993223,0.005689017663787747,-0.006400335741447459,0.015080782099487476
0.0010111373991088576,0.008779355321265385,-0.002747013723450367,0.022328159807506406
0.0005578210104940998,0.01088785635859209,-0.0009964138409679331,0.02206306415756598
-0.004035308098131427,0.01098888598934585,-0.0017958998995706648,0.01433696404951686
-0.01109755781024701,0.008846643635984188,-0.004813462230759829,0.002291588075005748
-0.01798982334099829,0.005152412729553497,-0.008869938101864443,-0.009168585698361893
-0.022152203939274317,0.0012856951288919033,-0.012406306988928473,-0.015427461266941193
-0.022120492632279783,-0.0012128952370777208,-0.014096205875009971,-0.014075005406381262
-0.018100427697769168,-0.0012505806645918783,-0.013356672727488857,-0.005894715489936331
-0.011868511688078301,0.0013699834238714596,-0.010553733185230247,0.00548446298573579
-0.006041951134064323,0.005846926091541122,-0.006825304463615819,0.015118987101791166
-0.003015934898154877,0.010666789854596846,-0.003599989803049727,0.018819871971912688
-0.003999834038636806,0.014175591158585056,-0.002012649634638828,0.014894946917430056
-0.00854110652546357,0.015211213653974284,-0.002456448047777291,0.0048399790222925015
-0.014725085314192822,0.013548371608851525,-0.00445129825136102,-0.007303281791351207
-0.019963167437195378,0.009979472386582096,-0.006875787233001194,-0.01664632350401108
-0.02204413391729985,0.005997478866475357,-0.008459119895200234,-0.019494642923603263
-0.02002010003955752,0.003203945132586929,-0.008323626608555283,-0.014875547876952668
-0.014570856905101733,0.002674494226403902,-0.006350330392528584,-0.004917546806322149
-0.007706915793704771,0.0045317360815493625,-0.0032167234068069556,0.006070202095412042
-0.0019424113447663062,0.007894750137052462,-9.474561590335824e-05,0.013424679088080097
0.0007172225171804264,0.01122656310487775,0.00186015929241327,0.014090348006772021
-0.00044193945300153816,0.012944702236270854,0.002010712398924007,0.007890516416935044
-0.004602832591182802,0.012056382000662913,0.0005165370011545737,-0.002422394533382667
