ch0,ch1,ch2,ch3
-0.007447627473581808,0.004459408877147221,-0.01797795161413391,0.003754901074917409
0.0008596865198236762,-0.0005259116445457227,-0.007889584086183258,0.010803117706100209
0.0061657201968499725,-0.005488662705382566,-0.00317832552968562,0.01660552399009245
0.006275500737574748,-0.008468048784915977,-0.00580343029023526,0.018700038367342832
0.0011391821570818444,-0.008320882643970694,-0.014681205955401622,0.01615713052827404
-0.007127599474713973,-0.0051854700417541845,-0.026137685467309362,0.009966971153020794
-0.015117085026868492,-0.00042028110679387533,-0.035433408450674775,0.0026322556435591465
-0.019535705153616852,0.003955562165262134,-0.038727483162681306,-0.002865817036947238
-0.018562766942047074,0.006089707566484618,-0.034667098701495105,-0.004301221271880054
-0.012600827466889347,0.005053145779710139,-0.024944834589674326,-0.0011260109829353915
-0.004108372154162148,0.0012173169673266866,-0.013594335387686477,0.005300047480348646
0.0034156780476868468,-0.0039009514510238816,-0.005317533733300833,0.012269186579917737
0.006876044658424122,-0.008261755663554301,-0.003537149383036643,0.01684415243001378
0.004857444850508369,-0.010136384577924623,-0.00898102925149034,0.017073318897619344
-0.0017935730318239984,-0.008812633380211815,-0.019383704704879507,0.012799508665824865
-0.01032111432152204,-0.004883878932221236,-0.030427330799148673,0.005727047175815861
-0.017200630244047905,-5.16459511775866e-06,-0.03753099658430751,-0.0012818760591369765
-0.019596238649876228,0.0037829104410317073,-0.03774674348013413,-0.005391452592405763
-0.01653247670788378,0.0048859015773084335,-0.030977438126290436,-0.004967570939334757
-0.009296445837485462,0.002803620225828126,-0.02001339795318681,-0.0002575305559675988
-0.000904421223794854,-0.0016688936690631739,-0.009374307672271626,0.0067081952703687735
0.005146351085266891,-0.0067683064525847535,-0.0034375210671669892,0.012952951175403307
0.0063245094485643635,-0.010483504304333185,-0.00462855205739762,0.015784579743669813
0.002111807567076556,-0.011375477797378976,-0.012422643205989589,0.01391116285571329
-0.005782349523942608,-0.009162567927925141,-0.023569295153614046,0.007979891258451263
-0.014127800383800179,-0.004833179508257384,-0.03344448532240942,0.0003151089679930571
-0.019509500538007762,-0.00024067667098029492,-0.037968266032943426,-0.006037339541145447
-0.019739493721557783,0.002654204678352819,-0.035291962449167456,-0.00856504893211455
-0.014760257800752652,0.0025850127072391538,-0.026555811675229243,-0.006324403059790803
-0.006664860759387993,-0.0005007562472524882,-0.015404273218844838,-0.00032764088164268814
0.001175130895314378,-0.005415390010192257,-0.00646201732549939,0.006879171416895577
0.005513229232764499,-0.010209298069310284,-0.0034048320986453332,0.012273087568094176
0.004581267742543028,-0.012960681822971252,-0.00742757282333872,0.013608515366038772
-0.001169978571912886,-0.012557238757152003,-0.01674621410285141,0.010348486377359425
-0.00925247387228695,-0.009153789456063776,-0.02734151951701833,0.0038856002885874286
-0.016172850590273444,-0.00412051281297421,-0.034635969194126766,-0.0030408224722645646
-0.018889344242301168,0.0004982224282180262,-0.035407407996178634,-0.007491289005956505
-0.016090164304688792,0.002797578036051879,-0.02914357981860959,-0.007561192362853152
-0.008760738879580213,0.0017724492283472011,-0.018272781880638682,-0.0031903173299822397
0.00020076571320741548,-0.0022799118076417798,-0.00717179730164047,0.003793074009947944
0.007167164325531819,-0.007875079954871958,-0.0003600049953095992,0.010417484291985649
0.009280619052013448,-0.012927303253112636,-0.0006274761280134371,0.013799152270522648
0.005647507706645816,-0.01557139306997718,-0.007874005155495349,0.012351578407192714
-0.0022671809389892606,-0.014893381037857343,-0.019142698108948312,0.00647152892003392
-0.011215740814706037,-0.01128119752290051,-0.029836990739044566,-0.0015879279470080278
-0.017484525935374577,-0.006259907507330432,-0.035618640925948686,-0.008613463569482702
-0.018415169922829155,-0.001881848837861336,-0.034200240120169256,-0.011735587528184346
-0.01350594657654504,8.229150477576288e-05,-0.026287549563632367,-0.009609519842029034
-0.004637573937628749,-0.00117038263574079,-0.015278131259074627,-0.0029887069468371072
0.004675283968067131,-0.005180326241525037,-0.005838566463925695,0.005547321955737273
0.010706145508566342,-0.010431827083312438,-0.0019495056014572686,0.01260500659818405
0.011033845371307785,-0.014969204129276104,-0.005231823203144216,0.015321574107837715
0.005534217513061544,-0.017170914763925002,-0.014254170306525274,0.012500169818143746
-0.0035617367599794386,-0.016371670499201362,-0.0251174648498833,0.005078805728243434
-0.012570824770529196,-0.013089431644160262,-0.03308175243240465,-0.00425177717551314
-0.01785632594571548,-0.008776848254102102,-0.0345646304570131,-0.01212069511184485
-0.01731216664463719,-0.005208572111799145,-0.028679608960406465,-0.015801459587868487
-0.011226682670916338,-0.003759420553844558,-0.017665962679008742,-0.014253046987354958
-0.002172079291583642,-0.004866748523592144,-0.0060154758457227255,-0.00846446716905913
0.006037176790569913,-0.007889871211532175,0.0013597263406650904,-0.0009795048252407776
0.009893844019412009,-0.01141435281538377,0.0011723769320272559,0.005185187961819562
0.007624712333250854,-0.013867389151872763,-0.006825193511778066,0.0077711429824554165
-8.572863218297293e-05,-0.014186041222972188,-0.019651029279816254,0.006148525811485003
-0.010368124121821714,-0.01226232754525017,-0.032226154318862506,0.0014757718887603553
-0.019324369768455873,-0.00898396734783124,-0.03938633242274698,-0.003898802925659795
-0.023594102139580082,-0.0058570950884712855,-0.03796485387105679,-0.007521689746960283
-0.02169297543292077,-0.004368760698837594,-0.028100951812848454,-0.007932025789184088
-0.01457995852514981,-0.0053528413502886875,-0.013235916267748603,-0.005299285777304626
-0.005228472028541481,-0.008620753638036688,0.001212450668422716,-0.0013278223872077977
0.0026151109300736972,-0.013009819263557593,0.009971234252865722,0.0015289304409594764
0.005970137759044126,-0.01683201985927078,0.009980103967771907,0.0012039167588488852
0.0038230561197098245,-0.01854339764808154,0.0015757833659416289,-0.0029928546050816867
-0.0025005238080687813,-0.017365089147556224,-0.011679902948172059,-0.009966602990572093
-0.009940295376215725,-0.01360644894040765,-0.024453505334579375,-0.017207278560932834
-0.01502465970194974,-0.008560394510480353,-0.0317829289420545,-0.021800254721123954
-0.015357808269963242,-0.0040122348199137835,-0.031041897717516455,-0.021664308415558373
-0.010647730112345818,-0.0015568602154010431,-0.022934840773688393,-0.016495432058147047
-0.0028432698628913693,-0.0019939641375356556,-0.011129024954613341,-0.008005512115350845
0.004680846745383942,-0.005037810760319056,-0.000686850240004962,0.0006696427637254876
0.00855444613315722,-0.0094513223813714,0.004051371726307984,0.006174766197680187
0.0068614303892319956,-0.013545528497732839,0.001263549259084231,0.00627442228440717
-1.412087705367756e-06,-0.01584240079381584,-0.007613873959995146,0.0007831334974161541
-0.009425942556907282,-0.015638313210139195,-0.018500574517791815,-0.008300682672233573
-0.01762794786834147,-0.01324969273194844,-0.026384550708190933,-0.0175258220519927
-0.02119995600766501,-0.00985244370127677,-0.027424573669901278,-0.023303121961798838
-0.018543717896010253,-0.00698913319075094,-0.020576118130182824,-0.02328398433432269
-0.010584136715125952,-0.005947407832483978,-0.00806965991759941,-0.017253950311750532
-0.000454000214962953,-0.007258715418010181,0.0054594266903109975,-0.007186955946646037
0.007741203593087364,-0.01051170681580957,0.01483763454327032,0.0035556015683363912
0.01058796735596011,-0.014543802732193453,0.016456191989237902,0.011552229754439558
0.006783178165503478,-0.017921557095699033,0.009751256846898808,0.014636488123180715
-0.0022805769225115306,-0.01950762178222566,-0.002544955393579237,0.012671765416144376
