ch0,ch1,ch2,ch3
-0.005220781254653587,0.00033714340695757683,-0.00011538096690884292,-0.002374336386019242
-0.00401149016896412,0.00022440143921351532,0.0012358300522311502,-0.002580175429725908
-0.00218779866011886,-0.00043262783096312436,0.0022264478459935212,-0.0015858342100600366
-0.0004939263165692903,-0.0013599243523608386,0.002460724485276622,0.00021530546624885794
0.00038351119829613256,-0.0021713409649224066,0.0018523212183514104,0.0020936044258440256
9.843769299169164e-05,-0.0025264159034004835,0.0006580472205312896,0.003286397299094107
-0.0012136734625213669,-0.0022702616964881336,-0.0006280875156442255,0.0033153630278751622
-0.0029942473684540748,-0.0014980856282203261,-0.0014768137279982697,0.0021859737837999563
-0.004494443750768743,-0.0005175094850522928,-0.00153904643821038,0.00038585725995839495
-0.005085412600925848,0.000276380849563794,-0.0007872124369782962,-0.001317532811564083
-0.004517447142059025,0.0005624808124780473,0.00047468507221721384,-0.0021960321321705875
-0.0030211721655525724,0.00022562932655041668,0.0017358741327838934,-0.0018640327660343348
-0.001209627156539831,-0.0005951230039523137,0.0024873279863441827,-0.00043963473949397425
0.00017742729109657823,-0.0015621114811075476,0.002429031388837202,0.0015036849218674625
0.0005805660039690432,-0.002276233705672648,0.0015918543834635805,0.003175226244544374
-0.0001481642407542491,-0.002439904168905105,0.0003248133037040135,0.0038963603639083494
-0.0016854864219603936,-0.001979191462362473,-0.0008467670951664216,0.003384119765440459
-0.0033727700495417463,-0.0010749845144004816,-0.0014343969472725877,0.0018708785081964704
-0.004490765039976526,-9.008426607574893e-05,-0.001184412908516893,9.722795503700442e-06
-0.00455906584840525,0.000578328647497961,-0.0001808061126554461,-0.0013959707513578473
-0.0035361577074355804,0.0006607599111385989,0.0011883498620819388,-0.0017270729950714624
-0.0018372328407697675,0.00012578369249391375,0.0023868486734160282,-0.0008086711149856082
-0.00016246579593182098,-0.000806499901408627,0.002945344412294909,0.0010127777995206713
0.0007931560826549,-0.0017536077193730827,0.0026485866176266804,0.0030079701942617512
0.000628425801025595,-0.0023261069065136294,0.0016198007903570344,0.0043626364435064915
-0.0005963858377071724,-0.0022858349092438543,0.0002690464631270248,0.004512381937904403
-0.002382096681107431,-0.0016421935308987001,-0.0008726004792568211,0.0033764982265222093
-0.003994305055521792,-0.0006471383358249982,-0.0013654059910706874,0.0013941470478187022
-0.004764428980366997,0.00030898134677723177,-0.0010341060659208832,-0.0006523643384176575
-0.004364295112011349,0.0008578717346126585,-3.266571978426808e-05,-0.0019548391362494318
-0.002941489855496568,0.0008040343362297336,0.0012240724404923332,-0.002006795549131163
-0.001060069590664861,0.00020378386711779328,0.002232605645621992,-0.0008071267345778343
0.0005287544811472047,-0.0006599333267679006,0.0026059549750933747,0.0011432578829609283
0.0011916748943843272,-0.001396421220684979,0.002228346452127411,0.0030495612614733214
0.0006691084698467499,-0.0016705861601091498,0.0012972763239875867,0.004149600467612251
-0.0008224608263750904,-0.0013430454040014028,0.00023718628905614048,0.004024029905639007
-0.002682417951068536,-0.0005287529909404481,-0.0004787081944224447,0.0027630752450070184
-0.004173177569684543,0.00045046674666933406,-0.0005248789279483773,0.000922430107781199
-0.004720163476738058,0.001200107173468426,0.00014212483587391217,-0.0007116854296259079
-0.004141325294896782,0.001418345671643905,0.001265777974827846,-0.0014496979027416243
-0.002712867257495727,0.0010237183734357683,0.0023947037307992317,-0.0009820890580693985
-0.0010460232897680638,0.0001914326137982987,0.0030671491927068,0.0004978368729265208
0.00017223564300580807,-0.0007177181469467629,0.0029990740446226016,0.0023812602440846722
0.00046597952485025185,-0.0013072297592571927,0.0021991229208233737,0.0039030864527469303
-0.00023447806843730074,-0.0013117590359248872,0.0009640480918063563,0.0044637226581496214
-0.0015691905572059739,-0.0007113524412913005,-0.0002427938137843505,0.0038786016803190396
-0.002905419253665706,0.00025558289412703356,-0.0009795318559918942,0.00245152644307994
-0.003608175049319484,0.0011876744111881526,-0.001003200884569476,0.0008419884920473665
-0.0033109048335570185,0.0016864218618299481,-0.0003640078872694727,-0.00021707772183185078
-0.002073042989982496,0.0015246037433628568,0.0006216469160668231,-0.00023212185592477383
-0.0003584726715862435,0.0007471083278626153,0.0015076163270688857,0.0008392884898632269
0.0011564141692553265,-0.00033922186240045553,0.0019072095339404405,0.0025671210719742585
0.0018653941723925649,-0.0012850303260223024,0.001656802387687964,0.004227479685058343
0.001488265906012115,-0.0016803087257728014,0.0008859849006646464,0.005106908493430986
0.00019316739926795307,-0.0013251964540019062,-3.529711595563756e-05,0.004805258632987433
-0.001466273883391267,-0.0003193585194003895,-0.0006515966193859218,0.0034100862464475704
-0.0027740788754141016,0.0009684026590601608,-0.0006156328382760576,0.0014686922126434312
-0.003144147261582339,0.0020404481572421224,0.000158986651015533,-0.00023198464723670972
-0.00236164384295684,0.0024657622984883276,0.0014498749491350382,-0.000987328175932986
