ch0,ch1,ch2,ch3
-0.00011715864455153478,-5.312824050088304e-05,-3.257560222428454e-05,-8.958663893138816e-05
-0.00011404254672346247,-5.602631299022432e-05,-2.4125015753572116e-05,-8.459484302815072e-05
-0.00010807406105968378,-6.337449202477758e-05,-1.5245369985417189e-05,-8.460728555194762e-05
-0.00010108363298000833,-7.129037574543607e-05,-8.699424029337771e-06,-8.876042458669725e-05
-9.53156137947705e-05,-7.566217137710391e-05,-6.290366883984072e-06,-9.446812945469331e-05
-9.249573219143406e-05,-7.38562958002908e-05,-8.1097205894034e-06,-9.848838934218055e-05
-9.311718287834217e-05,-6.580925713381354e-05,-1.2494146894651085e-05,-9.826639722384159e-05
-9.624066709705461e-05,-5.405121957382023e-05,-1.6711237498663893e-05,-9.299765449489669e-05
-9.988927869001278e-05,-4.265241550983396e-05,-1.8091787604201774e-05,-8.396872675811313e-05
-0.00010187193908508586,-3.5530707029192226e-05,-1.5139859758676476e-05,-7.403129230912082e-05
-0.0001006919285098901,-3.482358099334251e-05,-8.159686959610603e-06,-6.642423047351228e-05
-9.616325121573433e-05,-4.000079783578425e-05,8.625468057687612e-07,-6.342994470196357e-05
-8.948058633093548e-05,-4.80861213987195e-05,9.075769070128535e-06,-6.542193835696111e-05
-8.27166632196368e-05,-5.4895843230598365e-05,1.3943649756764545e-05,-7.070067095593912e-05
-7.795882918488854e-05,-5.677943919935708e-05,1.4299039211981216e-05,-7.618934727911275e-05
-7.644538971612536e-05,-5.2139009006054674e-05,1.0835642964760481e-05,-7.870481098905556e-05
-7.806048706112076e-05,-4.2095825168191395e-05,5.830994722725539e-06,-7.627884521680929e-05
-8.139523991284423e-05,-3.002637360004771e-05,2.2124091241408953e-06,-6.898188425778163e-05
-8.434609979256254e-05,-2.0159794390129803e-05,2.3499005512651926e-06,-5.890498674871966e-05
-8.499784426456544e-05,-1.5818731818278845e-05,7.074193278238012e-06,-4.930336527334277e-05
-8.242139525890967e-05,-1.8034263086981424e-05,1.5326299079868153e-05,-4.3252401595441064e-05
-7.705414900476633e-05,-2.5110922661655474e-05,2.4585164964206597e-05,-4.237082518233605e-05
-7.05064690499803e-05,-3.3323872455300095e-05,3.189880656672949e-05,-4.614055032975124e-05
-6.487845192371843e-05,-3.8460365149539655e-05,3.5094846762651424e-05,-5.210800678464352e-05
-6.187537319322933e-05,-3.756681467966764e-05,3.367177950529303e-05,-5.688806676297021e-05
-6.209311655178395e-05,-3.0176742017498474e-05,2.9003662908149428e-05,-5.7558997721588595e-05
-6.477211148424376e-05,-1.8509524602497397e-05,2.37741966824473e-05,-5.287313077295211e-05
-6.81207706992659e-05,-6.556383649295556e-06,2.087421856019028e-05,-4.3781614263062514e-05
-7.007017586822773e-05,1.568447758345181e-06,2.2217982813960905e-05,-3.30531954920118e-05
-6.914116881570807e-05,3.3284095963374036e-06,2.796652351424848e-05,-2.4140752825644782e-05
-6.505870773369522e-05,-1.187682582696136e-06,3.647727635078398e-05,-1.9760990281974763e-05
-5.885561038927614e-05,-9.305234043662197e-06,4.49979794651332e-05,-2.07731124249601e-05
-5.242346343416475e-05,-1.6874282719442856e-05,5.0814525629485404e-05,-2.5820877607419645e-05
-4.770185481893421e-05,-1.9990152272053585e-05,5.2374805416644725e-05,-3.188849609330694e-05
-4.584999973102988e-05,-1.6610689104557073e-05,4.992158117784166e-05,-3.5543531290919755e-05
-4.675277036372827e-05,-7.3994487137934994e-06,4.537256628874627e-05,-3.435510654408835e-05
-4.907241246436588e-05,4.554455556344964e-06,4.149996858040589e-05,-2.7901481071958842e-05
-5.0826659702423675e-05,1.502280033896606e-05,4.075416653257543e-05,-1.794892410899283e-05
-5.025037148065825e-05,2.0396246986657037e-05,4.422506998147602e-05,-7.725253962528617e-06
-4.6575534937775154e-05,1.9183526518688765e-05,5.117770715975731e-05,-5.858361256340567e-07
-4.039566374136605e-05,1.2629244363333717e-05,5.9358923343353324e-05,1.3775187431786721e-06
-3.3453214249488505e-05,4.194188235177453e-06,6.594923489150128e-05,-1.7915326952124954e-06
-2.793100477311715e-05,-1.8850931373082767e-06,6.876238771196288e-05,-7.924834313605697e-06
-2.553931087778509e-05,-2.357905790985218e-06,6.718871621637877e-05,-1.362312979488712e-05
-2.6780402795022282e-05,3.690775546880175e-06,6.248236833417494e-05,-1.56657100743615e-05
-3.070279293925903e-05,1.4463836538990897e-05,5.72646599471777e-05,-1.2354081548376136e-05
-3.525600970176739e-05,2.6205244335074482e-05,5.444358639227292e-05,-4.2311987583844735e-06
-3.8106514271540166e-05,3.476886448613753e-05,5.599626658317879e-05,6.127138131369492e-06
-3.758080740243891e-05,3.734887198580489e-05,6.212310484176431e-05,1.5169886621249499e-05
-3.334487268398929e-05,3.3650046878228057e-05,7.113231814624594e-05,1.9846277665459323e-05
-2.6535068979557014e-05,2.600922859802865e-05,8.011206065994725e-05,1.8891505455632908e-05
-1.9281742294534278e-05,1.8416188453842803e-05,8.611912399946841e-05,1.338780074557793e-05
-1.3819854342138251e-05,1.4841360164519982e-05,8.739477094570799e-05,6.3601859435062115e-06
-1.1555360785324691e-05,1.756789278424569e-05,8.410175639831014e-05,1.5617733719484796e-06
-1.2478219245658424e-05,2.6225146236528692e-05,7.827079667763178e-05,1.9384554779282087e-06
-1.5171874857733262e-05,3.7929594765785256e-05,7.297080288230583e-05,8.399250106421656e-06
-1.7421924734244035e-05,4.847790240541179e-05,7.104061940333372e-05,1.9399245647493254e-05
-1.7175321343960363e-05,5.4097606823754786e-05,7.390614742676683e-05,3.1514487984146754e-05
-1.3450729696406409e-05,5.302665644617676e-05,8.097672861156476e-05,4.078522953413573e-05
-6.814598667928659e-06,4.626219424424871e-05,8.987875094593885e-05,4.428999494752366e-05
7.875286769604226e-07,3.716345887735492e-05,9.743853476391076e-05,4.131633408002407e-05
6.789582488717842e-06,3.0070586663757276e-05,0.00010101325694463482,3.3654913021480184e-05
9.051756544594487e-06,2.8511918128840064e-05,9.961851759517082e-05,2.4896808441302997e-05
6.768249688225052e-06,3.374559144695232e-05,9.437836076753515e-05,1.901610069217417e-05
8.578408145429317e-07,4.4243791554648965e-05,8.809873055215539e-05,1.8807706285964146e-05
-6.334904372125565e-06,5.6336403917880545e-05,8.412670996688231e-05,2.4807113232180747e-05
-1.1920235145617287e-05,6.574762225821355e-05,8.49567786719261e-05,3.5121735808878553e-05
-1.3578692781817032e-05,6.938566029190418e-05,9.115731625103146e-05,4.623363937602165e-05
-1.0464299733465329e-05,6.663835725190324e-05,0.00010106719896962864,5.4441134465232585e-05
-3.529692136953707e-06,5.963186685759258e-05,0.00011140183613353962,5.7351411790046235e-05
4.861285796328003e-06,5.234147295809648e-05,0.00011853632369246167,5.48208180431229e-05
1.1880289053035496e-05,4.892323321281438e-05,0.0001199529532357901,4.896840539998903e-05
1.5360329793325043e-05,5.196226487008809e-05,0.00011526731424837207,4.32674233333355e-05
1.4647549239438771e-05,6.137062850228403e-05,0.00010641347646181659,4.109348831495631e-05
1.0836906271526156e-05,7.439817589317439e-05,9.690785964445287e-05,4.432539307855568e-05
6.300475840561334e-06,8.675492453132346e-05,9.04854228639045e-05,5.2567936236735206e-05
3.705001104747376e-06,9.43773352432691e-05,8.965749306496113e-05,6.330863023681541e-05
4.922742610819983e-06,9.509880316523436e-05,9.477240778100821e-05,7.293834434422743e-05
1.028139371924173e-05,8.952205559977755e-05,0.00010395418698462711,7.821609245070463e-05
1.8457551471399948e-05,8.072429531148683e-05,0.00011393452726250137,7.758201860589936e-05
2.7051797384234646e-05,7.291691706255222e-05,0.00012142721490694344,7.178982943280572e-05
3.3601400039200976e-05,6.962512498271127e-05,0.00012447253600302344,6.3610438262916e-05
