ch0,ch1,ch2,ch3
0.005242739033648372,-0.00209163726677504,-0.004307915293275261,-0.002614466470500232
0.005946755665006936,-0.0005636882513765165,-0.005540896885741095,-0.003067987127375011
0.004459219578470924,-0.0003855280175090736,-0.005237931886463876,-0.00210753232257338
0.0014147226255380799,-0.0016260457334181383,-0.003546003580622792,-0.00014838383162574242
-0.0019086772402644794,-0.003767136045073116,-0.0011899895242671876,0.0019806091659393954
-0.004119067134148786,-0.005918077292846373,0.0008256738509448899,0.0033776371624847368
-0.004287105528636641,-0.007184042984116484,0.0016331056155805962,0.003439857596769791
-0.002330555079984392,-0.007036244547294214,0.0008624390026501123,0.002113244041708609
0.0009522588813939518,-0.005530536198589741,-0.0012020045980638758,-8.32068269568248e-05
0.004213809715077756,-0.00328404357005937,-0.00373685748414275,-0.002269712792286282
0.006116177703404075,-0.001219542483586085,-0.005719655980031095,-0.003567634333452252
0.005885715085748679,-0.00018344971941540791,-0.006353290586660093,-0.0034622401310830803
0.0036336935125629924,-0.0005955944285598869,-0.005398728762168903,-0.0020165742494570246
0.00031001705158403836,-0.0022757586354648085,-0.0032770240419937036,0.00015239118557979284
-0.002690857275544724,-0.004518760975916136,-0.0008969354776089955,0.002126336951049891
-0.004108470874419533,-0.006386921293236897,0.0007214907210812693,0.003063490710649184
-0.0033395154124362964,-0.007098710456125118,0.0008716528228126103,0.002546322775743428
-0.0006885531846395612,-0.006352551208695434,-0.0005432855330672892,0.000755440354284747
0.002757893567909715,-0.004451604439821087,-0.0029667139938342538,-0.0016027064135981511
0.005581954274627116,-0.002177837931898509,-0.0054172044259205784,-0.0035853530565077944
0.006623044398228098,-0.0004675838350931896,-0.006895744297581021,-0.004401484704702353
0.005460360326482335,-2.3097748272041252e-05,-0.006802853297076989,-0.003738660619882304
0.002588776514175963,-0.00102121401487959,-0.00519169676622102,-0.0018935353050568357
-0.0007854043366950433,-0.0030399956699965064,-0.002750580046220863,0.0003484650420007285
-0.0032447735992815717,-0.005233917196292515,-0.0005203385786299031,0.002035553874067328
-0.0037500955737017755,-0.006685014789125202,0.0005373101804365399,0.0024417942447796104
-0.0020740368410934393,-0.006784334194450438,-5.850668486018229e-05,0.0013675735357064206
0.0011012345417026545,-0.005485256289314608,-0.0021036905831341574,-0.0007759133398111268
0.004464206382280261,-0.003323258630859388,-0.004789082100088361,-0.0031337964048785694
0.00661699886580569,-0.0011935052121590795,-0.007033044526233843,-0.0047583084569758904
0.006656876425189785,2.174802797536013e-05,-0.007929841218995974,-0.004999346218583979
0.004555285677987551,-0.00017868182595223714,-0.007127757173032254,-0.0037741204559637136
0.0011764532772969537,-0.0017043673984601486,-0.004978956783995812,-0.0016045149702619069
-0.0020737478358135927,-0.00390852612297634,-0.002397153360197614,0.0005939287193090156
-0.0038250181755087147,-0.005855385456538895,-0.00048051986190248905,0.0018853654550213816
-0.0033083486395967913,-0.006709456716056494,-5.549191029521894e-05,0.0016964117181045846
-0.0006766741077733618,-0.006085380206726047,-0.0013310978427597334,5.13314130404785e-05
0.003052561395575623,-0.004212621277998787,-0.0038085884567845424,-0.0024368340651875348
0.006410276307411172,-0.0018454434342400142,-0.0064855978254185626,-0.004815440644332709
0.008074813148463068,4.606250904844872e-05,-0.008271447383415925,-0.006179289002141999
0.0074109903381901834,0.0006770892160812073,-0.008441546209525974,-0.006036626980759685
0.004727491157186205,-0.00022437178710468797,-0.006941383666124318,-0.004504169821671233
0.0011469368524349988,-0.002299832874234152,-0.004412164614459452,-0.002251918830971006
-0.001857397066797075,-0.004702600832327639,-0.0019255930175631434,-0.00022180835925368625
-0.003066932724445897,-0.006442966414560977,-0.0005368593705769586,0.0007626447663715841
-0.002015596440549952,-0.0067949858800215035,-0.0008417947643551901,0.0003339352305874038
0.0008247612527622836,-0.0055972745040208036,-0.0027239071198693274,-0.0012739791451059357
0.004246823824293752,-0.0033230197656425736,-0.005399050962777555,-0.0033317402467814006
0.006813208276159783,-0.0008889217208115953,-0.007741701648649207,-0.004927036897242942
0.007454726993727644,0.0007197734588956749,-0.008758543622148361,-0.005352618768108275
0.005913357001354799,0.0008548101703056907,-0.00801185591807562,-0.004407713323361845
0.002846505044816955,-0.0005256744689638819,-0.005813992270201712,-0.0024867055140417003
-0.00045010191264281685,-0.0028354001046473135,-0.0031081097844314065,-0.00041743791103500405
-0.002585155413786705,-0.005096075981610087,-0.001080779370430593,0.0008842171978567098
-0.0026539919079321683,-0.006335770193170304,-0.0006650860779055939,0.0008000595361484161
-0.0006176393851938314,-0.005986915621760111,-0.0021408869171559014,-0.0007252741370932098
0.0026796639728524953,-0.004120957360732938,-0.005001192950738545,-0.0031510527930115
0.0058625178347168,-0.0014231472405062812,-0.008144883802061232,-0.005554590417379407
0.007600021633369147,0.0010827655471031816,-0.010320654467847929,-0.0070056153226897636
0.007165401883450426,0.002447752423093051,-0.01064132872052427,-0.0069468490369393385
0.004745671498728024,0.002179848007914459,-0.00895588434308104,-0.005423548094870487
0.0013704748900751004,0.0004393974492421654,-0.005922860470637885,-0.0030666699442493534
-0.0015127341839906595,-0.0020323642273722964,-0.0027508705653770255,-0.0008358717421163286
-0.002642544157980334,-0.0042216344057021404,-0.0007097234301852197,0.000372240897591386
-0.0014761439445594368,-0.005260321327091935,-0.0006120355282252729,8.941838948185038e-05
0.0015718462734537753,-0.004782221661393901,-0.0024796398030698455,-0.001535761897671295
0.005286293345820696,-0.0030705666013365537,-0.00553461860080065,-0.003803644594892963
0.008142757915697768,-0.0009361574715416043,-0.008521359282221936,-0.005755836039903598
0.008932506049229617,0.0006238599850729581,-0.010228458053123285,-0.006572945093583318
0.007263992336414695,0.000846108169128475,-0.009994750771503469,-0.005913177701291253
0.003732772017020755,-0.0004733641167089242,-0.007988028829792156,-0.004052028931872287
-0.0003126058370513246,-0.0028829451300457862,-0.005137404811771194,-0.001765938687047608
-0.003314893905103665,-0.005450078936078677,-0.00274348303964486,-8.919869833895477e-06
-0.004140393152608425,-0.007136853469776532,-0.0019255418325772582,0.000483230867968254
-0.0025395835702811953,-0.0072240222965338115,-0.0031355448238081646,-0.0005030278375924985
0.0007538592376864217,-0.005610365743803122,-0.005944686935140109,-0.0025721942711535994
0.0043274437567855095,-0.002864426924087088,-0.00919798078833202,-0.004885007114993522
0.0066733784033420895,-6.075514863437825e-06,-0.011480574246189312,-0.006505772368118473
0.006811506400304021,0.0018948895635353957,-0.01170841329981849,-0.0067864008508423945
0.004694872952084067,0.002141530838503103,-0.009600183369055312,-0.00562739864730856
0.0012298600592995784,0.0006836924900223001,-0.005831428017766149,-0.0035083864272077436
-0.0020988430336031094,-0.0018668038167341076,-0.0017987843729620895,-0.001277770742724657
-0.003845214465661828,-0.004484741293794512,0.0009186973605205713,0.00020780432948043492
-0.003207138849811622,-0.006142452501867332,0.0011881446768485099,0.0004410372200544521
-0.00036984445826424017,-0.00621681605690981,-0.0012124080250404956,-0.0005324581647907362
0.003555971516607935,-0.004728817686815233,-0.005484491298540312,-0.00214970625462943
0.006978836513936951,-0.0023211803716297955,-0.0101047754980495,-0.0035882919689410667
0.00847412898781743,1.3728128287104208e-05,-0.013412057865383298,-0.0041351062286624565
0.00737064257473357,0.0013427075504365907,-0.01425276325190819,-0.00350686871883224
0.004035957335084224,0.0011702688850139947,-0.012426306268684462,-0.001983518514402219
-0.00025727164795515817,-0.0003657397236221105,-0.008750719340294921,-0.00029513399695542397
-0.003831365705188907,-0.0025579187342436166,-0.004721495081003613,0.0006914289260251671
-0.00526811074849096,-0.004422694134203889,-0.0019010847808402544,0.00035327206250674453
-0.003969136464551437,-0.005100659364816275,-0.001286098092660476,-0.0014040794806103119
-0.0003866760390213303,-0.004199676255225184,-0.002909065782929293,-0.0040831317462137195
0.004165948442425349,-0.001942554045552193,-0.005837146325915546,-0.0067835039498536365
