ch0,ch1,ch2,ch3
-1.8647959360407196e-05,-9.682907443631095e-06,-2.2563554952892417e-05,1.4087884715463517e-06
-2.6092771310659568e-05,-1.0933336885010636e-06,-2.004521861792563e-05,-1.9194487721474474e-07
-3.4555317732332114e-05,6.345242506228255e-06,-1.3168368049099044e-05,-5.226457154949848e-06
-3.698759260284401e-05,8.13335487950817e-06,-3.525083322908351e-06,-9.228256460103168e-06
-2.7404536297015447e-05,1.441676246050072e-06,6.571051213932755e-06,-7.263958070158338e-06
-3.2509481379672245e-06,-1.4218551524058931e-05,1.4677316309275046e-05,3.8026111592870393e-06
3.3522314587530744e-05,-3.726094850130257e-05,1.8806538446491938e-05,2.3691478349130435e-05
7.711954377997987e-05,-6.510135884858423e-05,1.7775269670283755e-05,4.841407031347389e-05
0.00012003281021072398,-9.559109761814177e-05,1.1185049751560872e-05,7.144279329679426e-05
0.00015577562221447128,-0.00012820429269559674,-9.402765412391823e-07,8.587576220114856e-05
0.00018110116546343757,-0.00016447899703297963,-1.869359416883931e-05,8.671991219244557e-05
0.00019680310788783295,-0.00020751963157533693,-4.2757095472995e-05,7.236789316605874e-05
0.00020678362292403385,-0.00026075653633725326,-7.459187523556343e-05,4.467801200980226e-05
0.00021578992174281497,-0.00032646718297835164,-0.00011624567883765369,7.64380397366704e-06
0.00022677104258100877,-0.0004046652571249587,-0.0001698405035307285,-3.47782501941285e-05
0.00023896339267209799,-0.0004928156082550927,-0.00023693833093074712,-8.076832537765033e-05
0.000247511820478441,-0.000586495203570625,-0.00031803836679475395,-0.0001317882610972626
0.00024479766301055417,-0.0006807314787776186,-0.0004124088135335491,-0.0001922873144860615
0.0002229390964803013,-0.0007714702240811944,-0.0005183202985927782,-0.00026808105769674656
0.0001764443010924266,-0.0008565712196738073,-0.0006335825036632714,-0.0003640654789849474
0.0001039349210890661,-0.0009359245109588632,-0.0007561591606166651,-0.00048220334336153414
8.242007280639951e-06,-0.001010644155755469,-0.0008846026550196062,-0.0006206069161924649
-0.00010515023740870211,-0.0010816798422981777,-0.0010181232672321072,-0.0007740876531871499
-0.00023065464398555613,-0.0011484314977860954,-0.001156260099814066,-0.0009359376562699806
-0.0003650567796034676,-0.0012079559916509663,-0.001298288582697149,-0.0011002005540693693
-0.0005088800431438528,-0.00125511532219591,-0.0014426134261039114,-0.0012634907014785202
-0.0006660652787843797,-0.0012836299250510996,-0.0015864079407377218,-0.0014256109073020329
-0.0008420892450724735,-0.0012876274204230986,-0.0017256645074670285,-0.0015887203477888967
-0.0010412940614350358,-0.0012630703772740781,-0.0018556552063931364,-0.0017554076613152114
-0.0012645281108402961,-0.0012084927329489292,-0.0019716340049018566,-0.0019264793338417685
-0.0015080721019391785,-0.0011247557561916421,-0.0020695116799266944,-0.002099392056589211
-0.001764294770761815,-0.0010139362159063414,-0.0021462438317785826,-0.0022679911651085627
-0.0020237701925821527,-0.0008778168197762781,-0.0021997881676057984,-0.002423676612249126
-0.002277987705514295,-0.0007166146115533678,-0.002228662950633342,-0.0025575276749535414
