ch0,ch1,ch2,ch3
-0.00040931435023455753,-0.00020477386632450356,-0.00030376826651198896,-0.00034677714969194584
-0.000420130062491475,-0.00020273016696076285,-0.0003045564914550547,-0.00034824150394963116
-0.00043577895636492947,-0.00020505589035330063,-0.0003074156487855584,-0.00035281056620067863
-0.0004513869855462538,-0.00021144673472947573,-0.0003121898370048448,-0.0003599432262414437
-0.00046180631383041515,-0.000219693637321966,-0.0003176341883157907,-0.000367810799947188
-0.00046383964001139866,-0.00022668947740850376,-0.00032213116178757967,-0.00037412036606099264
-0.00045767692667858517,-0.00022981951269518408,-0.00032452190831018697,-0.00037710135354424024
-0.00044692887340441745,-0.00022814973641227532,-0.0003246807431972823,-0.00037627341803690706
-0.00043721659074469343,-0.00022289512554729551,-0.0003235785933511509,-0.0003726961007988333
-0.00043387779635578605,-0.00021694296445634587,-0.0003228135833125423,-0.00036859808686143247
-0.0004397288321523751,-0.00021360802125647282,-0.0003238312932332954,-0.00036652246683036016
-0.0004538186058003768,-0.00021513861116023714,-0.0003272036721681526,-0.0003683143534410696
-0.00047171945825066897,-0.0002216262951050263,-0.00033231534498914805,-0.00037434577947882686
-0.0004872747160131474,-0.00023083017927538751,-0.0003376234978974546,-0.0003832917783343215
-0.0004951162919204638,-0.00023905623718917246,-0.0003413907085892398,-0.00039256827962730334
-0.0004929284774872478,-0.00024277817270723645,-0.00034255845471270474,-0.00039929058087875835
-0.0004825110922836093,-0.00024033643116150305,-0.00034134149474507325,-0.0004014041771581156
-0.00046916474804975777,-0.00023295914333326673,-0.0003392287051147136,-0.00039855691585627406
-0.00045960010709764076,-0.0002245670910498987,-0.00033833789188802976,-0.0003923583906297323
-0.0004591884877819391,-0.00022028283569108797,-0.00034038039765676986,-0.0003858869755101191
-0.00046966902927471355,-0.000224089228912705,-0.0003457068164993138,-0.0003825833373579113
-0.00048827695215267197,-0.0002364667113292085,-0.00035291990403718554,-0.00038491175764243657
-0.0005087065267873059,-0.0002529215023809872,-0.00035932846775266203,-0.00039328603959937203
-0.0005235835497914565,-0.0002640506271004983,-0.0003621496921470402,-0.00040569578749494184
-0.0005274901234074147,-0.0002572629314954167,-0.0003599952340428425,-0.000418242901881416
-0.0005193195543727325,-0.00021968049318396576,-0.0003539635349351644,-0.00042647797820938305
-0.0005029612869412725,-0.0001413061169567298,-0.00034771918738774055,-0.0004271196303397007
-0.0004859527823086185,-1.7428407026065518e-05,-0.00034627674656950713,-0.0004195554484926478
-0.00047654621291537413,0.0001505069119195901,-0.0003537112520604069,-0.0004065339574138016
-0.00048030424170153463,0.0003557961085988437,-0.0003705006904056174,-0.0003936725916140471
-0.0004975890601648936,0.0005887705425524983,-0.00039146808751427953,-0.000387768694352697
-0.0005230256244960207,0.0008396430224963183,-0.0004052060038684524,-0.00039429824983849837
-0.0005472925975547605,0.001100919564445399,-0.0003954347259090274,-0.00041479240665215356
-0.0005606884832749515,0.0013686040169384045,-0.0003441038165962751,-0.0004448906845700429
-0.0005571799045057113,0.0016419079093515088,-0.0002354213468203914,-0.000473736545256509
-0.0005373559691860819,0.001921739932716493,-5.961930402600957e-05,-0.0004850354377313737
-0.0005090142730446168,0.0022086736365291015,0.00018471205447104233,-0.0004596351099442342
-0.00048490056680849936,0.002501224539283059,0.0004904564895581859,-0.00037904918775427676
-0.0004781385080651068,0.0027950744275524186,0.0008440105696365802,-0.00022906061382316212
-0.0004967543631531623,0.0030834551616277794,0.0012288525848430099,-2.4993471974543713e-06
-0.0005391067736320587,0.0033584274252677626,0.0016294827479236534,0.0002994961909590921
-0.0005918197328019237,0.003612453713378372,0.0020344973137773614,0.0006680147868708824
-0.000631053238113799,0.0038395958712907907,0.002437907038923451,0.0010885029154738268
-0.0006268913147844946,0.004035878077361665,0.0028384513295091757,0.0015438728452445913
-0.0005496418526316216,0.004198744138944832,0.00323735586054541,0.002017743341426551
-0.00037625789796033593,0.004325932843151026,0.003635481528439538,0.0024969869508811027
-9.509097366283692e-05,0.00441433081034448,0.0040309446240594515,0.002973007700549382
0.0002922471134954585,0.004459346010562748,0.004418022786636333,0.003441569204700498
0.0007722182080584922,0.004455093647562469,0.004787618346805911,0.003901411124862253
0.0013232387394459533,0.004395315660963461,0.005128948342376316,0.004352207204183417
0.001920783424933535,0.004274629393821061,0.005431698746866165,0.0047925447712800495
0.0025421849039387635,0.004089560631287181,0.005687772406501979,0.005218520824744055
0.003169893131959124,0.0038389191050802185,0.005891996419776557,0.005623297138429406
0.0037925948766128342,0.003523372321423246,0.006041621235461314,0.005997628281647571
0.004404327133345959,0.0031444337467279038,0.00613494281334237,0.006331080084036378
0.005002295324370909,0.0027033452794933965,0.0061697110003077205,0.006613480519796711
0.005584359439052028,0.0022003853133553686,0.006142029329780474,0.006836132682419616
0.006147045400806711,0.0016349489455228516,0.00604620382809401,0.006992456934666824
0.006684571667345179,0.0010064052872260087,0.005875578027004058,0.007077956205236213
0.0071889271083595,0.0003153865720863791,0.005623979387026745,0.007089631687662579
0.007650673095762617,-0.00043504181438092093,0.005287167548744753,0.007025139376499068
0.008059983942134974,-0.0012388499096705474,0.00486370521187407,0.006882025631712141
0.008407501059505162,-0.0020874109350459136,0.0043549423668293175,0.006657310059275168
0.008684784578229854,-0.002970650315368195,0.0037641901418479784,0.006347533543508699
0.008884383464023371,-0.00387852138155588,0.0030954948766717116,0.005949218043306281
0.008999703932615177,-0.004802204468355775,0.0023525678126006255,0.0054595525577577075
0.00902488350524594,-0.00573453308038125,0.00153832803494236,0.004877066028319166
0.008954791249300542,-0.0066694725471011795,0.0006552277397725015,0.004202081110930733
0.008785142247730193,-0.007600879428746446,-0.0002938195416354872,0.0034368405855069173
0.008512617276746737,-0.008521083099486487,-0.0013043435559615402,0.002585319442653111
0.008134869554029034,-0.009419918998981563,-0.0023695477090395767,0.0016528365425175773
0.0076503791777707275,-0.010284664393569731,-0.0034801980951277844,0.000645628958593325
0.007058233123378221,-0.01110095367584979,-0.004625203682818824,-0.00042946000034085885
0.006357993225112768,-0.01185433737227276,-0.005792615522998874,-0.0015650894563158935
0.005549811191908893,-0.01253187265061434,-0.006970598680934433,-0.002753320563374906
0.004634848534933955,-0.013123113604209702,-0.008147961465097803,-0.003985377353383876
0.0036159028880759503,-0.013620119795835661,-0.009314044955830707,-0.00525138382770475
0.0024980066092932796,-0.01401651930813369,-0.010458081104004258,-0.006540195239504595
0.0012887219766267721,-0.0143060720808596,-0.011568381035284403,-0.00783940651296657
-2.056505713360357e-06,-0.01448140479760679,-0.01263180164027558,-0.009135562245134447
-0.0013627934840478306,-0.014533529258384026,-0.013633817912276636,-0.010414529907352713
-0.002781284317077054,-0.014452431004281507,-0.014559253682355972,-0.011661948774608369
-0.004245549724079117,-0.01422855720961852,-0.015393417326251768,-0.012863644564004684
-0.005744295937304175,-0.013854635801198167,-0.016123190501516893,-0.014005909245294712
-0.007266738985957734,-0.013327093551908586,-0.01673761994523315,-0.01507558478384663
-0.008801848986840694,-0.012646486461309114,-0.0172277695993453,-0.016059949392131345
-0.010337323915518115,-0.01181675746129357,-0.017585915603173685,-0.01694647017840939
-0.011858741857683042,-0.010843629606437866,-0.017804467598180218,-0.017722538545203337
-0.013349298339287441,-0.009732818810963995,-0.01787514074088742,-0.01837532651665108
-0.014790317938725372,-0.008488844237916293,-0.017788815370606337,-0.0188918813785523
-0.01616241989200859,-0.007114977538817735,-0.017536236211948664,-0.019259511830889642
-0.017446942810487337,-0.005614395171352038,-0.017109339435913695,-0.01946642510365021
-0.018627112460205514,-0.003992077403530803,-0.016502711266387804,-0.019502478540386226
-0.019688527407469736,-0.0022566548372297546,-0.015714603574809416,-0.01935984518777001
-0.020618810904745044,-0.00042139124014645146,-0.014747100698397353,-0.01903339048996272
-0.02140662499080792,0.0014961730908876758,-0.013605381032443187,-0.018520628554996754
-0.02204051936663559,0.003475841560477616,-0.012296399246689738,-0.01782125794316447
-0.02250817228613805,0.005497029897032879,-0.010827564130419465,-0.01693642881449886
-0.022796429525380413,0.007540772828701303,-0.009205990762416627,-0.01586801052367226
-0.022892215651637682,0.009590643839264154,-0.007438656343992489,-0.01461816022335749
-0.022784014352180804,0.011632207605469166,-0.005533390211553246,-0.013189412866928873
-0.02246335212480499,0.013651252141722407,-0.0035002527353382162,-0.011585335525080731
-0.021925690695515254,0.015631595144868463,-0.0013526723378259886,-0.009811569670651943
-0.02117036171771497,0.017553485706376118,0.0008921974226080154,-0.007876904915798344
-0.020199576563676658,0.019393413643354313,0.003214101361633248,-0.005793963951326475
-0.01901695000257675,0.021125560960129297,0.005591049889537958,-0.003579172948825926
-0.017626213032840954,0.022724412996645987,0.008000850840687496,-0.001251928400587271
-0.01603074388776249,0.024167494387750788,0.010422140816142879,0.0011668254895552677
-0.014234219180063734,0.02543705996789919,0.012834473279899127,0.0036561383671323833
-0.012242202362743926,0.0265199445956944,0.0152174651327667,0.006196143853731503
-0.010064043291668656,0.0274055389339547,0.0175494763820254,0.008768245651732426
-0.007714255869481101,0.028082715646208567,0.019806578343914402,0.011354263705544924
-0.005212678550677807,0.02853712308219536,0.02196250548034183,0.013934818115626746
-0.0025831740393913727,0.028750312497310637,0.023989880026694166,0.016487584346576326
0.00014877659523984677,0.028701592762141126,0.02586240143591989,0.01898619947614641
0.002958725607785734,0.02837248412433696,0.02755716238251421,0.021400448483054002
0.005825107340377306,0.02775253818378981,0.029056045471588854,0.02369793264050528
0.008729469141099608,0.026844537568446236,0.0303454092956163,0.02584685342590573
0.011654866198446315,0.025667016117912278,0.031413938284106435,0.027819043907989255
0.01458294681546489,0.024252740157028052,0.03224936867367517,0.029592155016675947
0.017490854181413794,0.022643065711637822,0.03283546814357263,0.031150083879840862
0.020349266881830794,0.02087950677036643,0.033150824739056506,0.032481300207750974
0.023122577658719626,0.01899490713349461,0.03317054349772697,0.03357551478600096
0.02577145270527545,0.017006901338098512,0.032870954584050704,0.034419864553871804
0.028257087713242174,0.014915738156225433,0.03223623442776907,0.034996171449947266
0.030545736660875344,0.012707205074854011,0.031264883019160916,0.03528067366675419
0.03261184483434312,0.010359780490304227,0.029973691278648296,0.03524691574575478
0.03443850870987525,0.007853805935470914,0.028397366962901294,0.034871411528202056
0.03601491487121794,0.005179874956157626,0.026583256163858593,0.034140610513818836
0.0373315643651006,0.002343979355368564,0.024582203722585183,0.03305699530800532
0.03837504300220018,-0.0006318949806284335,0.022437986305747892,0.03164211024992136
0.03912447078636305,-0.0037134880938837767,0.020178413423056873,0.02993505073999647
0.039551364465608085,-0.006860681009460912,0.01781084500064961,0.027986250153451853
0.039623560484315645,-0.010034232274205968,0.015323588715449421,0.02584788967147933
0.03931241613303299,-0.013200578770515637,0.012692824016379,0.023563435763966578
0.038601227704243624,-0.01633334333243251,0.009892962501338642,0.02115926317319128
0.03749214554445318,-0.019411508557496363,0.006907292690353645,0.018640853875365404
0.03600910155807652,-0.02241544750808143,0.0037357388599884578,0.01599478277115063
0.03419536679084567,-0.025322699723182546,0.0003975915311292544,0.013195995750792944
0.032105991887024954,-0.02810531688389925,-0.0030712237555043653,0.010218298689503136
0.029797019826721283,-0.030729845372087977,-0.006624984814651319,0.007045025111664244
0.02731444881867595,-0.03315989093352156,-0.010216517975037032,0.003676850687421601
0.024686086913285277,-0.03536017596829222,-0.013804161258126637,0.00013467463834893056
0.021918608538469553,-0.03730045084772449,-0.01735518815068234,-0.0035429266201314202
0.019000560591871718,-0.03895774975470784,-0.02084497936335284,-0.007306478881412573
0.015910281270382465,-0.040316208817024746,-0.024252834173672577,-0.011104192783004632
0.012626269108647337,-0.04136467790173082,-0.027556484942836967,-0.014889534309744198
0.009136926370116372,-0.042093243721155804,-0.030727708892633127,-0.018625529131694848
0.005446974093261864,-0.04249019137368071,-0.03373083983048947,-0.022284825401806964
0.0015790366704581393,-0.042540714696239934,-0.03652473711476542,-0.025846065910925156
-0.0024295077087310435,-0.0422279468525989,-0.039067373548804296,-0.029288355171280173
-0.006532863148711335,-0.04153593067700495,-0.04132119912874399,-0.03258613377945793
-0.010683956924941007,-0.04045336973791297,-0.043257194770046525,-0.03570644240658602
-0.014840022868036054,-0.03897670360024724,-0.04485611415489693,-0.038609534411383456
-0.018965070066270844,-0.037111342712843554,-0.0461065662555033,-0.04125248582795982
-0.023028936452473548,-0.03487064999194406,-0.0470008472047479,-0.0435943477950414
-0.027003865905829733,-0.03227315660191771,-0.0475302948020927,-0.0456008861359779
-0.03086033669220535,-0.02933918457366219,-0.047682086192622875,-0.0472472129421731
-0.03456396450364094,-0.026088248184870988,-0.047438792089245396,-0.04851750318505538
-0.03807472567252718,-0.022538248912702508,-0.04678089690426834,-0.049402142818992134
-0.041348757494485494,-0.018706719311845033,-0.04569133656564767,-0.04989362446106094
-0.044341987249566894,-0.014613522299532389,-0.04416034540671515,-0.04998292960823547
-0.04701419377299551,-0.010283817658388789,-0.04218882285392911,-0.04965787078474321
-0.04933203280420512,-0.005750003030574824,-0.03978903909645315,-0.048904039878473415
-0.05127004871226021,-0.0010517574932792928,-0.036982537903781754,-0.04770795918754733
-0.05280952771604547,0.003765914689957961,-0.03379614746165799,-0.04606117402050802
-0.05393588222814699,0.008655938995071555,-0.030257669711252155,-0.04396368824376323
-0.05463577162008487,0.013572509937625196,-0.02639284700854111,-0.04142544363100992
-0.05489518046913794,0.018473281585141086,-0.022224619289021974,-0.038465345212358504
-0.05469921264452743,0.023319654574996417,-0.017774741399965543,-0.03510830978881996
-0.0540336248305649,0.02807518397811476,-0.013066913392561386,-0.031381574519343536
-0.05288741956629861,0.03270289659308441,-0.008130042496229811,-0.02731175134420022
-0.05125542355892637,0.03716274917618942,-0.00300029248252065,-0.022923763025673838
-0.04913983642847203,0.041410405513122445,0.002278862653559588,-0.018241998537726234
-0.04655020677426863,0.04539798478451415,0.007658530889752713,-0.013293105520317844
-0.043501971142899554,0.04907664889448088,0.013087433758441652,-0.008109165351559339
-0.040014293640659615,0.052400166010182075,0.01851488924646514,-0.002729838480789476
-0.03610822277650533,0.05532820052162929,0.023892683041244922,0.0027975175190059764
-0.03180602567623003,0.05782818595801137,0.029175315484223124,0.008419937740631364
