ch0,ch1,ch2,ch3
0.00029246156874506487,0.00014633064540852617,5.884180360101691e-05,-0.0001252119211843719
0.0004624769651759182,0.00010615971898596819,0.00012160111040829518,-0.00010998395626930953
0.00043583767252810667,0.00010920952099202717,0.00014642474965170967,-7.661711270690735e-05
0.0002263490279654258,0.00015735328568966013,0.0001248427214079863,-3.5875492870287434e-05
-7.644691546071936e-05,0.0002336607963685424,6.770318800916868e-05,-1.569540191312998e-06
-0.0003442877980826373,0.0003094030390921494,9.236631536100465e-07,1.4997952014387996e-05
-0.0004632633721370948,0.00035600474304526165,-4.5124096047070156e-05,9.614568254363506e-06
-0.00038098442428854875,0.0003569717266959961,-4.8243059755391504e-05,-1.308108203846442e-05
-0.0001283179863904643,0.000314813514705691,-3.7988015899066002e-06,-4.139150310794766e-05
0.00019332603706807274,0.0002500532862552444,7.310393160711972e-05,-6.121500311914458e-05
0.000453917459208723,0.00019270926133559477,0.000153662208529551,-6.17178268780931e-05
0.0005486029710654826,0.0001697749423390034,0.00020721461937129627,-3.975387801130256e-05
0.00044111537825802793,0.00019390884995897344,0.0002140023436570963,-1.2428781781814724e-06
0.00017881732584238688,0.0002580607748984059,0.00017352464968892374,4.1081235488762274e-05
-0.00012686721973990088,0.0003383052054325812,0.00010493656915090948,7.269275092819296e-05
-0.0003465543044862329,0.00040374014223568165,3.9222295128968354e-05,8.309101975739362e-05
-0.0003864623753132646,0.00042935912203029714,6.3192321419274985e-06,7.009595454515608e-05
-0.00022725950258734463,0.00040654625283843924,2.2525442721786984e-05,4.0887192243905125e-05
6.790494349385827e-05,0.0003468082554493228,8.347620017594252e-05,9.329185999699778e-06
0.0003795357217823477,0.0002771508289993261,0.00016571286243470345,-9.4041868607341e-06
0.0005812967172200241,0.00022897404433848585,0.00023630634402973388,-4.80985622880372e-06
0.0005923964625361416,0.00022506404729495146,0.00026661159554648077,2.471500516588402e-05
0.00041114950369388215,0.00027007072998302094,0.0002444395418118529,7.107870848901444e-05
0.00011578210202939625,0.0003484396133863069,0.0001795115054192241,0.00011947768860328658
-0.0001678959812854196,0.0004306937363503945,9.980012773469905e-05,0.0001540119177462166
-0.00031860467007577406,0.00048550711187022493,4.014455564989999e-05,0.00016374784607000887
-0.0002699267026484665,0.0004926057691818668,2.7787009739452338e-05,0.0001468620155912516
-3.800078655689151e-05,0.0004511742565646258,7.084020470418412e-05,0.00011125193248648097
0.0002849387841886053,0.0003802869630493335,0.00015456161594042507,7.139367877808875e-05
0.0005685608588822757,0.0003111663338657804,0.00024711798803945433,4.27069132116209e-05
0.0006982928395955776,0.00027443832638135955,0.00031257658471556954,3.566860347636869e-05
0.0006227598520192803,0.00028761742586182627,0.00032579861367973504,5.2005154553751674e-05
