ch0,ch1,ch2,ch3
0.0019371719399166182,-0.0011987138272835166,-0.0014193596039234618,-0.00816115358165465
0.0020025270345892104,0.0008403503007375773,-0.0011341998617450805,-0.0069033582812130685
0.00201032610042208,0.0017720837642893998,0.0009842265215088963,-0.005907527498678872
0.001976590759644306,0.0012124616366811503,0.004087316189053378,-0.005582170831066123
0.0019355338929065297,-0.0006071745283513091,0.006915215239199454,-0.006056839255721903
0.0019248060052487054,-0.0029336562039167235,0.008323360346234848,-0.007132435099733464
0.0019690882004170483,-0.004801639603144038,0.007760547856070579,-0.008366269645125095
0.002069203166717243,-0.00543213787059597,0.0054988889896632805,-0.009255425136083439
0.002201545561522158,-0.004555459560281923,0.0025197535759593614,-0.009442369837722408
0.002328141379059498,-0.0025246968558118033,0.00010353375173008383,-0.008858732212704584
0.0024129920154206674,-0.0001720012605454374,-0.0007052722641156181,-0.0077494897010817985
0.002437586284916915,0.0015339166569047595,0.0004658169512093309,-0.006569331503251185
0.0024088021655891967,0.0018881576144315513,0.0031620199175228098,-0.005795106793400409
0.002355738779253297,0.0007424376074095518,0.006291588159076662,-0.00573179455379455
0.002316874578324024,-0.0014313057781086685,0.008581943521132361,-0.006390963745100758
0.002323209452125427,-0.0037338144710379606,0.009110958232759495,-0.007490095769487351
0.0023848324328648307,-0.005209183508911849,0.007691402567293299,-0.008571349486726009
0.0024868583206748562,-0.005240624119768188,0.004948064466067926,-0.00918989239643083
0.002596535620084937,-0.0038075284975187043,0.0020555606106875887,-0.009094450963517658
0.0026783597857798075,-0.0014966826381728991,0.00024668820216007525,-0.008327048981518537
0.002710429350151089,0.000738257077122547,0.000297038932547157,-0.007202722825811608
0.0026946719242440936,0.0019706869155851313,0.002201453101142295,-0.0061791216575344254
0.0026562480337341404,0.0016859834992076217,0.005177623567702128,-0.00567017454530673
0.0026322581072625584,-2.1348443364002656e-06,0.007995320740922417,-0.005879631349522595
0.0026547083139633124,-0.002394488335528952,0.009493496353671582,-0.006720965548994758
0.002735372373426555,-0.00449241325720709,0.009068870797308191,-0.007854245417827803
0.0028594800639775778,-0.005409937169483485,0.0069313995612678495,-0.008823149985293793
0.002991321418317344,-0.004742282416578326,0.00401933796124649,-0.009235669856708997
0.0030895381718954035,-0.002737832174177387,0.0016088260686925038,-0.008915938994818517
0.0031254360896184608,-0.0002010436361481044,0.0007805892494311996,-0.007967967347351862
0.0030961080973378463,0.0018353712262788521,0.0019661573460313976,-0.006728658894658651
0.0030262757491256592,0.002535011273080744,0.004762970432386902,-0.005632063298383755
0.0029576818891249163,0.0016042640226997425,0.008095677464341925,-0.005041213950017193
0.0029304657336299,-0.00058295394354025,0.010656672024301823,-0.005114674511862927
0.0029647260328387074,-0.0031350882848606293,0.011442700257360126,-0.005758519402523921
0.003050674225088479,-0.00500719722285374,0.010164708828749092,-0.0066784523494150955
0.003152191585892694,-0.005430352348649525,0.007361433536105563,-0.007506330601421661
0.003222714555667472,-0.004229182648284896,0.004171128194484591,-0.007946970692968392
0.003226743982798236,-0.001895753304784864,0.0018583862233006454,-0.007885748318455288
0.0031574435906285836,0.0006120685824033481,0.0012945720062401411,-0.007416396033130386
0.003042138129772942,0.002265866009453176,0.0026085622999389227,-0.006782857866571984
0.002932605071893024,0.002393051024621371,0.005151901189561416,-0.006264374325767843
0.002883750779176464,0.0009579619150008774,0.0077897674976513745,-0.006054660734285525
0.0029296430343095925,-0.001419777305034415,0.00939219523741,-0.006185780242853933
0.003067474388922728,-0.0037191440299954685,0.009316355018057373,-0.006526135629920521
0.0032569750213509926,-0.00494069872197405,0.007675511556812578,-0.006849545024741888
0.003436239343627294,-0.0045246663727865,0.005281398811920256,-0.0069425678320423345
0.0035476483976189833,-0.0025906852665115235,0.0032857091411171574,-0.006702426755821507
0.0035627814543022288,0.00010193177249475348,0.00267447829011834,-0.006183661728869774
0.0034951753082059014,0.002459881670929684,0.0038321542812279896,-0.005574878722028189
0.0033947573137994153,0.00350386616867826,0.006363209139448142,-0.005117260837452314
0.003325776280645034,0.0027752528942511373,0.009250196485499629,-0.005000910940488733
0.003337653920801757,0.0005330002396467248,0.011283969089351645,-0.005283516111980788
0.0034419362727356254,-0.0023427221202143855,0.011584850830533563,-0.005865225621665984
0.0036065118553987655,-0.004703741685663065,0.009992657488732848,-0.006529076386592683
0.003771011112345478,-0.005601341624945758,0.007156521962957338,-0.00702856628851737
0.0038777118682258443,-0.004677015222980519,0.004280865243986243,-0.007184854561805981
0.003904490196747601,-0.002315285192371966,0.002629207167022994,-0.00695334518614257
0.0038840150053831984,0.0005064154267724746,0.002991602898207397,-0.006433690604231178
0.00389799403459877,0.002612084367136485,0.005339954571299169,-0.005821919294146105
0.004045405155868931,0.0031063740973409706,0.008819589421014878,-0.005327616809122221
0.0043953304070991975,0.001743296842022582,0.012086244042096031,-0.00509257827302842
0.004943294916554451,-0.0009672397884574468,0.013852820092411275,-0.00514471889900428
0.005591001347538961,-0.003960534896334425,0.013420704821546461,-0.005403989594398029
0.0061619422408524804,-0.006045782843839942,0.010974192643375624,-0.0057334855158164555
0.006451929302326229,-0.006388728387483111,0.0075129329038831905,-0.006009363312401192
0.006299173730671195,-0.004851560048024173,0.004446887279026673,-0.0061761016047489625
0.00564903833401257,-0.002050542720154598,0.0030189579026839303,-0.006261875955951882
0.0045882205016907155,0.0008935000979107613,0.0037934244360192937,-0.0063483730163241756
0.0033327301509220968,0.002811323809866751,0.006422643176803272,-0.006511250660080528
0.0021704311743613904,0.0029624997453253366,0.009790146116707803,-0.006761694379943783
0.0013760335033028079,0.0013386434308245813,0.01247243237991841,-0.0070195949625069184
0.001127560536680311,-0.0013323440868496551,0.013329086832059526,-0.0071345871491593355
0.0014538338538189616,-0.003884399312885905,0.011976797785478333,-0.006948813062952655
0.0022317834263695796,-0.005193505262985217,0.0089502822693951,-0.006374821928715406
0.0032342037485092318,-0.004644485777858498,0.005482730457947491,-0.005452863354574844
0.004209810222936983,-0.002393047587911345,0.0029964443397918136,-0.004358552251384588
0.004965424186192197,0.0006860171272576824,0.002515058239311512,-0.0033521383612344496
0.005419683131836576,0.0033463564022345564,0.004241610485154694,-0.002686002964689696
0.005609209903602249,0.004474638776268476,0.007477797206273163,-0.002506580801879224
0.005647295936996824,0.0035486630168474406,0.010917485238413252,-0.0027918532717014777
0.005654336501776887,0.0008629098498585813,0.01319125039504733,-0.0033530683800922223
0.00569077253612937,-0.002571610357020915,0.013433696174289994,-0.0039039835220128147
0.005722313954972871,-0.005415373765903349,0.011635726377118405,-0.0041729103513618235
0.005633841498341924,-0.0065223115522349134,0.008634127243469902,-0.004013847134743745
0.005287743872169667,-0.005387636658647624,0.005743298985018304,-0.0034712811559726928
0.004602801734654369,-0.002343067456456684,0.004184997862620032,-0.0027701416896857706
0.0036192264338823395,0.001577571387837231,0.004558029584832354,-0.002231530911045998
0.0025188394230064165,0.005047180992977698,0.006574394904901137,-0.0021447142577843276
0.0015859327954586,0.006963888105180498,0.009177245990783706,-0.0026443391172617098
0.0011180049483049959,0.0068716134726932165,0.010995202952768693,-0.0036412994316356584
0.001317092826346733,0.005115997984380852,0.010944319732101707,-0.004835980815647178
0.002203011783205977,0.0026766670115762198,0.008723646242311561,-0.005811391814228586
0.003584595801557053,0.000747481508423728,0.004991093672813324,-0.006173148141882499
0.005105174570725908,0.0002372091708532087,0.0011371453958485267,-0.0056853946083805056
0.006351033200008398,0.0013935003659947126,-0.0012589763647192082,-0.004353422558027797
0.006986806784911523,0.003701426070626724,-0.0010721889767815046,-0.002424080490992287
0.006869427114312279,0.006095644320459805,0.0018896468192045879,-0.0003058590508756773
0.006097737475719206,0.007398325317824139,0.006770189392233658,0.0015603907883296186
0.004976961304367394,0.006804656057022268,0.011964829133738142,0.0028329154639811227
0.00390818282379736,0.004220140820978657,0.01571994477776799,0.003357818070865312
0.0032414957803851008,0.0003153307929995297,0.01679266622535773,0.0031892575643802656
0.0031466147042369177,-0.003721646599871703,0.01490848229173354,0.002542539983647882
0.0035502719980753453,-0.006633286017880262,0.010837457196493712,0.0017058832075854957
0.004166542537684,-0.007561619972352603,0.006066002607876073,0.0009485331515618339
0.004612287679609717,-0.006352900362051973,0.002205164998605954,0.0004585681634110342
0.0045674322834333555,-0.0035825228786683927,0.0003802884259911099,0.0003263155369051182
0.003920900087147463,-0.0002990899923301926,0.0008481459751769338,0.0005673058035741002
0.002845248913654763,0.002401232931743019,0.002986803042870634,0.001162058988139092
0.0017663866400125447,0.003794267152547298,0.005643992313487285,0.0020857840702785367
0.001231526016285095,0.003773687276161758,0.007679486263146212,0.0033104358695321377
0.0017159530773527068,0.0028317423796624525,0.00845942366339095,0.004779424686213136
0.0034338196366916346,0.0017947817354160775,0.008088148870752519,0.006372691052913802
0.006220773096654378,0.0014337611824234604,0.0072832396863617595,0.007888178236125152
0.009535097996709097,0.002117941896115895,0.006959726943577025,0.009060526578406244
0.0125857441078241,0.003657102361901886,0.007720293860139272,0.009620968392301026
0.014552862763130947,0.005394678662468122,0.00949213199934553,0.00938140984286539
0.014833779079154397,0.006506926158064589,0.011487976802721078,0.00831037258041183
0.01323603661193598,0.006376633120870723,0.012524838743061366,0.006566593499380102
0.010053535033894813,0.004879979261985471,0.011570970731126425,0.004469723760161318
0.0059975469374369955,0.0024635760400871405,0.008281106507205167,0.0024119051869219005
0.00200009510681555,-2.1411327344324216e-05,0.003272252027650087,0.0007391006407655859
-0.0010520076557079122,-0.0016581668555230439,-0.002005781112528214,-0.00035401151525875363
-0.002571468779904447,-0.0018335392277742668,-0.005779890645738722,-0.000874190483312793
-0.002435018996072045,-0.0004830305535048762,-0.006649716298676528,-0.001003359361957756
-0.0010074395809026339,0.001890169965179836,-0.004184132764520787,-0.0010044986247189636
0.0009821432186264342,0.004428178206839856,0.0008415309565008994,-0.0010964704852370472
0.002673339670662328,0.006271991057015432,0.0066884488293447175,-0.0013489290602761717
0.003345056203245836,0.006905834840801706,0.011301609272024737,-0.0016423912492205019
0.002640489209414801,0.006347687017760947,0.013112258591998723,-0.0017135211921188403
0.0006779706200057654,0.0051077282937851964,0.011670438522952926,-0.0012711757837087327
-0.001985594835325802,0.0039357689793772035,0.007840036274669462,-0.00013855087177809533
-0.0045268472178297825,0.0034688371777723687,0.0034603330672434082,0.0016365679484773021
-0.006110742469555973,0.0039329093446994826,0.0005960198594539418,0.0037517574944508567
-0.0061504570280021195,0.005029956329690208,0.0006726713254347934,0.00571871709841195
-0.004493887633952535,0.006062492611372341,0.003852374354882348,0.007010964082226116
-0.0014807421169865664,0.006245844400361897,0.00891672076855397,0.007238486458211523
0.0021467734606106653,0.0050764587987609106,0.01372327421668277,0.006284671125428607
0.005453018931375411,0.002597622291373322,0.016066549146856443,0.004353125448929993
0.007575791896885717,-0.0005560949239502011,0.014601564831307999,0.0019050612252618088
0.007972431252073878,-0.0033635847104560856,0.009450398206946334,-0.0004908892892268053
0.006573252587783934,-0.004795011358939449,0.0022294361376025895,-0.0023412667112106926
0.003798149068008544,-0.004212657891829286,-0.004536325545797255,-0.0033754138076113258
0.00043260348338622356,-0.001632175545968645,-0.008395969334805284,-0.003604604760300237
-0.002599525583853346,0.0022638716379002333,-0.00796712918647799,-0.003273749614917734
-0.004499299539123536,0.0063686855403320974,-0.003539339672836983,-0.0027286043812884825
-0.004815098300105569,0.009554899259372245,0.002971622625136894,-0.002254052933740952
-0.0035599593082047097,0.011078869505860772,0.008723103184479969,-0.0019495679866544796
